Sr No.,Shape,Vertices,x_min,y_min,x_max,y_max,Value,Attribute = TEXT
1,Rectangle,4,2065,41,2166,71,KEYPLAN
2,Rectangle,4,2412,15,2440,76,e
3,Rectangle,4,927,107,1070,137,E=488243.961
4,Rectangle,4,910,134,1071,164,"N=2772580,234"
5,Rectangle,4,846,220,889,231,£=488234.220|
6,Rectangle,4,832,230,992,260,N=2772572.284
7,Rectangle,4,1074,243,1080,257,}
8,Rectangle,4,1071,319,1077,337,[
9,Rectangle,4,1999,311,2007,334,}
10,Rectangle,4,1993,348,2001,376,|
11,Rectangle,4,2078,310,2327,334,EXISTING DEWA ED LEGENDS:
12,Rectangle,4,2090,346,2330,376,———DEWA 11KV IN OPERATION
13,Rectangle,4,707,454,772,477,Ksistivcs
14,Rectangle,4,770,599,1014,655,PROPOSEDGASLINE
15,Rectangle,4,1017,599,1031,655,|
16,Rectangle,4,893,777,969,823,ELIE
17,Rectangle,4,654,869,773,947,"LLL,"
18,Rectangle,4,1049,1205,1086,1227,"Zein,"
19,Rectangle,4,487,1247,593,1275,SIDEWALK
20,Rectangle,4,480,1267,542,1285,LanoscePc
21,Rectangle,4,638,1278,659,1306,er
22,Rectangle,4,630,1303,679,1316,"PARALLEL,"
23,Rectangle,4,496,1335,593,1363,reset>As UNE
24,Rectangle,4,429,1378,438,1412,|
25,Rectangle,4,453,1414,460,1437,|
26,Rectangle,4,501,1415,508,1438,|
27,Rectangle,4,520,1381,539,1415,E
28,Rectangle,4,572,1422,615,1440,Lz4a==
29,Rectangle,4,685,1422,697,1445,=
30,Rectangle,4,843,1392,852,1426,|
31,Rectangle,4,842,1427,849,1450,|
32,Rectangle,4,843,1463,850,1486,|
33,Rectangle,4,2067,1502,2097,1532,TE
34,Rectangle,4,1154,1559,1195,1593,OO
35,Rectangle,4,868,1595,925,1629,zg &
36,Rectangle,4,716,1661,727,1695,""""
37,Rectangle,4,988,1696,1007,1714,OT
38,Rectangle,4,1168,1601,1316,1629,DISTRICTCOOLING
39,Rectangle,4,847,1652,1281,1676,UTILITY CROSS SECTION 26M CORRIDORWIDTH OF
40,Rectangle,4,988,1666,1158,1694,SECTIONATC­GO
41,Rectangle,4,2070,1661,2216,1695,SCALE:DATE:
42,Rectangle,4,2081,1696,2108,1714,NTS
43,Rectangle,4,2279,1661,2447,1695,DRAWINGNO:
44,Rectangle,4,2208,1695,2415,1714,KTC­VC4LBCG­D17­HC­ED­LY­002
45,Rectangle,4,2425,1689,2450,1706,REV
46,Rectangle,4,2433,1704,2441,1721,o
47,Rectangle,4,2120,1535,2395,1556,PROPOSED GAS HOUSE CONNECTION
48,Rectangle,4,2109,1552,2405,1574,FOR PLOT JVC17TCP100 DISTRICT 17 JVC.
49,Rectangle,4,2105,1569,2409,1591,SUPERIMPOSED WITH DEWA ELECTRICAL
50,Rectangle,4,631,1301,724,1329,PARKING
51,Rectangle,4,709,1234,811,1262,SERVICEROAD
52,Rectangle,4,789,1277,898,1313,385m=——+
53,Rectangle,4,790,1302,816,1316,‘DiNE
54,Rectangle,4,958,1240,988,1261,3.25
55,Rectangle,4,955,1247,1010,1275,"WED,"
56,Rectangle,4,973,1237,988,1269,a
57,Rectangle,4,1051,1244,1059,1272,t
58,Rectangle,4,1121,1243,1152,1260,340m
59,Rectangle,4,1124,1246,1179,1274,LANE
60,Rectangle,4,1287,1244,1318,1260,3.40%
61,Rectangle,4,1289,1243,1318,1277,ae
62,Rectangle,4,1423,1248,1527,1276,PARALLEL
63,Rectangle,4,1424,1261,1517,1289,PARKING
64,Rectangle,4,1432,1243,1463,1260,250m
65,Rectangle,4,1601,1233,1647,1261,"vom,"
66,Rectangle,4,1579,1271,1641,1287,LanoscePine
67,Rectangle,4,437,1580,450,1632,DEWA(LY)
68,Rectangle,4,470,1574,492,1691,DEWACWD)
69,Rectangle,4,526,1554,539,1620,TELECOM
70,Rectangle,4,608,1554,623,1636,sewersce(ho)
71,Rectangle,4,664,1565,679,1631,Dewa(11K)
72,Rectangle,4,716,1580,734,1671,SEWAGE
73,Rectangle,4,768,1580,781,1630,LeP/oas
74,Rectangle,4,601,1531,628,1541,|
75,Rectangle,4,966,1564,979,1629,STUHTNG
76,Rectangle,4,1013,1602,1035,1710,T TSE
77,Rectangle,4,1013,1516,1035,1694,RANSMISSION
78,Rectangle,4,1398,1560,1427,1694,DeWAG11)
79,Rectangle,4,1466,1547,1493,1745,SeWERAGE(HC)
80,Rectangle,4,1504,1554,1526,1686,sTuBHTNG
81,Rectangle,4,1586,1552,1608,1696,TELECOMM
82,Rectangle,4,1639,1574,1666,1698,DEWAWo)
83,Rectangle,4,1677,1576,1704,1693,DEWALY)
