Polyline,X,Y 
12,852,931
1,852,903
2,852,901
3,850,900
4,849,900
5,847,901
6,846,902
7,846,904
8,847,905
9,849,906
10,850,906
11,852,905
12,852,903
1,856,931
2,860,929
3,863,926
4,864,922
5,865,917
6,865,913
7,863,909
8,860,906
9,857,903
1,849,814
2,840,830
3,859,830
4,849,814
1,849,814
2,849,263
1,849,900
2,849,871
1,849,838
2,849,830
1,880,950
2,873,950
3,878,953
4,878,948
1,873,945
2,873,946
3,874,946
4,876,946
5,877,946
6,879,946
7,880,946
8,880,945
9,880,944
10,880,943
11,879,943
12,877,942
13,876,942
14,874,943
15,873,943
16,873,944
17,873,945
1,880,941
2,873,938
3,880,935
1,878,940
2,878,937
1,873,926
2,880,926
1,873,928
2,873,923
1,880,922
2,873,922
3,873,919
4,873,918
5,874,917
6,874,917
7,875,917
8,876,917
9,876,918
10,877,919
11,877,922
1,880,908
2,873,908
3,880,905
4,873,903
5,880,903
1,875,895
2,874,896
3,873,896
4,873,897
5,873,898
6,873,899
7,874,899
8,875,900
9,876,900
10,877,900
11,878,900
12,879,899
13,880,899
14,880,898
15,880,897
16,880,896
17,879,896
18,878,895
1,875,888
2,874,889
3,873,889
4,873,890
5,873,891
6,873,892
7,874,893
8,875,893
9,876,893
10,877,893
11,878,893
12,879,893
13,880,892
14,880,891
15,880,890
16,880,889
17,879,889
18,878,888
1,876,883
2,877,882
3,877,882
4,878,881
5,879,881
6,879,882
7,880,882
8,880,883
9,880,886
10,873,886
11,873,883
12,873,882
13,874,882
14,874,881
15,875,881
16,876,882
17,876,882
18,876,883
19,876,886
1,886,928
2,886,928
3,885,928
4,885,928
5,885,927
6,885,926
7,885,925
8,885,925
9,886,924
10,887,924
11,887,925
12,888,925
13,891,929
14,891,924
1,885,918
2,885,921
3,887,922
4,887,921
5,887,920
6,887,919
7,887,918
8,888,918
9,889,917
10,889,917
11,891,918
12,891,918
13,891,919
14,891,920
15,891,921
16,891,922
17,890,922
1,885,908
2,891,908
1,887,905
2,890,908
1,889,907
2,891,905
1,891,903
2,885,901
3,891,898
1,889,903
2,889,899
1,846,798
2,839,798
3,843,801
4,843,796
1,840,790
2,840,790
3,839,791
4,839,791
5,839,793
6,839,793
7,840,794
8,840,794
9,841,794
10,843,794
11,844,794
12,845,794
13,845,793
14,846,793
15,846,791
16,845,791
17,845,790
18,844,790
1,841,781
2,846,777
1,841,777
2,846,781
1,840,767
2,840,766
3,839,766
4,846,766
1,839,760
2,839,761
3,840,761
4,842,762
5,843,762
6,844,761
7,845,761
8,846,760
9,846,759
10,845,758
11,844,757
12,843,757
13,842,757
14,840,757
15,839,758
16,839,759
17,839,760
1,840,744
2,839,744
3,839,745
4,839,746
5,839,748
6,840,748
7,840,748
8,841,748
9,841,748
10,842,747
11,842,745
12,843,744
13,843,744
14,844,744
15,845,744
16,845,744
17,846,745
18,846,746
19,845,748
20,845,748
1,839,740
2,839,740
3,840,741
4,840,741
5,841,742
6,843,742
7,844,741
8,845,741
9,845,740
10,846,740
11,846,738
12,845,738
13,845,737
14,844,736
15,843,736
16,841,736
17,840,736
18,840,737
19,839,738
20,839,738
21,839,740
1,844,738
2,846,736
1,845,734
2,845,734
3,846,734
4,845,733
5,845,734
1,846,731
2,839,731
3,846,728
4,839,725
5,846,725
1,846,723
2,839,723
3,846,720
4,839,718
5,846,718
1,839,708
2,846,704
1,839,704
2,846,708
1,839,701
2,846,701
3,846,697
1,846,696
2,839,696
3,839,693
4,839,692
5,839,691
6,840,691
7,841,691
8,842,691
9,842,692
10,842,693
11,842,696
1,846,689
2,839,689
3,839,684
1,842,689
2,842,686
1,846,689
2,846,684
1,837,677
2,848,683
1,840,671
2,839,672
3,839,673
4,839,674
5,839,675
6,840,676
7,840,676
8,841,675
9,841,675
10,842,674
11,842,672
12,843,672
13,843,671
14,844,671
15,845,671
16,845,672
17,846,673
18,846,674
19,845,675
20,845,676
1,839,669
2,846,668
3,839,666
4,846,664
5,839,663
1,846,662
2,839,659
3,846,656
1,843,661
2,843,658
1,837,650
2,848,656
1,846,648
2,839,648
3,839,644
4,839,644
5,839,643
6,840,643
7,841,643
8,842,643
9,842,644
10,842,644
11,842,648
1,839,642
2,846,639
3,839,637
1,840,630
2,840,630
3,839,631
4,839,632
5,839,633
6,839,634
7,840,634
8,840,635
9,841,635
10,843,635
11,844,635
12,845,634
13,845,634
14,846,633
15,846,632
16,845,631
17,845,630
18,844,630
1,837,622
2,848,628
1,840,616
2,840,616
3,839,617
4,839,618
5,839,619
6,839,620
7,840,620
8,840,620
9,841,621
10,843,621
11,844,620
12,845,620
13,845,620
14,846,619
15,846,618
16,845,617
17,845,616
18,844,616
1,839,614
2,844,614
3,845,613
4,845,613
5,846,612
6,846,611
7,845,610
8,845,609
9,844,609
10,839,609
1,840,596
2,846,596
1,843,599
2,843,594
1,853,801
2,853,800
3,852,800
4,859,800
1,853,791
2,853,791
3,852,792
4,852,792
5,852,794
6,852,794
7,853,795
8,853,795
9,854,796
10,856,796
11,857,795
12,857,795
13,858,794
14,859,794
15,859,792
16,858,792
17,857,791
18,857,791
1,854,782
2,859,778
1,854,778
2,859,782
1,853,768
2,853,768
3,852,766
4,859,766
1,852,761
2,852,762
3,853,763
4,855,763
5,855,763
6,857,763
7,858,762
8,859,761
9,859,760
10,858,759
11,857,758
12,855,758
13,855,758
14,853,758
15,852,759
16,852,760
17,852,761
1,853,744
2,852,745
3,852,746
4,852,748
5,852,748
6,853,749
7,853,749
8,854,749
9,854,748
10,855,748
11,855,746
12,855,745
13,856,745
14,857,744
15,857,744
16,858,745
17,859,746
18,859,748
19,858,748
20,857,749
1,852,740
2,852,741
3,853,742
4,853,742
5,854,742
6,856,742
7,857,742
8,857,742
9,858,741
10,859,740
11,859,739
12,858,738
13,857,738
14,857,738
15,856,737
16,854,737
17,853,738
18,853,738
19,852,738
20,852,739
21,852,740
1,857,740
2,859,738
1,858,734
2,858,735
3,859,734
4,858,734
5,858,734
1,859,732
2,852,732
3,859,729
4,852,726
5,859,726
1,859,724
2,852,724
3,859,721
4,852,718
5,859,718
1,859,709
2,852,709
3,852,706
4,852,705
5,852,704
6,853,704
7,854,704
8,855,704
9,855,705
10,855,706
11,855,709
1,852,703
2,859,701
3,852,698
1,853,691
2,853,692
3,852,693
4,852,693
5,852,694
6,852,695
7,853,696
8,853,696
9,854,696
10,856,696
11,857,696
12,857,696
13,858,695
14,859,694
15,859,693
16,858,693
17,857,692
18,857,691
1,850,684
2,861,690
1,853,677
2,853,678
3,852,678
4,852,679
5,852,680
6,852,681
7,853,682
8,853,682
9,854,682
10,856,682
11,857,682
12,857,682
13,858,681
14,859,680
15,859,679
16,858,678
17,857,678
18,857,677
1,852,675
2,857,675
3,857,674
4,858,674
5,859,673
6,859,672
7,858,671
8,857,671
9,857,670
10,852,670
1,859,661
2,852,661
3,852,656
1,855,661
2,855,658
1,859,661
2,859,656
1,853,650
2,853,650
3,852,651
4,852,652
5,852,653
6,852,654
7,853,654
8,853,654
9,854,655
10,856,655
11,857,654
12,857,654
13,858,654
14,859,653
15,859,652
16,858,651
17,857,650
18,857,650
1,853,643
2,853,643
3,852,644
4,852,644
5,852,646
6,852,646
7,853,647
8,853,648
9,854,648
10,856,648
11,857,648
12,857,647
13,858,646
14,859,646
15,859,644
16,858,644
17,857,643
18,857,643
1,866,861
2,866,871
1,863,871
2,868,871
1,864,872
2,868,872
1,864,873
2,867,873
1,865,873
2,867,873
1,865,874
2,866,874
1,866,875
2,866,875
1,853,868
2,855,866
3,857,863
4,857,860
5,855,857
6,853,854
1,851,868
2,851,867
3,849,866
4,848,867
5,847,868
6,848,870
7,849,870
8,851,870
9,851,868
1,851,854
2,851,852
3,849,852
4,848,852
5,847,854
6,848,855
7,849,856
8,851,855
9,851,854
1,857,861
2,866,861
1,863,871
2,869,871
1,872,859
2,873,859
3,874,858
4,874,863
1,878,858
2,877,858
3,877,859
4,877,860
5,877,861
6,877,862
7,877,863
8,878,863
9,878,863
10,879,863
11,880,862
12,880,861
13,880,860
14,880,859
15,879,858
16,878,858
17,878,858
1,883,858
2,882,858
3,882,859
4,882,860
5,882,861
6,882,862
7,882,863
8,883,863
9,883,863
10,884,863
11,885,862
12,885,861
13,885,860
14,885,859
15,884,858
16,883,858
17,883,858
1,886,860
2,886,863
1,886,861
2,887,860
3,888,860
4,888,860
5,889,860
6,889,861
7,889,863
1,889,861
2,890,860
3,890,860
4,891,860
5,891,860
6,892,861
7,892,863
1,893,863
2,895,858
3,897,863
1,894,862
2,896,862
1,871,871
2,871,866
3,868,870
4,872,870
1,874,871
2,874,866
3,876,866
4,876,867
5,877,867
6,877,868
7,877,868
8,877,869
9,876,869
10,876,869
11,874,869
1,883,871
2,883,866
3,887,866
1,883,869
2,885,869
1,883,871
2,887,871
1,888,866
2,888,871
3,891,871
1,896,868
2,895,867
3,895,867
4,895,866
5,893,866
6,893,867
7,893,867
8,892,868
9,892,868
10,892,869
11,892,870
12,893,871
13,893,871
14,893,871
15,895,871
16,895,871
17,895,871
18,896,870
1,899,869
2,900,869
3,900,869
4,900,870
5,900,871
6,900,871
7,900,871
8,899,871
9,897,871
10,897,866
11,899,866
12,900,867
13,900,867
14,900,868
15,900,868
16,900,868
17,900,869
18,899,869
19,897,869
1,845,251
2,845,263
3,846,263
4,846,251
5,845,251
1,846,251
2,846,253
3,849,253
4,849,251
5,846,251
1,849,251
2,849,251
3,851,251
4,851,251
5,849,251
1,850,252
2,850,253
3,851,253
4,851,252
5,850,252
1,851,251
2,851,253
3,853,253
4,853,251
5,851,251
1,846,262
2,846,263
3,853,263
4,853,262
5,846,262
1,853,251
2,853,263
3,853,263
4,853,251
5,853,251
1,845,251
2,853,251
3,853,263
4,845,263
5,845,251
1,850,253
2,850,252
3,851,252
4,851,251
5,849,251
6,849,253
7,846,253
8,846,262
9,853,262
10,853,253
11,850,253
1,846,262
2,846,253
3,852,262
4,846,262
1,852,262
2,846,262
3,846,253
4,852,262
1,846,262
2,852,262
3,852,253
1,846,253
2,852,253
3,852,262
1,849,963
2,849,935
1,1041,931
2,1041,930
3,1039,929
4,1037,928
5,1036,929
6,1035,931
7,1035,932
8,1036,934
9,1037,935
10,1039,934
11,1041,933
12,1041,931
1,1041,903
2,1041,901
3,1039,900
4,1037,900
5,1036,901
6,1035,902
7,1035,904
8,1036,905
9,1037,906
10,1039,906
11,1041,905
12,1041,903
1,1045,931
2,1048,929
3,1051,926
4,1053,922
5,1054,917
6,1053,913
7,1051,909
8,1049,906
9,1045,903
1,1038,814
2,1028,830
3,1048,830
4,1038,814
1,1038,814
2,1038,578
1,1038,900
2,1038,858
1,1038,839
2,1038,830
1,1063,953
2,1063,953
3,1062,952
4,1062,952
5,1062,952
6,1062,950
7,1062,950
8,1062,949
9,1063,949
10,1064,949
11,1064,949
12,1065,950
13,1069,953
14,1069,948
1,1062,944
2,1062,946
3,1063,946
4,1065,946
5,1066,946
6,1067,946
7,1068,946
8,1069,944
9,1069,944
10,1068,943
11,1067,942
12,1066,942
13,1065,942
14,1063,942
15,1062,943
16,1062,944
17,1062,944
1,1069,941
2,1062,938
3,1069,935
1,1066,940
2,1066,936
1,1062,926
2,1069,926
1,1062,928
2,1062,923
1,1069,922
2,1062,922
3,1062,918
4,1062,918
5,1062,917
6,1063,917
7,1064,917
8,1065,917
9,1065,918
10,1065,918
11,1065,922
1,1069,908
2,1062,908
3,1069,905
4,1062,902
5,1069,902
1,1063,895
2,1063,896
3,1062,896
4,1062,897
5,1062,898
6,1062,899
7,1063,899
8,1063,900
9,1064,900
10,1066,900
11,1067,900
12,1068,899
13,1068,899
14,1069,898
15,1069,897
16,1068,896
17,1068,896
18,1067,895
1,1063,888
2,1063,888
3,1062,889
4,1062,890
5,1062,891
6,1062,892
7,1063,892
8,1063,893
9,1064,893
10,1066,893
11,1067,893
12,1068,892
13,1068,892
14,1069,891
15,1069,890
16,1068,889
17,1068,888
18,1067,888
1,1065,883
2,1065,882
3,1066,882
4,1066,881
5,1067,881
6,1068,882
7,1068,882
8,1069,883
9,1069,886
10,1062,886
11,1062,883
12,1062,882
13,1062,882
14,1063,881
15,1064,881
16,1064,882
17,1065,882
18,1065,883
19,1065,886
1,1075,928
2,1074,928
3,1074,928
4,1074,928
5,1073,927
6,1073,926
7,1074,925
8,1074,924
9,1074,924
10,1075,924
11,1076,924
12,1077,925
13,1080,928
14,1080,924
1,1073,918
2,1073,921
3,1076,922
4,1076,921
5,1076,920
6,1076,919
7,1076,918
8,1076,918
9,1078,917
10,1078,917
11,1079,918
12,1080,918
13,1080,919
14,1080,920
15,1080,921
16,1080,922
17,1079,922
1,1073,908
2,1080,908
1,1076,905
2,1079,908
1,1078,907
2,1080,904
1,1080,903
2,1073,901
3,1080,898
1,1078,902
2,1078,899
1,1035,798
2,1028,798
3,1032,801
4,1032,796
1,1029,790
2,1028,790
3,1028,791
4,1028,791
5,1028,793
6,1028,793
7,1028,794
8,1029,794
9,1030,794
10,1032,794
11,1033,794
12,1033,794
13,1034,793
14,1035,793
15,1035,791
16,1034,791
17,1033,790
18,1033,790
1,1030,781
2,1035,777
1,1030,777
2,1035,781
1,1035,765
2,1028,765
3,1032,768
4,1032,763
1,1028,750
2,1028,751
3,1028,752
4,1028,753
5,1028,754
6,1028,755
7,1029,755
8,1030,754
9,1030,754
10,1030,753
11,1031,751
12,1031,751
13,1032,750
14,1033,750
15,1033,750
16,1034,751
17,1035,752
18,1035,753
19,1034,754
20,1033,755
1,1028,746
2,1028,747
3,1028,748
4,1029,748
5,1030,748
6,1032,748
7,1033,748
8,1033,748
9,1034,747
10,1035,746
11,1035,745
12,1034,744
13,1033,744
14,1033,743
15,1032,743
16,1030,743
17,1029,743
18,1028,744
19,1028,744
20,1028,745
21,1028,746
1,1033,745
2,1035,743
1,1034,740
2,1034,740
3,1035,740
4,1034,740
5,1034,740
1,1035,737
2,1028,737
3,1035,734
4,1028,732
5,1035,732
1,1035,729
2,1028,729
3,1035,727
4,1028,724
5,1035,724
1,1028,715
2,1035,710
1,1028,710
2,1035,715
1,1028,708
2,1035,708
3,1035,704
1,1035,702
2,1028,702
3,1028,699
4,1028,698
5,1028,698
6,1029,697
7,1030,697
8,1030,698
9,1031,698
10,1031,699
11,1031,702
1,1035,695
2,1028,695
3,1028,691
1,1031,695
2,1031,693
1,1035,695
2,1035,691
1,1026,684
2,1037,689
1,1028,678
2,1028,678
3,1028,679
4,1028,680
5,1028,682
6,1028,682
7,1029,682
8,1030,682
9,1030,682
10,1030,681
11,1031,679
12,1031,678
13,1032,678
14,1033,678
15,1033,678
16,1034,678
17,1035,679
18,1035,680
19,1034,682
20,1033,682
1,1028,676
2,1035,674
3,1028,673
4,1035,671
5,1028,669
1,1035,668
2,1028,665
3,1035,663
1,1032,667
2,1032,664
1,1026,656
2,1037,662
1,1035,654
2,1028,654
3,1028,651
4,1028,650
5,1028,650
6,1029,650
7,1030,650
8,1030,650
9,1031,650
10,1031,651
11,1031,654
1,1028,648
2,1035,646
3,1028,643
1,1029,637
2,1028,637
3,1028,638
4,1028,638
5,1028,640
6,1028,640
7,1028,641
8,1029,641
9,1030,641
10,1032,641
11,1033,641
12,1033,641
13,1034,640
14,1035,640
15,1035,638
16,1034,638
17,1033,637
18,1033,637
1,1026,629
2,1037,635
1,1029,622
2,1028,623
3,1028,624
4,1028,624
5,1028,626
6,1028,626
7,1028,627
8,1029,627
9,1030,628
10,1032,628
11,1033,627
12,1033,627
13,1034,626
14,1035,626
15,1035,624
16,1034,624
17,1033,623
18,1033,622
1,1028,620
2,1033,620
3,1033,620
4,1034,619
5,1035,618
6,1035,618
7,1034,616
8,1033,616
9,1033,616
10,1028,616
1,1028,603
2,1035,603
1,1031,606
2,1031,600
1,1042,801
2,1041,800
3,1041,800
4,1047,800
1,1042,791
2,1041,791
3,1041,792
4,1041,792
5,1041,794
6,1041,794
7,1041,795
8,1042,795
9,1043,796
10,1044,796
11,1046,795
12,1046,795
13,1047,794
14,1047,794
15,1047,792
16,1047,792
17,1046,791
18,1046,791
1,1043,782
2,1047,778
1,1043,778
2,1047,782
1,1047,766
2,1041,766
3,1045,769
4,1045,764
1,1041,751
2,1041,752
3,1041,753
4,1041,754
5,1041,755
6,1041,756
7,1042,756
8,1043,755
9,1043,755
10,1043,754
11,1044,752
12,1044,752
13,1044,751
14,1045,751
15,1046,751
16,1047,752
17,1047,753
18,1047,754
19,1047,755
20,1046,756
1,1041,747
2,1041,748
3,1041,748
4,1042,749
5,1043,749
6,1044,749
7,1046,749
8,1046,748
9,1047,748
10,1047,747
11,1047,746
12,1047,745
13,1046,744
14,1046,744
15,1044,744
16,1043,744
17,1042,744
18,1041,744
19,1041,745
20,1041,746
21,1041,747
1,1046,746
2,1048,744
1,1046,741
2,1047,742
3,1047,741
4,1047,741
5,1046,741
1,1047,738
2,1041,738
3,1047,736
4,1041,733
5,1047,733
1,1047,730
2,1041,730
3,1047,728
4,1041,725
5,1047,725
1,1047,716
2,1041,716
3,1041,712
4,1041,712
5,1041,711
6,1042,711
7,1043,711
8,1043,711
9,1044,712
10,1044,712
11,1044,716
1,1041,710
2,1047,707
3,1041,704
1,1042,698
2,1041,698
3,1041,699
4,1041,700
5,1041,701
6,1041,702
7,1041,702
8,1042,703
9,1043,703
10,1044,703
11,1046,703
12,1046,702
13,1047,702
14,1047,701
15,1047,700
16,1047,699
17,1046,698
18,1046,698
1,1039,690
2,1050,696
1,1042,684
2,1041,684
3,1041,685
4,1041,686
5,1041,687
6,1041,688
7,1041,688
8,1042,688
9,1043,689
10,1044,689
11,1046,688
12,1046,688
13,1047,688
14,1047,687
15,1047,686
16,1047,685
17,1046,684
18,1046,684
1,1041,682
2,1045,682
3,1046,681
4,1047,680
5,1047,680
6,1047,679
7,1047,678
8,1046,677
9,1045,677
10,1041,677
1,1047,667
2,1041,667
3,1041,663
1,1044,667
2,1044,665
1,1047,667
2,1047,663
1,1042,656
2,1041,657
3,1041,658
4,1041,658
5,1041,659
6,1041,660
7,1041,661
8,1042,661
9,1043,661
10,1044,661
11,1046,661
12,1046,661
13,1047,660
14,1047,659
15,1047,658
16,1047,658
17,1046,657
18,1046,656
1,1042,650
2,1041,650
3,1041,650
4,1041,651
5,1041,652
6,1041,653
7,1041,654
8,1042,654
9,1043,654
10,1044,654
11,1046,654
12,1046,654
13,1047,653
14,1047,652
15,1047,651
16,1047,650
17,1046,650
18,1046,650
1,1054,849
2,1054,858
1,1052,859
2,1057,859
1,1052,859
2,1056,859
1,1053,860
2,1056,860
1,1054,861
2,1056,861
1,1054,862
2,1055,862
1,1054,862
2,1055,862
1,1043,856
2,1044,853
3,1046,850
4,1046,847
5,1044,844
6,1043,841
1,1040,856
2,1039,854
3,1038,854
4,1036,854
5,1036,856
6,1036,857
7,1038,858
8,1039,857
9,1040,856
1,1040,841
2,1039,839
3,1038,839
4,1036,839
5,1036,841
6,1036,843
7,1038,843
8,1039,843
9,1040,841
1,1046,849
2,1054,849
1,1051,858
2,1058,858
1,1056,851
2,1057,850
3,1057,849
4,1057,854
1,1062,849
2,1061,850
3,1060,851
4,1060,852
5,1060,853
6,1060,854
7,1061,854
8,1062,854
9,1062,854
10,1063,854
11,1063,854
12,1063,853
13,1063,852
14,1063,851
15,1063,850
16,1062,849
17,1062,849
1,1067,849
2,1066,850
3,1065,851
4,1065,852
5,1065,853
6,1065,854
7,1066,854
8,1067,854
9,1067,854
10,1068,854
11,1068,854
12,1068,853
13,1068,852
14,1068,851
15,1068,850
16,1067,849
17,1067,849
1,1070,851
2,1070,854
1,1070,852
2,1071,851
3,1071,851
4,1072,851
5,1073,851
6,1073,852
7,1073,854
1,1073,852
2,1073,851
3,1074,851
4,1074,851
5,1075,851
6,1075,852
7,1075,854
1,1076,854
2,1078,849
3,1080,854
1,1077,853
2,1080,853
1,1089,854
2,1089,849
3,1086,853
4,1090,853
1,1091,854
2,1091,849
3,1093,849
4,1094,850
5,1095,850
6,1095,851
7,1095,851
8,1095,852
9,1094,852
10,1093,852
11,1091,852
1,1101,854
2,1101,849
3,1104,849
1,1101,852
2,1103,852
1,1101,854
2,1104,854
1,1106,849
2,1106,854
3,1109,854
1,1114,851
2,1113,850
3,1113,850
4,1112,849
5,1111,849
6,1111,850
7,1110,850
8,1110,851
9,1110,851
10,1110,853
11,1110,853
12,1110,854
13,1111,854
14,1111,854
15,1112,854
16,1113,854
17,1113,854
18,1114,853
1,1117,852
2,1118,852
3,1118,853
4,1118,853
5,1118,854
6,1118,854
7,1118,854
8,1117,854
9,1115,854
10,1115,849
11,1117,849
12,1118,850
13,1118,850
14,1118,851
15,1118,851
16,1118,851
17,1118,852
18,1117,852
19,1115,852
1,1033,566
2,1033,578
3,1034,578
4,1034,566
5,1033,566
1,1034,566
2,1034,568
3,1038,568
4,1038,566
5,1034,566
1,1038,566
2,1038,566
3,1040,566
4,1040,566
5,1038,566
1,1038,567
2,1038,568
3,1040,568
4,1040,567
5,1038,567
1,1040,566
2,1040,568
3,1041,568
4,1041,566
5,1040,566
1,1034,577
2,1034,578
3,1041,578
4,1041,577
5,1034,577
1,1041,566
2,1041,578
3,1042,578
4,1042,566
5,1041,566
1,1033,566
2,1042,566
3,1042,578
4,1033,578
5,1033,566
1,1038,568
2,1038,567
3,1040,567
4,1040,566
5,1038,566
6,1038,568
7,1034,568
8,1034,577
9,1041,577
10,1041,568
11,1038,568
1,1035,577
2,1035,568
3,1041,577
4,1035,577
1,1041,577
2,1035,577
3,1035,568
4,1041,577
1,1035,577
2,1041,577
3,1041,568
1,1035,568
2,1041,568
3,1041,577
1,1022,521
2,1022,528
1,1027,522
2,1026,521
3,1026,521
4,1025,521
5,1024,521
6,1023,522
7,1023,522
8,1024,523
9,1024,523
10,1024,524
11,1026,524
12,1026,524
13,1027,525
14,1027,526
15,1027,526
16,1026,527
17,1026,528
18,1025,528
19,1024,527
20,1023,526
1,1030,521
2,1029,521
3,1029,522
4,1029,522
5,1029,523
6,1029,525
7,1029,526
8,1029,526
9,1029,527
10,1030,528
11,1031,528
12,1032,527
13,1032,526
14,1033,526
15,1033,525
16,1033,523
17,1033,522
18,1032,522
19,1032,521
20,1031,521
21,1030,521
1,1040,528
2,1040,521
3,1044,521
1,1040,524
2,1042,524
1,1046,521
2,1046,521
3,1045,522
4,1045,522
5,1044,523
6,1044,525
7,1045,526
8,1045,526
9,1046,527
10,1046,528
11,1047,528
12,1048,527
13,1048,526
14,1048,526
15,1049,525
16,1049,523
17,1048,522
18,1048,522
19,1048,521
20,1047,521
21,1046,521
1,1051,528
2,1051,521
3,1053,521
4,1054,521
5,1054,521
6,1054,522
7,1054,523
8,1054,523
9,1054,524
10,1053,524
11,1051,524
1,1052,524
2,1054,528
1,1015,532
2,1015,539
3,1018,539
1,1019,539
2,1021,532
3,1023,539
1,1020,537
2,1022,537
1,1025,539
2,1025,532
3,1028,539
4,1028,532
1,1030,539
2,1030,532
3,1032,532
4,1033,532
5,1033,533
6,1034,534
7,1034,535
8,1034,536
9,1034,538
10,1033,538
11,1033,539
12,1032,539
13,1030,539
1,1039,533
2,1039,532
3,1038,532
4,1037,532
5,1036,532
6,1036,533
7,1036,534
8,1036,534
9,1036,535
10,1037,535
11,1038,536
12,1039,536
13,1039,536
14,1039,537
15,1039,538
16,1039,539
17,1038,539
18,1037,539
19,1036,539
20,1036,538
1,1045,534
2,1044,533
3,1044,532
4,1044,532
5,1043,532
6,1042,532
7,1041,533
8,1041,534
9,1041,535
10,1041,536
11,1041,538
12,1041,538
13,1042,539
14,1043,539
15,1044,539
16,1044,539
17,1044,538
18,1045,538
1,1046,539
2,1048,532
3,1050,539
1,1047,537
2,1049,537
1,1052,539
2,1052,532
3,1054,532
4,1055,532
5,1055,533
6,1055,534
7,1055,534
8,1055,535
9,1055,536
10,1054,536
11,1052,536
1,1057,539
2,1057,532
3,1060,532
1,1057,536
2,1059,536
1,1057,539
2,1060,539
1,1021,544
2,1021,551
3,1024,551
1,1026,544
2,1026,551
1,1031,545
2,1031,545
3,1031,544
4,1030,544
5,1029,544
6,1028,544
7,1028,545
8,1028,545
9,1028,546
10,1028,548
11,1028,549
12,1028,550
13,1028,550
14,1029,551
15,1030,551
16,1031,550
17,1031,550
18,1031,549
19,1031,548
20,1030,548
1,1033,544
2,1033,551
1,1037,544
2,1037,551
1,1033,547
2,1037,547
1,1040,544
2,1040,551
1,1038,544
2,1042,544
1,1043,544
2,1043,551
1,1045,551
2,1045,544
3,1049,551
4,1049,544
1,1055,545
2,1054,545
3,1054,544
4,1054,544
5,1052,544
6,1052,544
7,1051,545
8,1051,545
9,1051,546
10,1051,548
11,1051,549
12,1051,550
13,1052,550
14,1052,551
15,1054,551
16,1054,550
17,1054,550
18,1055,549
19,1055,548
20,1054,548
1,1027,556
2,1027,556
3,1026,555
4,1026,555
5,1025,556
6,1024,556
7,1024,558
8,1024,560
9,1024,561
10,1025,562
11,1026,562
12,1026,562
13,1027,562
14,1027,561
15,1028,560
16,1027,559
17,1027,558
18,1026,558
19,1026,558
20,1025,558
21,1024,559
22,1024,560
1,1029,562
2,1029,562
3,1030,562
4,1029,562
1,1033,555
2,1033,556
3,1032,556
4,1032,558
5,1032,559
6,1032,561
7,1033,562
8,1033,562
9,1034,562
10,1035,562
11,1035,561
12,1035,559
13,1035,558
14,1035,556
15,1035,556
16,1034,555
17,1033,555
1,1039,555
2,1038,556
3,1037,556
4,1037,558
5,1037,559
6,1037,561
7,1038,562
8,1039,562
9,1039,562
10,1040,562
11,1041,561
12,1041,559
13,1041,558
14,1041,556
15,1040,556
16,1039,555
17,1039,555
1,1043,555
2,1043,562
1,1045,558
2,1043,561
1,1044,560
2,1045,562
1,1046,555
2,1048,562
3,1049,555
4,1050,562
5,1052,555
1,1038,963
2,1038,935
1,439,538
2,439,531
3,441,531
4,443,532
5,443,532
6,443,533
7,444,534
8,444,536
9,443,536
10,443,537
11,443,538
12,441,538
13,439,538
1,449,534
2,450,535
3,451,535
4,451,536
5,451,537
6,451,538
7,450,538
8,449,538
9,446,538
10,446,531
11,449,531
12,450,532
13,451,532
14,451,532
15,451,533
16,451,534
17,450,534
18,449,534
19,446,534
1,453,535
2,459,535
1,466,533
2,466,532
3,465,532
4,465,531
5,463,531
6,463,532
7,462,532
8,462,533
9,461,534
10,461,536
11,462,536
12,462,537
13,463,538
14,463,538
15,465,538
16,465,538
17,466,537
18,466,536
19,466,536
20,465,536
1,469,538
2,469,531
3,473,531
1,469,534
2,471,534
1,484,530
2,483,530
3,483,532
4,482,533
5,481,534
6,481,536
7,482,538
8,483,539
9,483,540
10,484,540
1,490,532
2,490,532
3,489,531
4,487,531
5,486,532
6,486,532
7,486,533
8,486,534
9,486,534
10,487,534
11,489,535
12,490,535
13,490,536
14,490,536
15,490,537
16,490,538
17,489,538
18,487,538
19,486,538
20,486,537
1,493,538
2,493,531
3,496,531
4,497,532
5,497,532
6,497,532
7,497,534
8,497,534
9,497,534
10,496,535
11,493,535
1,499,538
2,501,531
3,504,538
1,500,536
2,503,536
1,457,547
2,458,548
3,458,548
4,458,549
5,458,550
6,458,551
7,458,551
8,457,551
9,454,551
10,454,544
11,457,544
12,458,544
13,458,545
14,458,545
15,458,546
16,458,547
17,458,547
18,457,547
19,454,547
1,461,544
2,461,551
3,465,551
1,468,544
2,468,544
3,467,545
4,466,546
5,466,547
6,466,548
7,466,549
8,467,550
9,468,551
10,468,551
11,470,551
12,470,551
13,471,550
14,471,549
15,471,548
16,471,547
17,471,546
18,471,545
19,470,544
20,470,544
21,468,544
1,478,546
2,478,545
3,477,544
4,477,544
5,475,544
6,475,544
7,474,545
8,473,546
9,473,547
10,473,548
11,473,549
12,474,550
13,475,551
14,475,551
15,477,551
16,477,551
17,478,550
