Polyline,X,Y 
14,1552,1446
15,1552,1444
16,1552,1443
17,1551,1442
18,1551,1442
1,1553,1440
2,1546,1438
1,1547,1433
2,1555,1435
1,1549,1439
2,1551,1434
1,1553,1424
2,1557,1425
3,1558,1425
4,1558,1424
5,1559,1423
6,1559,1422
7,1558,1421
1,1554,1420
2,1560,1422
1,1560,1418
2,1553,1416
3,1554,1413
4,1555,1412
5,1555,1412
6,1556,1412
7,1557,1412
8,1558,1413
9,1558,1413
10,1558,1414
11,1557,1417
1,1555,1408
2,1564,1408
3,1557,1403
1,1562,1397
2,1560,1397
3,1560,1397
4,1559,1398
5,1558,1399
6,1558,1400
7,1559,1401
8,1560,1402
9,1561,1402
10,1562,1403
11,1563,1403
12,1565,1403
13,1565,1402
14,1566,1402
15,1567,1400
16,1567,1399
17,1566,1399
18,1565,1398
1,1570,1390
2,1563,1387
1,1571,1387
2,1563,1384
3,1565,1381
4,1565,1380
5,1566,1380
6,1567,1380
7,1567,1380
8,1568,1381
9,1568,1381
10,1568,1382
11,1567,1385
1,1568,1383
2,1573,1382
1,1573,1379
2,1566,1377
3,1567,1373
4,1568,1372
5,1568,1372
6,1569,1372
7,1570,1372
8,1570,1373
9,1571,1373
10,1571,1375
11,1570,1378
1,1570,1375
2,1575,1374
1,1575,1371
2,1576,1371
3,1576,1371
4,1576,1371
1,1580,1361
2,1572,1359
3,1580,1358
4,1574,1353
5,1581,1356
1,1582,1353
2,1576,1347
3,1584,1347
1,1580,1351
2,1581,1347
1,1585,1344
2,1578,1342
1,1586,1342
2,1578,1339
3,1588,1337
4,1580,1334
1,1596,1288
2,1596,1290
3,1596,1290
4,1597,1291
5,1598,1290
6,1598,1290
7,1599,1288
8,1600,1288
9,1601,1287
10,1602,1287
11,1603,1287
12,1603,1288
13,1604,1288
14,1604,1290
15,1603,1291
16,1603,1292
17,1602,1292
18,1601,1292
19,1600,1292
20,1599,1292
21,1599,1290
22,1599,1289
23,1599,1288
24,1599,1287
25,1598,1286
26,1598,1286
27,1597,1286
28,1596,1287
29,1596,1288
1,1607,1279
2,1600,1276
1,1608,1276
2,1601,1274
3,1610,1271
4,1603,1269
1,1607,1261
2,1606,1261
3,1605,1261
4,1604,1262
5,1604,1264
6,1604,1264
7,1604,1265
8,1605,1266
9,1606,1267
10,1608,1267
11,1609,1267
12,1610,1267
13,1611,1267
14,1612,1266
15,1612,1265
16,1612,1264
17,1611,1263
18,1611,1262
1,1613,1260
2,1606,1258
1,1608,1253
2,1615,1255
1,1609,1259
2,1611,1254
1,1613,1244
2,1617,1246
3,1618,1246
4,1619,1245
5,1619,1244
6,1619,1243
7,1618,1241
1,1614,1240
2,1619,1242
1,1621,1239
2,1613,1236
3,1614,1233
4,1615,1232
5,1615,1232
6,1616,1232
7,1617,1232
8,1618,1233
9,1618,1233
10,1618,1234
11,1617,1238
1,1616,1229
2,1624,1229
3,1617,1223
1,1621,1217
2,1621,1217
3,1620,1218
4,1619,1218
5,1619,1219
6,1619,1221
7,1619,1221
8,1620,1222
9,1621,1223
10,1622,1223
11,1624,1223
12,1625,1223
13,1626,1223
14,1626,1222
15,1627,1221
16,1627,1220
17,1626,1219
18,1626,1218
1,1630,1210
2,1623,1208
1,1631,1207
2,1624,1204
3,1625,1201
4,1626,1200
5,1626,1200
6,1627,1200
7,1627,1200
8,1628,1201
9,1628,1201
10,1628,1203
11,1627,1206
1,1628,1203
2,1633,1202
1,1634,1199
2,1626,1197
3,1627,1194
4,1628,1193
5,1629,1193
6,1629,1193
7,1630,1193
8,1631,1193
9,1631,1194
10,1631,1195
11,1630,1198
1,1631,1196
2,1635,1195
1,1635,1191
2,1636,1192
3,1636,1191
4,1636,1191
1,1640,1181
2,1632,1179
3,1640,1179
4,1634,1173
5,1642,1176
1,1642,1173
2,1636,1168
3,1644,1167
1,1640,1171
2,1642,1167
1,1645,1165
2,1638,1162
1,1646,1162
2,1639,1160
3,1648,1157
4,1640,1155
1,1491,1305
2,1494,1297
3,1497,1305
1,1492,1302
2,1496,1302
1,1499,1305
2,1499,1297
3,1502,1297
4,1503,1297
5,1504,1298
6,1504,1298
7,1504,1299
8,1504,1300
9,1503,1300
10,1502,1301
11,1499,1301
1,1501,1301
2,1504,1305
1,1507,1297
2,1510,1305
3,1513,1297
1,1514,1302
2,1521,1302
1,1524,1305
2,1527,1297
3,1530,1305
1,1525,1302
2,1529,1302
1,1532,1297
2,1533,1298
3,1533,1297
4,1533,1297
5,1532,1297
1,1533,1300
2,1533,1305
1,1535,1305
2,1535,1300
1,1535,1302
2,1536,1301
3,1537,1300
4,1537,1300
5,1539,1300
1,1548,1305
2,1548,1297
3,1551,1297
4,1552,1297
5,1553,1298
6,1553,1298
7,1553,1299
8,1553,1300
9,1552,1300
10,1551,1301
11,1548,1301
1,1550,1301
2,1553,1305
1,1556,1302
2,1560,1302
3,1560,1301
4,1560,1300
5,1560,1300
6,1559,1300
7,1558,1300
8,1557,1300
9,1556,1301
10,1556,1302
11,1556,1303
12,1556,1304
13,1557,1305
14,1558,1305
15,1559,1305
16,1560,1305
17,1560,1304
1,1562,1305
2,1562,1297
1,1565,1302
2,1570,1302
3,1570,1301
4,1570,1300
5,1569,1300
6,1568,1300
7,1567,1300
8,1567,1300
9,1566,1301
10,1565,1302
11,1565,1303
12,1566,1304
13,1567,1305
14,1567,1305
15,1568,1305
16,1569,1305
17,1570,1304
1,1577,1300
2,1577,1305
1,1577,1301
2,1576,1300
3,1575,1300
4,1574,1300
5,1573,1300
6,1573,1301
7,1572,1302
8,1572,1303
9,1573,1304
10,1573,1305
11,1574,1305
12,1575,1305
13,1576,1305
14,1577,1304
1,1584,1301
2,1583,1300
3,1582,1300
4,1581,1300
5,1580,1300
6,1580,1301
7,1580,1302
8,1581,1302
9,1583,1302
10,1583,1303
11,1584,1303
12,1584,1304
13,1583,1305
14,1582,1305
15,1581,1305
16,1580,1305
17,1580,1304
1,1586,1302
2,1591,1302
3,1591,1301
4,1590,1300
5,1590,1300
6,1589,1300
7,1588,1300
8,1587,1300
9,1586,1301
10,1586,1302
11,1586,1303
12,1586,1304
13,1587,1305
14,1588,1305
15,1589,1305
16,1590,1305
17,1591,1304
1,1600,1297
2,1603,1305
3,1606,1297
1,1612,1300
2,1612,1305
1,1612,1301
2,1611,1300
3,1611,1300
4,1609,1300
5,1609,1300
6,1608,1301
7,1608,1302
8,1608,1303
9,1608,1304
10,1609,1305
11,1609,1305
12,1611,1305
13,1611,1305
14,1612,1304
1,1615,1305
2,1615,1297
1,1618,1300
2,1620,1305
3,1622,1300
1,1624,1302
2,1628,1302
3,1628,1301
4,1628,1300
5,1627,1300
6,1627,1300
7,1626,1300
8,1625,1300
9,1624,1301
10,1624,1302
11,1624,1303
12,1624,1304
13,1625,1305
14,1626,1305
15,1627,1305
16,1627,1305
17,1628,1304
1,1037,1591
2,1047,1560
1,1090,1459
2,1091,1460
3,1089,1468
4,1087,1469
1,1090,1464
2,1080,1461
1,1071,1463
2,1070,1462
3,1073,1454
4,1074,1453
1,1071,1458
2,1080,1461
1,1080,1461
2,1089,1437
3,1095,1418
1,1099,1427
2,1105,1428
3,1100,1425
4,1105,1426
5,1101,1423
1,1106,1424
2,1101,1422
3,1107,1422
4,1102,1419
5,1107,1420
1,1105,1414
2,1104,1414
3,1104,1415
4,1103,1415
5,1103,1416
6,1103,1416
7,1103,1417
8,1104,1417
9,1105,1418
10,1106,1418
11,1107,1418
12,1107,1418
13,1108,1418
14,1108,1417
15,1108,1417
16,1108,1416
17,1108,1415
18,1108,1415
1,1099,1430
2,1105,1412
3,1090,1407
4,1084,1425
5,1099,1430
1,1099,1430
2,1090,1407
1,1105,1412
2,1084,1425
1,1074,1481
2,1080,1461
1,1111,1384
2,1115,1384
3,1113,1387
4,1114,1387
5,1115,1388
6,1115,1388
7,1115,1389
8,1115,1390
9,1115,1391
10,1114,1392
11,1113,1392
12,1112,1392
13,1111,1392
14,1110,1391
15,1110,1390
1,1125,1392
2,1125,1384
1,1128,1392
2,1128,1387
1,1128,1389
2,1129,1387
3,1130,1387
4,1131,1387
5,1132,1387
6,1132,1389
7,1132,1392
1,1139,1388
2,1139,1387
3,1138,1387
4,1137,1387
5,1136,1387
6,1135,1388
7,1135,1389
8,1135,1390
9,1135,1391
10,1136,1392
11,1137,1392
12,1138,1392
13,1139,1392
14,1139,1391
1,1142,1392
2,1142,1384
1,1142,1389
2,1143,1387
3,1144,1387
4,1145,1387
5,1146,1387
6,1146,1389
7,1146,1392
1,1156,1384
2,1158,1392
3,1160,1384
4,1162,1392
5,1164,1384
1,1170,1387
2,1170,1392
1,1170,1388
2,1169,1387
3,1168,1387
4,1167,1387
5,1166,1387
6,1166,1388
7,1165,1389
8,1165,1390
9,1166,1391
10,1166,1392
11,1167,1392
12,1168,1392
13,1169,1392
14,1170,1391
1,1174,1384
2,1174,1390
3,1174,1392
4,1175,1392
5,1176,1392
1,1172,1387
2,1175,1387
1,1178,1389
2,1182,1389
3,1182,1389
4,1182,1388
5,1182,1387
6,1181,1387
7,1180,1387
8,1179,1387
9,1178,1388
10,1178,1389
11,1178,1390
12,1178,1391
13,1179,1392
14,1180,1392
15,1181,1392
16,1182,1392
17,1182,1391
1,1185,1392
2,1185,1387
1,1185,1389
2,1185,1388
3,1186,1387
4,1187,1387
5,1188,1387
1,1197,1392
2,1197,1384
3,1200,1392
4,1203,1384
5,1203,1392
1,1206,1389
2,1210,1389
3,1210,1389
4,1210,1388
5,1210,1387
6,1209,1387
7,1208,1387
8,1207,1387
9,1206,1388
10,1206,1389
11,1206,1390
12,1206,1391
13,1207,1392
14,1208,1392
15,1209,1392
16,1210,1392
17,1210,1391
1,1214,1384
2,1214,1390
3,1214,1392
4,1215,1392
5,1216,1392
1,1213,1387
2,1215,1387
1,1218,1389
2,1223,1389
3,1223,1389
4,1222,1388
5,1222,1387
6,1221,1387
7,1220,1387
8,1219,1387
9,1218,1388
10,1218,1389
11,1218,1390
12,1218,1391
13,1219,1392
14,1220,1392
15,1221,1392
16,1222,1392
17,1223,1391
1,1225,1392
2,1225,1387
1,1225,1389
2,1225,1388
3,1226,1387
4,1226,1387
5,1228,1387
1,1243,1386
2,1242,1385
3,1241,1385
4,1241,1384
5,1239,1384
6,1238,1385
7,1238,1385
8,1237,1386
9,1237,1387
10,1237,1389
11,1237,1390
12,1238,1391
13,1238,1392
14,1239,1392
15,1241,1392
16,1241,1392
17,1242,1391
18,1243,1390
1,1245,1392
2,1245,1384
1,1245,1389
2,1246,1387
3,1247,1387
4,1248,1387
5,1249,1387
6,1249,1389
7,1249,1392
1,1256,1387
2,1256,1392
1,1256,1388
2,1256,1387
3,1255,1387
4,1254,1387
5,1253,1387
6,1253,1388
7,1252,1389
8,1252,1390
9,1253,1391
10,1253,1392
11,1254,1392
12,1255,1392
13,1256,1392
14,1256,1391
1,1259,1392
2,1259,1387
1,1259,1389
2,1260,1387
3,1261,1387
4,1262,1387
5,1263,1387
6,1263,1389
7,1263,1392
1,1263,1389
2,1264,1387
3,1265,1387
4,1266,1387
5,1267,1387
6,1268,1389
7,1268,1392
1,1271,1392
2,1271,1384
1,1271,1388
2,1271,1387
3,1272,1387
4,1273,1387
5,1274,1387
6,1275,1388
7,1275,1389
8,1275,1390
9,1275,1391
10,1274,1392
11,1273,1392
12,1272,1392
13,1271,1392
14,1271,1391
1,1278,1389
2,1282,1389
3,1282,1389
4,1282,1388
5,1282,1387
6,1281,1387
7,1280,1387
8,1279,1387
9,1278,1388
10,1278,1389
11,1278,1390
12,1278,1391
13,1279,1392
14,1280,1392
15,1281,1392
16,1282,1392
17,1282,1391
1,1284,1392
2,1284,1387
1,1284,1389
2,1285,1388
3,1286,1387
4,1286,1387
5,1287,1387
1,1110,1403
2,1110,1395
3,1115,1395
1,1110,1399
2,1113,1399
1,1110,1403
2,1115,1403
1,1122,1395
2,1118,1395
3,1118,1398
4,1118,1398
5,1119,1397
6,1120,1397
7,1121,1398
8,1122,1399
9,1123,1400
10,1123,1400
11,1122,1402
12,1121,1402
13,1120,1403
14,1119,1403
15,1118,1402
16,1118,1402
17,1117,1401
1,1125,1396
2,1125,1396
3,1126,1395
4,1126,1403
1,1131,1395
2,1136,1395
3,1132,1403
1,1139,1395
2,1143,1395
3,1141,1398
4,1142,1398
5,1143,1398
6,1143,1399
7,1144,1400
8,1144,1400
9,1143,1402
10,1143,1402
11,1141,1403
12,1140,1403
13,1139,1402
14,1139,1402
15,1138,1401
1,1151,1397
2,1151,1399
3,1150,1399
4,1149,1400
5,1148,1400
6,1147,1399
7,1146,1399
8,1146,1397
9,1146,1397
10,1146,1396
11,1147,1395
12,1148,1395
13,1149,1395
14,1150,1395
15,1151,1396
16,1151,1397
17,1151,1399
18,1151,1401
19,1150,1402
20,1149,1403
21,1148,1403
22,1147,1402
23,1146,1402
1,1156,1395
2,1154,1395
3,1154,1396
4,1153,1398
5,1153,1399
6,1154,1401
7,1154,1402
8,1156,1403
9,1156,1403
10,1158,1402
11,1158,1401
12,1159,1399
13,1159,1398
14,1158,1396
15,1158,1395
16,1156,1395
17,1156,1395
1,1161,1402
2,1161,1402
3,1161,1403
4,1162,1402
1,1165,1395
2,1170,1395
3,1166,1403
1,1177,1395
2,1173,1395
3,1173,1398
4,1173,1398
5,1174,1397
6,1176,1397
7,1177,1398
8,1177,1399
9,1178,1400
10,1178,1400
11,1177,1402
12,1177,1402
13,1176,1403
14,1174,1403
15,1173,1402
16,1173,1402
17,1172,1401
1,1180,1395
2,1185,1395
3,1182,1403
1,1110,1413
2,1110,1405
3,1115,1413
4,1115,1405
1,1119,1407
2,1119,1407
3,1119,1406
4,1120,1406
5,1120,1405
6,1122,1405
7,1123,1406
8,1123,1406
9,1123,1407
10,1123,1408
11,1123,1408
12,1122,1410
13,1118,1413
14,1124,1413
1,1126,1405
2,1131,1405
3,1127,1413
1,1138,1408
2,1138,1409
3,1137,1410
4,1136,1410
5,1136,1410
6,1135,1410
7,1134,1409
8,1133,1408
9,1133,1408
10,1134,1407
11,1135,1406
12,1136,1405
13,1136,1405
14,1137,1406
15,1138,1407
16,1138,1408
17,1138,1410
18,1138,1412
19,1137,1413
20,1136,1413
21,1135,1413
22,1134,1413
23,1134,1412
1,1141,1407
2,1141,1407
3,1142,1406
4,1142,1406
5,1143,1405
6,1144,1405
7,1145,1406
8,1146,1406
9,1146,1407
10,1146,1408
11,1146,1408
12,1145,1410
13,1141,1413
14,1146,1413
1,1153,1407
2,1153,1406
3,1152,1405
4,1151,1405
5,1150,1406
6,1149,1407
7,1149,1409
8,1149,1411
9,1149,1412
10,1150,1413
11,1151,1413
12,1151,1413
13,1153,1413
14,1153,1412
15,1154,1411
16,1154,1411
17,1153,1410
18,1153,1409
19,1151,1408
20,1151,1408
21,1150,1409
22,1149,1410
23,1149,1411
1,1161,1405
2,1157,1405
3,1156,1409
4,1157,1408
5,1158,1408
6,1159,1408
7,1160,1408
8,1161,1409
9,1161,1410
10,1161,1411
11,1161,1412
12,1160,1413
13,1159,1413
14,1158,1413
15,1157,1413
16,1156,1412
17,1156,1412
1,1168,1405
2,1164,1405
3,1164,1409
4,1164,1408
5,1166,1408
6,1167,1408
7,1168,1408
8,1169,1409
9,1169,1410
10,1169,1411
11,1169,1412
12,1168,1413
13,1167,1413
14,1166,1413
15,1164,1413
16,1164,1412
17,1164,1412
1,1172,1412
2,1171,1413
3,1172,1413
4,1172,1413
1,1180,1405
2,1176,1405
3,1176,1409
4,1176,1408
5,1177,1408
6,1178,1408
7,1179,1408
8,1180,1409
9,1181,1410
10,1181,1411
11,1180,1412
12,1179,1413
13,1178,1413
14,1177,1413
15,1176,1413
16,1176,1412
17,1175,1412
1,1187,1407
2,1187,1406
3,1186,1405
4,1185,1405
5,1184,1406
6,1183,1407
7,1183,1409
8,1183,1411
9,1183,1412
10,1184,1413
11,1185,1413
12,1185,1413
13,1186,1413
14,1187,1412
15,1187,1411
16,1187,1411
17,1187,1410
18,1186,1409
19,1185,1408
20,1185,1408
21,1184,1409
22,1183,1410
23,1183,1411
1,1195,1407
2,1194,1406
3,1193,1405
4,1192,1405
5,1191,1406
6,1190,1407
7,1190,1409
8,1190,1411
9,1190,1412
10,1191,1413
11,1192,1413
12,1193,1413
13,1194,1413
14,1195,1412
15,1195,1411
16,1195,1411
17,1195,1410
18,1194,1409
19,1193,1408
20,1192,1408
21,1191,1409
22,1190,1410
23,1190,1411
1,1115,1373
2,1115,1378
3,1115,1379
4,1116,1380
5,1117,1381
6,1118,1381
7,1119,1380
8,1120,1379
9,1120,1378
10,1120,1373
1,1123,1381
2,1123,1373
3,1128,1381
4,1128,1373
1,1131,1381
2,1131,1373
3,1134,1373
4,1135,1373
5,1136,1374
6,1136,1375
7,1136,1376
8,1136,1377
9,1136,1379
10,1136,1379
11,1135,1380
12,1134,1381
13,1131,1381
1,1139,1381
2,1139,1373
3,1144,1373
1,1139,1377
2,1142,1377
1,1139,1381
2,1144,1381
1,1146,1381
2,1146,1373
3,1150,1373
4,1151,1373
5,1151,1374
6,1152,1374
7,1152,1375
8,1151,1376
9,1151,1376
10,1150,1377
11,1146,1377
1,1149,1377
2,1152,1381
1,1162,1381
2,1162,1373
1,1164,1381
2,1164,1373
3,1168,1373
4,1169,1373
5,1169,1374
6,1170,1374
7,1170,1375
8,1169,1376
9,1169,1376
10,1168,1377
11,1164,1377
1,1167,1377
2,1170,1381
1,1172,1374
2,1173,1374
3,1174,1373
4,1174,1381
1,1179,1374
2,1179,1374
3,1181,1373
4,1181,1381
1,1189,1373
2,1185,1373
3,1185,1376
4,1185,1376
5,1187,1376
6,1188,1376
7,1189,1376
8,1190,1377
9,1190,1377
10,1190,1378
11,1190,1379
12,1189,1380
13,1188,1381
14,1187,1381
15,1185,1380
16,1185,1380
17,1185,1379
1,1192,1377
2,1199,1377
1,1206,1373
2,1206,1379
3,1205,1380
4,1205,1380
5,1204,1381
6,1204,1381
7,1203,1380
8,1202,1380
9,1202,1379
10,1202,1378
1,1208,1374
2,1209,1374
3,1210,1373
4,1210,1381
1,1219,1373
2,1215,1373
3,1215,1376
4,1215,1376
5,1216,1376
6,1217,1376
7,1218,1376
8,1219,1377
9,1220,1377
10,1220,1378
11,1219,1379
12,1218,1380
13,1217,1381
14,1216,1381
15,1215,1380
16,1215,1380
17,1214,1379
1,1224,1373
2,1223,1373
3,1222,1374
4,1222,1375
5,1223,1376
6,1223,1376
7,1225,1376
8,1226,1377
9,1226,1377
10,1227,1378
11,1227,1379
12,1226,1380
13,1226,1380
14,1225,1381
15,1224,1381
16,1223,1380
17,1222,1380
18,1222,1379
19,1222,1378
20,1222,1377
21,1223,1377
22,1224,1376
23,1225,1376
24,1226,1376
25,1226,1375
26,1226,1374
27,1226,1373
28,1225,1373
29,1224,1373
1,1229,1377
2,1236,1377
1,1244,1373
2,1240,1373
3,1240,1376
4,1240,1376
5,1241,1376
6,1242,1376
7,1243,1376
8,1244,1377
9,1245,1377
10,1245,1378
11,1244,1379
12,1243,1380
13,1242,1381
14,1241,1381
15,1240,1380
16,1240,1380
17,1239,1379
1,330,1356
2,364,1367
1,430,1389
2,949,1562
3,1037,1591
1,1050,1596
2,1122,1738
1,428,1394
2,386,1418
3,323,1738
1,1037,1591
2,1050,1596
1,430,1389
2,428,1394
1,320,1359
2,319,1357
3,321,1349
4,323,1349
1,320,1353
2,330,1356
1,400,1379
2,430,1389
1,321,1738
2,314,1736
1,315,1731
2,322,1733
1,317,1737
2,318,1732
1,319,1721
2,323,1722
3,324,1722
4,325,1721
5,325,1720
6,325,1720
7,323,1718
1,320,1718
2,325,1718
1,325,1715
2,318,1714
3,318,1711
4,319,1710
5,319,1709
6,320,1709
7,321,1709
8,322,1710
9,322,1710
10,322,1711
11,322,1715
1,319,1706
2,328,1705
3,320,1700
1,323,1693
2,323,1694
3,321,1694
4,321,1695
5,321,1697
6,321,1697
7,321,1698
8,322,1699
9,323,1699
10,325,1700
11,326,1700
12,327,1699
13,328,1698
14,329,1698
15,329,1697
16,329,1696
17,328,1695
18,327,1694
1,331,1685
2,323,1684
1,331,1682
2,324,1681
3,324,1677
4,325,1677
5,325,1676
6,326,1676
7,327,1676
8,328,1677
9,328,1677
10,328,1678
11,327,1682
1,328,1679
2,332,1677
1,333,1674
2,325,1673
3,326,1670
4,326,1669
5,326,1668
6,328,1668
7,328,1668
8,329,1669
9,329,1669
10,330,1670
11,329,1673
1,329,1671
2,334,1669
1,334,1666
2,334,1667
3,335,1666
4,334,1666
1,336,1656
2,328,1654
3,337,1653
4,330,1648
5,337,1650
1,338,1647
2,331,1642
3,339,1641
1,335,1645
2,336,1641
1,339,1639
2,331,1637
1,340,1636
2,332,1634
3,341,1631
4,333,1629
1,673,1459
2,672,1459
3,671,1460
4,671,1461
5,671,1461
6,672,1462
7,673,1463
8,674,1464
9,675,1464
10,675,1465
11,675,1466
12,674,1467
13,673,1467
14,672,1467
15,671,1467
16,670,1466
17,670,1466
18,670,1465
19,670,1464
20,670,1463
21,671,1463
22,673,1463
23,674,1463
24,675,1463
25,676,1462
26,676,1461
27,676,1461
28,675,1460
29,673,1459
1,683,1471
2,685,1463
1,686,1472
2,688,1464
3,691,1474
4,693,1466
1,701,1471
2,701,1470
3,700,1469
4,700,1468
5,698,1468
6,698,1468
7,696,1468
8,696,1469
9,695,1470
10,695,1472
11,695,1473
12,695,1474
13,695,1474
14,696,1475
15,697,1476
16,698,1476
17,699,1475
18,700,1474
1,701,1477
2,704,1469
1,709,1471
2,706,1479
1,703,1473
2,707,1475
1,717,1477
2,716,1481
3,716,1482
4,717,1482
5,718,1483
6,719,1483
7,721,1482
1,722,1478
2,720,1483
1,723,1484
2,725,1477
3,729,1478
4,729,1478
5,730,1479
6,730,1480
7,729,1481
8,729,1481
9,729,1482
10,727,1482
11,724,1481
1,733,1479
2,733,1487
3,739,1481
1,745,1485
2,745,1484
3,744,1483
4,744,1483
5,742,1482
6,741,1483
7,740,1483
8,740,1483
9,739,1484
10,739,1486
11,739,1487
12,739,1488
13,739,1489
14,740,1490
15,741,1490
16,742,1490
17,743,1490
18,744,1489
1,752,1494
2,754,1486
1,755,1495
2,757,1487
3,760,1488
4,762,1489
5,762,1489
6,762,1491
7,762,1491
8,761,1492
9,760,1492
10,759,1492
11,756,1491
1,758,1492
2,760,1496
1,762,1497
2,765,1490
3,768,1491
4,769,1492
5,769,1492
6,769,1493
7,769,1494
8,768,1494
9,768,1494
10,767,1494
11,763,1493
1,766,1494
2,767,1499
1,770,1499
2,770,1499
3,770,1500
4,771,1500
1,780,1503
2,783,1496
3,783,1504
4,788,1498
5,786,1505
1,789,1506
2,794,1500
3,795,1508
1,791,1504
2,795,1505
1,797,1509
2,799,1501
1,799,1510
2,802,1502
3,805,1511
4,807,1504
1,1105,1687
2,1103,1686
3,1103,1686
4,1102,1686
5,1102,1687
6,1102,1688
7,1102,1689
8,1102,1690
9,1102,1691
10,1102,1692
11,1100,1693
12,1100,1693
13,1099,1692
14,1098,1692
15,1097,1690
16,1097,1689
17,1097,1688
18,1098,1688
19,1099,1687
20,1100,1687
21,1101,1688
22,1102,1688
23,1103,1690
24,1103,1690
25,1104,1690
26,1105,1690
27,1105,1689
28,1105,1688
29,1105,1687
1,1103,1701
2,1110,1698
1,1105,1704
2,1112,1701
3,1107,1709
4,1114,1705
1,1116,1714
2,1117,1713
3,1117,1712
4,1117,1711
5,1117,1710
6,1116,1710
7,1115,1709
8,1114,1709
9,1113,1710
10,1111,1710
11,1110,1711
12,1110,1712
13,1110,1713
14,1110,1714
15,1110,1715
16,1111,1716
17,1112,1716
18,1113,1716
1,1112,1719
2,1119,1715
1,1122,1720
2,1115,1723
1,1116,1717
2,1118,1721
1,1124,1730
2,1121,1732
3,1120,1733
4,1120,1734
5,1120,1734
6,1121,1735
7,1123,1736
1,1126,1734
2,1121,1736
1,1123,1738
2,1130,1735
3,1131,1738
1,1127,1738
2,1126,1737
1,1100,1698
2,1099,1698
3,1098,1698
4,1096,1698
5,1094,1698
6,1093,1699
7,1092,1700
8,1090,1701
9,1090,1703
10,1090,1704
1,1100,1701
2,1095,1704
3,1094,1705
4,1094,1706
5,1094,1707
6,1095,1708
7,1095,1708
8,1097,1709
9,1098,1709
10,1103,1706
1,1097,1712
2,1104,1709
3,1099,1717
4,1107,1713
1,1101,1720
2,1108,1716
3,1109,1718
4,1109,1720
5,1109,1721
6,1108,1721
7,1108,1722
8,1106,1723
9,1105,1723
10,1104,1723
11,1103,1723
12,1102,1722
13,1101,1720
1,1105,1727
2,1112,1723
3,1114,1728
1,1108,1725
2,1110,1728
1,1105,1727
2,1107,1731
1,1108,1733
2,1115,1729
3,1116,1733
4,1116,1734
5,1116,1734
6,1116,1735
7,1115,1735
8,1115,1735
9,1114,1735
10,1113,1734
11,1112,1731
1,1113,1734
2,1110,1738
1,1047,1560
2,1074,1481
1,1065,1464
2,1070,1449
3,1080,1461
4,1065,1464
1,1047,359
2,1055,373
3,1038,372
4,1047,359
1,1010,444
2,1003,429
3,1019,430
4,1010,444
1,1060,477
2,1067,492
3,1051,491
4,1060,477
1,928,849
2,921,835
3,937,836
4,928,849
1,1491,1004
2,1499,1018
3,1483,1018
4,1491,1004
1,1398,1322
2,1389,1335
3,1382,1320
4,1398,1322
1,1104,1477
2,1088,1481
3,1093,1465
4,1104,1477
1,774,118
2,782,118
1,788,118
2,804,118
1,767,139
2,782,139
1,788,139
2,804,139
1,809,139
2,826,139
1,831,139
2,847,139
1,854,139
2,869,139
1,760,162
2,760,162
1,766,162
2,782,162
1,788,162
2,804,162
1,809,162
2,826,162
1,831,162
2,847,162
1,854,162
2,869,162
1,875,162
2,891,162
1,897,162
2,913,162
1,919,162
2,935,162
1,752,184
2,760,184
1,766,184
2,782,184
1,788,184
2,804,184
1,809,184
2,826,184
1,831,184
2,847,184
1,854,184
2,869,184
1,875,184
2,891,184
1,897,184
2,913,184
1,919,184
2,935,184
1,941,184
2,944,184
1,745,205
2,760,205
1,766,205
2,782,205
1,788,205
2,804,205
1,809,205
2,826,205
1,831,205
2,847,205
1,854,205
2,869,205
1,875,205
2,891,205
1,897,205
2,913,205
1,919,205
2,935,205
1,738,227
2,738,227
1,744,227
2,760,227
1,766,227
2,782,227
1,788,227
2,804,227
1,809,227
2,826,227
1,831,227
2,847,227
1,854,227
2,869,227
1,875,227
2,891,227
1,897,227
2,913,227
1,919,227
2,929,227
1,730,249
2,738,249
1,744,249
2,760,249
1,766,249
2,782,249
1,788,249
2,804,249
1,809,249
2,826,249
1,831,249
2,847,249
1,854,249
2,869,249
1,875,249
2,891,249
1,897,249
2,913,249
1,919,249
2,922,249
1,753,271
2,760,271
1,766,271
2,782,271
1,788,271
2,804,271
1,809,271
2,826,271
1,831,271
2,847,271
1,854,271
2,869,271
1,875,271
2,891,271
1,897,271
2,913,271
1,818,293
2,826,293
1,831,293
2,847,293
1,854,293
2,869,293
1,875,293
2,891,293
1,897,293
2,908,293
1,884,315
2,891,315
1,897,315
2,900,315
1,744,268
2,744,255
1,744,249
2,744,233
1,744,227
2,744,211
1,766,271
2,766,255
1,766,249
2,766,233
1,766,227
2,766,211
1,766,205
2,766,189
1,766,184
2,766,167
1,766,162
2,766,146
1,788,283
2,788,277
1,788,271
2,788,255
1,788,249
2,788,233
1,788,227
2,788,211
1,788,205
2,788,189
1,788,184
2,788,167
1,788,162
2,788,146
1,788,139
2,788,124
1,788,118
2,788,112
1,809,290
2,809,277
1,809,271
2,809,255
1,809,249
2,809,233
1,809,227
2,809,211
1,809,205
2,809,189
1,809,184
2,809,167
1,809,162
2,809,146
1,809,139
2,809,124
1,831,293
2,831,277
1,831,271
2,831,255
1,831,249
2,831,233
1,831,227
2,831,211
1,831,205
2,831,189
1,831,184
