Polyline,X,Y 
1,2053,2266
2,2061,2266
1,2065,2253
2,2065,2266
3,2072,2266
1,2084,2256
2,2083,2255
3,2082,2254
4,2081,2253
5,2078,2253
6,2077,2254
7,2076,2255
8,2075,2256
9,2075,2258
10,2075,2261
11,2075,2263
12,2076,2264
13,2077,2265
14,2078,2266
15,2081,2266
16,2082,2265
17,2083,2264
18,2084,2263
1,2094,2259
2,2096,2260
3,2097,2261
4,2097,2262
5,2097,2264
6,2097,2265
7,2096,2265
8,2094,2266
9,2089,2266
10,2089,2253
11,2094,2253
12,2096,2254
13,2097,2254
14,2097,2256
15,2097,2257
16,2097,2258
17,2096,2259
18,2094,2259
19,2089,2259
1,1952,653
2,1952,685
3,1954,685
4,1954,653
5,1952,653
1,1954,653
2,1954,658
3,1962,658
4,1962,653
5,1954,653
1,1962,653
2,1962,654
3,1968,654
4,1968,653
5,1962,653
1,1963,655
2,1963,658
3,1968,658
4,1968,655
5,1963,655
1,1968,653
2,1968,658
3,1973,658
4,1973,653
5,1968,653
1,1954,683
2,1954,685
3,1973,685
4,1973,683
5,1954,683
1,1973,653
2,1973,685
3,1975,685
4,1975,653
5,1973,653
1,1952,653
2,1975,653
3,1975,685
4,1952,685
5,1952,653
1,1963,658
2,1963,655
3,1968,655
4,1968,654
5,1962,654
6,1962,658
7,1954,658
8,1954,683
9,1973,683
10,1973,658
11,1963,658
1,1955,682
2,1955,659
3,1972,682
4,1955,682
1,1972,682
2,1955,682
3,1955,659
4,1972,682
1,1955,682
2,1972,682
3,1972,659
1,1955,659
2,1972,659
3,1972,682
1,1963,2504
2,1963,2430
1,2196,2181
2,2202,2181
3,2202,2197
4,2196,2197
5,2196,2181
1,2194,2180
2,2223,2180
3,2223,2198
4,2194,2198
5,2194,2180
1,2205,2181
2,2212,2181
3,2212,2197
4,2205,2197
5,2205,2181
1,2215,2181
2,2221,2181
3,2221,2197
4,2215,2197
5,2215,2181
1,2233,2176
2,2233,2183
3,2234,2184
4,2234,2185
5,2235,2186
6,2236,2186
7,2237,2185
8,2238,2184
9,2239,2183
10,2239,2176
1,2241,2176
2,2244,2186
3,2248,2176
1,2250,2186
2,2250,2176
3,2253,2176
4,2254,2176
5,2255,2177
6,2255,2178
7,2255,2179
8,2254,2180
9,2253,2180
10,2250,2180
1,2252,2180
2,2255,2186
1,2261,2177
2,2261,2186
1,2258,2181
2,2264,2181
1,2269,2176
2,2269,2186
1,2266,2176
2,2272,2176
1,2274,2176
2,2274,2186
1,2277,2186
2,2277,2176
3,2280,2186
4,2283,2176
5,2283,2186
1,2287,2186
2,2287,2176
3,2292,2176
1,2287,2180
2,2290,2180
1,2287,2186
2,2292,2186
1,2294,2186
2,2294,2176
3,2298,2176
4,2299,2176
5,2299,2177
6,2300,2178
7,2300,2179
8,2299,2179
9,2299,2180
10,2298,2180
11,2294,2180
1,2297,2180
2,2300,2186
1,2306,2177
2,2306,2186
1,2302,2181
2,2309,2181
1,2239,2194
2,2239,2193
3,2238,2193
4,2237,2192
5,2236,2192
6,2235,2193
7,2234,2193
8,2234,2194
9,2233,2196
10,2233,2198
11,2234,2201
12,2234,2202
13,2235,2203
14,2236,2203
15,2237,2203
16,2238,2203
17,2239,2202
18,2239,2201
1,2244,2192
2,2243,2193
3,2242,2193
4,2242,2194
5,2241,2196
6,2241,2198
7,2242,2201
8,2242,2202
9,2243,2203
10,2244,2203
11,2246,2203
12,2247,2203
13,2248,2202
14,2248,2201
15,2248,2198
16,2248,2196
17,2248,2194
18,2248,2193
19,2247,2193
20,2246,2192
21,2244,2192
1,2251,2203
2,2251,2192
3,2257,2203
4,2257,2192
1,2261,2192
2,2261,2203
1,2259,2192
2,2264,2192
1,2265,2203
2,2268,2192
3,2271,2203
1,2266,2200
2,2270,2200
1,2278,2194
2,2278,2193
3,2277,2193
4,2276,2192
5,2275,2192
6,2274,2193
7,2273,2193
8,2273,2194
9,2272,2196
10,2272,2198
11,2273,2201
12,2273,2202
13,2274,2203
14,2275,2203
15,2276,2203
16,2277,2203
17,2278,2202
18,2278,2201
1,2282,2192
2,2282,2203
1,2280,2192
2,2286,2192
1,2290,2192
2,2289,2193
3,2288,2193
4,2288,2194
5,2287,2196
6,2287,2198
7,2288,2201
8,2288,2202
9,2289,2203
10,2290,2203
11,2291,2203
12,2292,2203
13,2293,2202
14,2293,2201
15,2293,2198
16,2293,2196
17,2293,2194
18,2293,2193
19,2292,2193
20,2291,2192
21,2290,2192
1,2296,2203
2,2296,2192
3,2300,2192
4,2301,2193
5,2302,2194
6,2302,2195
7,2301,2196
8,2300,2197
9,2296,2197
1,2299,2197
2,2302,2203
1,2209,2198
2,2209,2215
1,2217,2422
2,2216,2418
3,2212,2415
4,2208,2414
5,2203,2416
6,2200,2420
7,2200,2424
8,2203,2428
9,2208,2430
10,2212,2429
11,2216,2426
12,2217,2422
1,2217,2348
2,2216,2344
3,2212,2341
4,2208,2340
5,2203,2342
6,2200,2346
7,2200,2350
8,2203,2354
9,2208,2357
10,2212,2355
11,2216,2352
12,2217,2348
1,2227,2421
2,2236,2415
3,2243,2407
4,2248,2397
5,2250,2385
6,2249,2375
7,2243,2365
8,2237,2355
9,2228,2349
1,2209,2116
2,2184,2159
3,2233,2159
4,2209,2116
1,2209,2116
2,2209,685
1,2209,2340
2,2209,2264
1,2209,2180
2,2209,2159
1,2289,2470
2,2270,2470
3,2282,2479
4,2282,2466
1,2270,2457
2,2271,2459
3,2274,2461
4,2278,2461
5,2280,2461
6,2286,2461
7,2288,2459
8,2289,2457
9,2289,2455
10,2288,2452
11,2286,2451
12,2280,2450
13,2278,2450
14,2274,2451
15,2271,2452
16,2270,2455
17,2270,2457
1,2289,2446
2,2270,2440
3,2289,2432
1,2282,2444
2,2282,2436
1,2270,2407
2,2289,2407
1,2270,2413
2,2270,2401
1,2289,2397
2,2270,2397
3,2270,2389
4,2271,2386
5,2272,2385
6,2274,2384
7,2276,2384
8,2278,2385
9,2279,2386
10,2280,2389
11,2280,2397
1,2289,2361
2,2270,2361
3,2289,2353
4,2270,2347
5,2289,2347
1,2275,2328
2,2273,2329
3,2271,2331
4,2270,2333
5,2270,2336
6,2271,2337
7,2273,2339
8,2275,2340
9,2277,2341
10,2281,2341
11,2285,2340
12,2286,2339
13,2288,2337
14,2289,2336
15,2289,2333
16,2288,2331
17,2286,2329
18,2285,2328
1,2275,2310
2,2273,2311
3,2271,2312
4,2270,2314
5,2270,2318
6,2271,2320
7,2273,2322
8,2275,2322
9,2277,2323
10,2281,2323
11,2285,2322
12,2286,2322
13,2288,2320
14,2289,2318
15,2289,2314
16,2288,2312
17,2286,2311
18,2285,2310
1,2279,2296
2,2280,2294
3,2280,2293
4,2282,2292
5,2286,2292
6,2287,2293
7,2288,2294
8,2289,2296
9,2289,2304
10,2270,2304
11,2270,2296
12,2271,2294
13,2272,2293
14,2274,2292
15,2275,2292
16,2277,2293
17,2278,2294
18,2279,2296
19,2279,2304
1,2305,2414
2,2304,2414
3,2302,2413
4,2301,2412
5,2301,2410
6,2301,2407
7,2301,2405
8,2302,2405
9,2304,2404
10,2306,2404
11,2307,2405
12,2310,2406
13,2318,2415
14,2318,2403
1,2301,2387
2,2301,2395
3,2308,2397
4,2307,2395
5,2306,2393
6,2306,2390
7,2307,2388
8,2309,2386
9,2311,2385
10,2313,2385
11,2316,2386
12,2317,2388
13,2318,2390
14,2318,2393
15,2317,2395
16,2317,2397
17,2315,2398
1,2301,2362
2,2318,2362
1,2306,2353
2,2315,2362
1,2311,2358
2,2318,2352
1,2318,2349
2,2301,2342
3,2318,2336
1,2312,2347
2,2312,2338
1,2193,2084
1,2188,2030
2,2199,2021
1,2188,2021
2,2199,2030
1,2184,1934
2,2183,1936
3,2182,1938
4,2182,1941
5,2183,1944
6,2184,1946
7,2186,1946
8,2188,1945
9,2188,1944
10,2189,1942
11,2191,1937
12,2192,1936
13,2193,1935
14,2194,1934
15,2197,1934
16,2198,1936
17,2199,1938
18,2199,1941
19,2198,1944
20,2197,1946
1,2182,1923
2,2183,1926
3,2184,1927
4,2186,1928
5,2188,1929
6,2193,1929
7,2195,1928
8,2197,1927
9,2198,1926
10,2199,1923
11,2199,1920
12,2198,1918
13,2197,1916
14,2195,1915
15,2193,1914
16,2188,1914
17,2186,1915
18,2184,1916
19,2183,1918
20,2182,1920
21,2182,1923
1,2196,1920
2,2201,1915
1,2197,1908
2,2198,1909
3,2199,1908
4,2198,1907
5,2197,1908
1,2199,1900
2,2182,1900
3,2199,1894
4,2182,1887
5,2199,1887
1,2199,1879
2,2182,1879
3,2199,1873
4,2182,1866
5,2199,1866
1,2182,1842
2,2199,1830
1,2182,1830
2,2199,1842
1,2182,1824
2,2199,1824
3,2199,1814
1,2199,1810
2,2182,1810
3,2182,1801
4,2183,1799
5,2183,1798
6,2185,1797
7,2188,1797
8,2189,1798
9,2190,1799
10,2191,1801
11,2191,1810
1,2199,1791
2,2182,1791
3,2182,1780
1,2190,1791
2,2190,1785
1,2199,1791
2,2199,1780
1,2178,1761
2,2205,1777
1,2184,1745
2,2183,1747
3,2182,1749
4,2182,1753
5,2183,1755
6,2184,1757
7,2186,1757
8,2188,1756
9,2188,1755
10,2189,1754
11,2191,1748
12,2192,1747
13,2193,1746
14,2194,1745
15,2197,1745
16,2198,1747
17,2199,1749
18,2199,1753
19,2198,1755
20,2197,1757
1,2182,1741
2,2199,1737
3,2182,1733
4,2199,1727
5,2182,1723
1,2199,1721
2,2182,1714
3,2199,1707
1,2193,1718
2,2193,1710
1,2178,1690
2,2205,1705
1,2199,1684
2,2182,1684
3,2182,1676
4,2183,1674
5,2183,1673
6,2185,1672
7,2188,1672
8,2189,1673
9,2190,1674
10,2191,1676
11,2191,1684
1,2182,1669
2,2199,1662
3,2182,1656
1,2186,1639
2,2184,1639
3,2183,1641
4,2182,1643
5,2182,1646
6,2183,1648
7,2184,1650
8,2186,1651
9,2188,1652
10,2193,1652
11,2195,1651
12,2197,1650
13,2198,1648
14,2199,1646
15,2199,1643
16,2198,1641
17,2197,1639
18,2195,1639
1,2178,1619
2,2205,1634
1,2186,1602
2,2184,1602
3,2183,1604
4,2182,1606
5,2182,1609
6,2183,1612
7,2184,1614
8,2186,1614
9,2188,1615
10,2193,1615
11,2195,1614
12,2197,1614
13,2198,1612
14,2199,1609
15,2199,1606
16,2198,1604
17,2197,1602
18,2195,1602
1,2182,1596
2,2194,1596
3,2197,1595
4,2198,1593
5,2199,1591
6,2199,1589
7,2198,1587
8,2197,1585
9,2194,1584
10,2182,1584
1,2184,1551
2,2199,1551
1,2192,1559
2,2192,1544
1,2219,2084
1,2221,2033
2,2233,2024
1,2221,2024
2,2233,2033
1,2225,1983
2,2229,1983
3,2232,1981
4,2233,1978
5,2233,1977
6,2232,1974
7,2229,1972
8,2225,1972
1,2218,1936
2,2216,1938
3,2215,1941
4,2215,1944
5,2216,1946
6,2218,1948
7,2219,1948
8,2221,1947
9,2222,1946
10,2223,1945
11,2224,1940
12,2225,1938
13,2226,1937
14,2228,1936
15,2230,1936
16,2232,1938
17,2233,1941
18,2233,1944
19,2232,1946
20,2230,1948
1,2215,1926
2,2216,1928
3,2218,1930
4,2219,1930
5,2222,1931
6,2226,1931
7,2229,1930
8,2230,1930
9,2232,1928
10,2233,1926
11,2233,1922
12,2232,1920
13,2230,1919
14,2229,1918
15,2226,1917
16,2222,1917
17,2219,1918
18,2218,1919
19,2216,1920
20,2215,1922
21,2215,1926
1,2229,1923
2,2234,1918
1,2231,1910
2,2232,1911
3,2233,1910
4,2232,1909
5,2231,1910
1,2233,1903
2,2215,1903
3,2233,1896
4,2215,1889
5,2233,1889
1,2233,1882
2,2215,1882
3,2233,1875
4,2215,1868
5,2233,1868
1,2233,1843
2,2215,1843
3,2215,1836
4,2216,1833
5,2217,1832
6,2219,1831
7,2221,1831
8,2223,1832
9,2224,1833
10,2224,1836
11,2224,1843
1,2215,1828
2,2233,1822
3,2215,1815
1,2219,1798
2,2218,1799
3,2216,1801
4,2215,1802
5,2215,1805
6,2216,1808
7,2218,1810
8,2219,1811
9,2222,1811
10,2226,1811
11,2229,1811
12,2230,1810
13,2232,1808
14,2233,1805
15,2233,1802
16,2232,1801
17,2230,1799
18,2229,1798
1,2212,1779
2,2239,1794
1,2219,1761
2,2218,1762
3,2216,1763
4,2215,1765
5,2215,1770
6,2216,1771
7,2218,1773
8,2219,1774
9,2222,1775
10,2226,1775
11,2229,1774
12,2230,1773
13,2232,1771
14,2233,1770
15,2233,1765
16,2232,1763
17,2230,1762
18,2229,1761
1,2215,1755
2,2228,1755
3,2230,1754
4,2232,1753
5,2233,1750
6,2233,1748
7,2232,1746
8,2230,1744
9,2228,1743
10,2215,1743
1,2233,1718
2,2215,1718
3,2215,1707
1,2224,1718
2,2224,1712
1,2233,1718
2,2233,1707
1,2219,1691
2,2218,1692
3,2216,1693
4,2215,1695
5,2215,1698
6,2216,1700
7,2218,1702
8,2219,1702
9,2222,1703
10,2226,1703
11,2229,1702
12,2230,1702
13,2232,1700
14,2233,1698
15,2233,1695
16,2232,1693
17,2230,1692
18,2229,1691
1,2219,1672
2,2218,1673
3,2216,1675
4,2215,1676
5,2215,1680
6,2216,1681
7,2218,1683
8,2219,1684
9,2222,1685
10,2226,1685
11,2229,1684
12,2230,1683
13,2232,1681
14,2233,1680
15,2233,1676
16,2232,1675
17,2230,1673
18,2229,1672
1,2252,2240
2,2252,2264
1,2244,2266
2,2258,2266
1,2247,2268
2,2257,2268
1,2248,2270
2,2255,2270
1,2249,2271
2,2254,2271
1,2250,2273
2,2253,2273
1,2252,2274
2,2253,2274
1,2228,2235
2,2225,2228
3,2220,2221
1,2209,2263
1,2214,2220
2,2213,2216
3,2209,2215
4,2204,2216
5,2203,2220
6,2204,2224
7,2209,2225
8,2213,2224
9,2214,2220
1,2252,2240
1,2243,2264
2,2260,2264
1,2269,2233
2,2270,2233
3,2272,2231
4,2272,2245
1,2283,2231
2,2281,2232
3,2280,2233
4,2280,2237
5,2280,2238
6,2280,2242
7,2281,2244
8,2283,2245
9,2285,2245
10,2287,2244
11,2288,2242
12,2289,2238
13,2289,2237
14,2288,2233
15,2287,2232
16,2285,2231
17,2283,2231
1,2296,2231
2,2294,2232
3,2293,2233
4,2293,2237
5,2293,2238
6,2293,2242
7,2294,2244
8,2296,2245
9,2297,2245
10,2299,2244
11,2301,2242
12,2301,2238
13,2301,2237
14,2301,2233
15,2299,2232
16,2297,2231
17,2296,2231
1,2305,2235
2,2305,2245
1,2305,2238
2,2307,2236
3,2309,2235
4,2310,2235
5,2311,2236
6,2312,2238
7,2312,2245
1,2312,2238
2,2314,2236
3,2315,2235
4,2317,2235
5,2318,2236
6,2319,2238
7,2319,2245
1,2322,2245
2,2328,2231
3,2333,2245
1,2325,2241
2,2331,2241
1,2265,2266
2,2265,2253
3,2259,2262
4,2268,2262
1,2272,2266
2,2272,2253
3,2277,2253
4,2279,2254
5,2280,2254
6,2280,2256
7,2280,2258
8,2280,2259
9,2279,2259
10,2277,2260
11,2272,2260
1,2298,2266
2,2298,2253
3,2306,2253
1,2298,2259
2,2303,2259
1,2298,2266
2,2306,2266
1,2310,2253
2,2310,2266
3,2317,2266
1,2330,2256
2,2329,2255
3,2328,2254
4,2327,2253
5,2323,2253
6,2322,2254
7,2321,2255
8,2320,2256
9,2320,2258
10,2320,2261
11,2320,2263
12,2321,2264
13,2322,2265
14,2323,2266
15,2327,2266
16,2328,2265
17,2329,2264
18,2330,2263
1,2339,2259
2,2341,2260
3,2342,2261
4,2342,2262
5,2342,2264
6,2342,2265
7,2341,2265
8,2339,2266
9,2334,2266
10,2334,2253
11,2339,2253
12,2341,2254
13,2342,2254
14,2342,2256
15,2342,2257
16,2342,2258
17,2341,2259
18,2339,2259
19,2334,2259
1,2197,653
2,2197,685
3,2199,685
4,2199,653
5,2197,653
1,2199,653
2,2199,658
3,2208,658
4,2208,653
5,2199,653
1,2208,653
2,2208,654
3,2214,654
4,2214,653
5,2208,653
1,2210,655
2,2210,658
3,2214,658
4,2214,655
5,2210,655
1,2214,653
2,2214,658
3,2218,658
4,2218,653
5,2214,653
1,2199,683
2,2199,685
3,2218,685
4,2218,683
5,2199,683
1,2218,653
2,2218,685
3,2220,685
4,2220,653
5,2218,653
1,2197,653
2,2220,653
3,2220,685
4,2197,685
5,2197,653
1,2210,658
2,2210,655
3,2214,655
4,2214,654
5,2208,654
6,2208,658
7,2199,658
8,2199,683
9,2218,683
10,2218,658
11,2210,658
1,2200,682
2,2200,659
3,2217,682
4,2200,682
1,2217,682
2,2200,682
3,2200,659
4,2217,682
1,2200,682
2,2217,682
3,2217,659
1,2200,659
2,2217,659
3,2217,682
1,2209,2504
2,2209,2430
1,2707,2422
2,2706,2418
3,2702,2415
4,2698,2414
5,2694,2416
6,2691,2420
7,2691,2424
8,2694,2428
9,2698,2430
10,2702,2429
11,2706,2426
12,2707,2422
1,2707,2348
2,2706,2344
3,2702,2341
4,2698,2340
5,2694,2342
6,2691,2346
7,2691,2350
8,2694,2354
9,2698,2357
10,2702,2355
11,2706,2352
12,2707,2348
1,2717,2421
2,2727,2415
3,2734,2407
4,2738,2397
5,2740,2385
6,2739,2375
7,2734,2365
8,2728,2355
9,2719,2349
1,2699,2116
2,2674,2159
3,2725,2159
4,2699,2116
1,2699,2116
2,2699,1504
1,2699,2340
2,2699,2230
1,2699,2182
2,2699,2159
1,2766,2478
2,2765,2478
3,2763,2477
4,2762,2476
5,2762,2475
6,2762,2470
7,2762,2469
8,2763,2468
9,2765,2467
10,2767,2467
11,2768,2468
12,2771,2470
13,2779,2479
14,2779,2466
1,2762,2456
2,2762,2459
3,2765,2460
4,2769,2461
5,2772,2461
6,2776,2460
7,2778,2459
8,2779,2456
9,2779,2455
10,2778,2452
11,2776,2450
12,2772,2450
13,2769,2450
14,2765,2450
15,2762,2452
16,2762,2455
17,2762,2456
1,2779,2446
2,2762,2440
3,2779,2432
1,2773,2444
2,2773,2434
1,2762,2407
2,2779,2407
1,2762,2413
2,2762,2401
1,2779,2397
2,2762,2397
3,2762,2388
4,2762,2386
5,2763,2385
6,2765,2384
7,2768,2384
8,2769,2385
9,2770,2386
10,2771,2388
11,2771,2397
1,2779,2361
2,2762,2361
3,2779,2353
4,2762,2346
5,2779,2346
1,2766,2328
2,2764,2329
3,2762,2330
4,2762,2332
5,2762,2336
6,2762,2337
7,2764,2339
8,2766,2340
9,2768,2341
10,2773,2341
11,2775,2340
12,2777,2339
13,2778,2337
14,2779,2336
15,2779,2332
16,2778,2330
17,2777,2329
18,2775,2328
1,2766,2309
2,2764,2310
3,2762,2312
4,2762,2314
5,2762,2318
6,2762,2320
7,2764,2321
8,2766,2322
9,2768,2323
10,2773,2323
11,2775,2322
12,2777,2321
13,2778,2320
14,2779,2318
15,2779,2314
16,2778,2312
17,2777,2310
18,2775,2309
1,2770,2296
2,2771,2294
3,2772,2293
4,2773,2292
5,2776,2292
6,2778,2293
7,2778,2294
8,2779,2296
9,2779,2304
10,2762,2304
11,2762,2296
12,2762,2294
13,2763,2293
14,2765,2292
15,2767,2292
16,2768,2293
17,2769,2294
18,2770,2296
19,2770,2304
1,2795,2414
2,2794,2414
3,2793,2413
4,2792,2412
5,2791,2410
6,2791,2407
7,2792,2405
8,2793,2404
9,2794,2404
10,2796,2404
11,2799,2404
12,2801,2406
13,2809,2414
14,2809,2403
1,2791,2387
2,2791,2395
3,2799,2397
4,2799,2395
5,2798,2392
6,2798,2390
7,2799,2387
8,2800,2386
9,2803,2385
10,2804,2385
11,2807,2386
12,2809,2387
13,2809,2390
14,2809,2392
15,2809,2395
16,2808,2397
17,2806,2398
1,2791,2362
2,2809,2362
1,2798,2352
2,2806,2362
1,2803,2358
2,2809,2351
1,2809,2349
2,2791,2342
3,2809,2336
1,2804,2346
2,2804,2338
1,2691,2074
2,2672,2074
3,2685,2084
4,2685,2070
1,2676,2054
2,2674,2054
3,2673,2056
4,2672,2058
5,2672,2061
6,2673,2063
7,2674,2064
8,2676,2065
9,2680,2066
10,2684,2066
11,2686,2065
12,2688,2064
13,2690,2063
14,2691,2061
15,2691,2058
16,2690,2056
17,2688,2054
18,2686,2054
1,2679,2030
2,2691,2021
1,2679,2021
2,2691,2030
1,2691,1989
2,2672,1989
3,2685,1997
4,2685,1985
1,2674,1950
2,2673,1952
3,2672,1955
4,2672,1958
5,2673,1960
6,2674,1962
7,2676,1962
8,2679,1961
9,2680,1960
10,2680,1959
11,2682,1954
12,2683,1952
13,2684,1951
14,2686,1950
15,2688,1950
16,2690,1952
17,2691,1955
18,2691,1958
19,2690,1960
20,2688,1962
1,2672,1940
2,2673,1942
3,2674,1944
4,2676,1944
5,2680,1945
6,2684,1945
7,2686,1944
8,2688,1944
9,2690,1942
10,2691,1940
11,2691,1937
12,2690,1935
13,2688,1934
14,2686,1933
15,2684,1932
16,2680,1932
17,2676,1933
18,2674,1934
19,2673,1935
20,2672,1937
21,2672,1940
1,2687,1938
2,2692,1933
1,2689,1925
2,2690,1926
3,2691,1925
4,2690,1923
5,2689,1925
1,2691,1917
2,2672,1917
3,2691,1910
4,2672,1903
5,2691,1903
1,2691,1897
2,2672,1897
3,2691,1890
4,2672,1882
5,2691,1882
1,2672,1859
2,2691,1847
1,2672,1847
2,2691,1859
1,2672,1840
2,2691,1840
3,2691,1830
1,2691,1826
2,2672,1826
3,2672,1819
4,2673,1816
5,2674,1815
6,2675,1814
7,2679,1814
8,2680,1815
9,2681,1816
10,2682,1819
11,2682,1826
1,2691,1809
2,2672,1809
3,2672,1797
1,2681,1809
2,2681,1801
1,2691,1809
2,2691,1797
1,2669,1778
2,2696,1793
1,2674,1762
2,2673,1763
3,2672,1766
4,2672,1770
5,2673,1773
6,2674,1774
7,2676,1774
8,2679,1773
9,2680,1773
10,2680,1771
11,2682,1765
12,2683,1763
13,2684,1762
14,2686,1762
15,2688,1762
16,2690,1763
17,2691,1766
18,2691,1770
19,2690,1773
20,2688,1774
1,2672,1757
2,2691,1753
3,2672,1749
4,2691,1745
5,2672,1741
1,2691,1738
2,2672,1731
3,2691,1724
1,2685,1736
2,2685,1726
1,2669,1706
2,2696,1721
1,2691,1701
2,2672,1701
3,2672,1694
4,2673,1691
5,2674,1690
6,2675,1690
7,2679,1690
8,2680,1690
9,2681,1691
10,2682,1694
11,2682,1701
1,2672,1685
2,2691,1679
3,2672,1672
1,2676,1656
2,2674,1657
3,2673,1659
4,2672,1660
5,2672,1664
6,2673,1665
7,2674,1667
8,2676,1668
9,2680,1668
10,2684,1668
11,2686,1668
12,2688,1667
13,2690,1665
14,2691,1664
15,2691,1660
16,2690,1659
17,2688,1657
18,2686,1656
1,2669,1636
2,2696,1652
1,2676,1619
2,2674,1620
3,2673,1622
4,2672,1623
5,2672,1627
6,2673,1628
7,2674,1630
8,2676,1631
9,2680,1632
10,2684,1632
11,2686,1631
12,2688,1630
13,2690,1628
14,2691,1627
15,2691,1623
16,2690,1622
17,2688,1620
18,2686,1619
1,2672,1613
2,2686,1613
3,2688,1612
4,2690,1611
5,2691,1607
6,2691,1606
7,2690,1603
8,2688,1602
9,2686,1601
10,2672,1601
1,2674,1568
2,2691,1568
1,2683,1576
2,2683,1560
1,2709,2084
2,2708,2081
3,2706,2079
4,2724,2079
1,2710,2056
2,2708,2057
3,2706,2059
4,2706,2060
5,2706,2064
6,2706,2065
7,2708,2067
8,2710,2068
9,2712,2069
10,2716,2069
11,2720,2068
12,2722,2067
13,2723,2065
14,2724,2064
15,2724,2060
16,2723,2059
17,2722,2057
18,2720,2056
1,2711,2033
2,2724,2023
1,2711,2023
2,2724,2033
1,2724,1991
2,2706,1991
3,2717,2000
4,2717,1987
1,2708,1953
2,2706,1955
3,2706,1957
4,2706,1960
5,2706,1963
6,2708,1966
7,2710,1966
8,2711,1965
9,2712,1963
10,2713,1961
11,2715,1956
12,2716,1955
13,2716,1954
14,2719,1953
15,2722,1953
16,2723,1955
17,2724,1957
18,2724,1960
19,2723,1963
20,2722,1966
1,2706,1943
2,2706,1944
3,2708,1946
4,2710,1947
5,2712,1948
6,2716,1948
7,2720,1947
8,2722,1946
9,2723,1944
10,2724,1943
11,2724,1939
12,2723,1938
13,2722,1936
14,2720,1935
15,2716,1934
16,2712,1934
17,2710,1935
18,2708,1936
19,2706,1938
20,2706,1939
21,2706,1943
1,2721,1940
2,2726,1935
1,2722,1928
2,2723,1929
3,2724,1928
4,2723,1927
5,2722,1928
1,2724,1919
2,2706,1919
3,2724,1913
4,2706,1906
5,2724,1906
1,2724,1899
2,2706,1899
3,2724,1893
4,2706,1886
5,2724,1886
1,2724,1861
2,2706,1861
3,2706,1853
4,2706,1851
5,2707,1850
6,2709,1849
7,2711,1849
8,2713,1850
9,2714,1851
10,2715,1853
11,2715,1861
1,2706,1845
2,2724,1838
3,2706,1831
1,2710,1815
2,2708,1816
3,2706,1818
4,2706,1820
5,2706,1823
6,2706,1825
7,2708,1826
8,2710,1827
9,2712,1828
10,2716,1828
11,2720,1827
12,2722,1826
13,2723,1825
14,2724,1823
15,2724,1820
16,2723,1818
17,2722,1816
18,2720,1815
1,2702,1795
2,2730,1811
1,2710,1778
2,2708,1779
3,2706,1781
4,2706,1783
5,2706,1786
6,2706,1788
7,2708,1789
8,2710,1790
9,2712,1791
10,2716,1791
11,2720,1790
12,2722,1789
13,2723,1788
14,2724,1786
15,2724,1783
16,2723,1781
17,2722,1779
18,2720,1778
1,2706,1773
2,2719,1773
3,2722,1772
4,2723,1770
5,2724,1768
6,2724,1765
7,2723,1762
8,2722,1761
9,2719,1760
10,2706,1760
1,2724,1736
2,2706,1736
3,2706,1724
1,2714,1736
2,2714,1729
1,2724,1736
2,2724,1724
1,2710,1707
2,2708,1708
3,2706,1710
4,2706,1711
5,2706,1715
6,2706,1716
7,2708,1718
8,2710,1719
9,2712,1720
10,2716,1720
11,2720,1719
12,2722,1718
13,2723,1716
14,2724,1715
15,2724,1711
16,2723,1710
17,2722,1708
18,2720,1707
1,2710,1690
2,2708,1690
3,2706,1692
4,2706,1694
5,2706,1697
6,2706,1699
7,2708,1701
8,2710,1701
9,2712,1702
10,2716,1702
11,2720,1701
12,2722,1701
13,2723,1699
14,2724,1697
15,2724,1694
16,2723,1692
17,2722,1690
18,2720,1690
1,2742,2207
2,2742,2231
1,2736,2233
2,2749,2233
1,2737,2234
2,2747,2234
1,2738,2237
2,2746,2237
1,2740,2238
2,2745,2238
1,2741,2241
2,2744,2241
1,2742,2242
2,2743,2242
1,2711,2225
2,2716,2219
3,2720,2211
4,2720,2203
5,2716,2195
6,2711,2188
1,2704,2225
2,2703,2221
3,2699,2220
4,2695,2221
5,2694,2225
6,2695,2229
7,2699,2230
8,2703,2229
9,2704,2225
1,2704,2187
2,2703,2183
3,2699,2182
4,2695,2183
5,2694,2187
6,2695,2191
7,2699,2192
8,2703,2191
9,2704,2187
1,2721,2207
2,2742,2207
1,2734,2231
2,2750,2231
1,2746,2212
2,2748,2211
3,2749,2209
4,2749,2222
1,2762,2209
2,2760,2210
3,2758,2212
4,2758,2215
5,2758,2217
6,2758,2220
7,2760,2222
8,2762,2222
9,2763,2222
10,2765,2222
11,2766,2220
12,2766,2217
13,2766,2215
14,2766,2212
15,2765,2210
16,2763,2209
17,2762,2209
1,2774,2209
2,2772,2210
3,2771,2212
4,2770,2215
5,2770,2217
6,2771,2220
7,2772,2222
8,2774,2222
9,2775,2222
10,2777,2222
11,2778,2220
12,2778,2217
13,2778,2215
14,2778,2212
15,2777,2210
16,2775,2209
17,2774,2209
1,2783,2214
2,2783,2222
1,2783,2216
2,2785,2214
3,2786,2214
4,2788,2214
5,2789,2214
6,2789,2216
7,2789,2222
1,2789,2216
2,2791,2214
3,2792,2214
4,2794,2214
5,2795,2214
