Sr No.,Shape,Vertices,x_min,y_min,x_max,y_max,Value,Attribute = TEXT
112,Rectangle,4,1300,2091,1320,2103,TOL.
113,Rectangle,4,1357,2088,1390,2104,183.95
114,Rectangle,4,1456,2113,1487,2141,kW
115,Rectangle,4,1808,2091,1816,2104,~
116,Rectangle,4,1762,2092,1820,2124,CAP.
117,Rectangle,4,1850,2093,1891,2124,.NK
118,Rectangle,4,2625,2117,2762,2157,NOTE :—
119,Rectangle,4,2621,2162,2912,2190,ALL DIMENSIONS NOTED ARE IN
120,Rectangle,4,2622,2192,2920,2216,CENTIMETRES ANB NOT TO SCALE
121,Rectangle,4,319,2279,474,2307,EARTH PIT EARTHPIT
122,Rectangle,4,2697,2261,2705,2295,i
123,Rectangle,4,760,2286,1077,2314,1X 46 x 300 SQ.MM XLPE/SWA/PVC/CU
124,Rectangle,4,760,2302,1052,2332,+ 1x IC x 150 50.MM PVC/CU ECE
125,Rectangle,4,2772,2260,2949,2295,DESCRIPTION
126,Rectangle,4,1215,2413,1272,2438,400/58
127,Rectangle,4,1215,2436,1290,2455,CT+METER
128,Rectangle,4,2697,2306,2965,2343,fie COMPOUND WALL
129,Rectangle,4,2695,2342,3132,2376,2:­° WEATHER PROOF (IP $8) METEF
130,Rectangle,4,2696,2369,3132,2411,3° TRANSPARENT VIEWING WINDO
131,Rectangle,4,2695,2404,3126,2438,4:>° HINGED DOOR WITH PROVISION
132,Rectangle,4,2738,2435,3060,2469,SEALING & PAD LOCKING.
133,Rectangle,4,1124,2529,1181,2561,(SBA
134,Rectangle,4,1151,2526,1244,2544,400A 4P NCCB
135,Rectangle,4,1109,2677,1170,2705,FROM
136,Rectangle,4,1096,2703,1150,2721,METER­2
137,Rectangle,4,1888,2694,2085,2725,GROUND FLOOR
138,Rectangle,4,2696,2467,3001,2502,S:­ CABLE (GLAND) BOX.
139,Rectangle,4,2696,2502,3132,2536,6:2 POSITION OF INCOMER BREAKE
140,Rectangle,4,2696,2530,3131,2569,Ze 18/10 em PVC. PIPE SLEEVE FO
141,Rectangle,4,2742,2566,2949,2600,SERVICE CABLE.
142,Rectangle,4,2741,2594,3131,2633,15/10 cm PVC. PIPE SLEEVE FO
143,Rectangle,4,2745,2629,2912,2663,LOAD CABLE.
144,Rectangle,4,2742,2657,3124,2695,CONDUITS FOR EARTHING CO
145,Rectangle,4,2696,2602,2728,2631,Bie
146,Rectangle,4,2699,2666,2731,2694,Bie
147,Rectangle,4,2688,2703,3120,2737,10:° CANOPY FOR METER CABINET
148,Rectangle,4,1321,1882,1353,1911,"ee,"
149,Rectangle,4,1352,1899,1365,1927,«
150,Rectangle,4,1351,1920,1365,1944,&
151,Rectangle,4,1352,1854,1366,1882,=
152,Rectangle,4,614,1283,766,1307,FED FROM MDB­3
153,Rectangle,4,612,1341,856,1363,DB~GF (SPA) DB­—GF (SERVANT
154,Rectangle,4,1275,1321,1403,1349,CP FORWATER
155,Rectangle,4,1270,1346,1370,1363,TRANSFER PUNP
156,Rectangle,4,1428,1321,1499,1349,(80 FOR
157,Rectangle,4,1419,1347,1486,1363,LANDSCAPE
158,Rectangle,4,1427,1363,1478,1379,UCHTING
159,Rectangle,4,1431,1378,1473,1396,6.00kW
160,Rectangle,4,2779,1426,2866,1460,METER
161,Rectangle,4,2770,1444,2879,1478,CABINET
162,Rectangle,4,1302,1480,1320,1533,Sa=S|
163,Rectangle,4,1663,1471,1882,1496,a0» «50 SQ.NM XLPE/SWA/PC/CU
164,Rectangle,4,1663,1472,1832,1511,TCx 25 SQ.MM PVC/CU
165,Rectangle,4,1302,1517,1320,1561,“a==|
166,Rectangle,4,1304,1540,1321,1580,u|i
167,Rectangle,4,1304,1579,1318,1611,x5
168,Rectangle,4,1304,1614,1318,1630,=z
169,Rectangle,4,1304,1630,1318,1663,a3=
170,Rectangle,4,1304,1653,1318,1681,+
171,Rectangle,4,1322,1499,1336,1533,I>S
172,Rectangle,4,1322,1517,1329,1545,i
173,Rectangle,4,1322,1547,1336,1563,ay
174,Rectangle,4,1322,1555,1335,1573,iS
175,Rectangle,4,1322,1575,1336,1593,IS
176,Rectangle,4,1322,1576,1336,1608,l=a
177,Rectangle,4,1322,1610,1335,1632,ls
178,Rectangle,4,1322,1632,1336,1665,al=s
179,Rectangle,4,1322,1655,1347,1683,Le
180,Rectangle,4,1304,1699,1335,1727,gg ko
181,Rectangle,4,1320,1756,1331,1790,)
182,Rectangle,4,1325,1796,1346,1809,Dyes
183,Rectangle,4,1353,1764,1417,1798,soma
184,Rectangle,4,1483,1774,1597,1808,sams4 eLce
185,Rectangle,4,1616,1816,1629,1844,2
186,Rectangle,4,1586,1862,1646,1894,\ 3Suo
