Sr No.,Shape,Vertices,x_min,y_min,x_max,y_max,Value,Attribute = TEXT
1,Rectangle,4,2240,919,2324,943,ISO FOR
2,Rectangle,4,2785,918,2872,943,ISO FOR
3,Rectangle,4,2225,946,2339,972,FIRE PUMP
4,Rectangle,4,2239,972,2329,1002,96.00kW
5,Rectangle,4,2754,946,2902,972,JOCKEY PUMP
6,Rectangle,4,2791,973,2865,1002,4.00kW
7,Rectangle,4,2251,1113,2270,1150,+
8,Rectangle,4,2248,1143,2257,1161,a
9,Rectangle,4,2248,1152,2267,1174,Lo
10,Rectangle,4,216,1160,1112,1200,REFER SCHEDULE FOR THE CORRECTIONS TO INGORPORATE
11,Rectangle,4,2248,1161,2270,1207,5
12,Rectangle,4,2248,1169,2257,1187,a
13,Rectangle,4,2254,1198,2272,1216,Qo
14,Rectangle,4,2248,1229,2279,1263,=o
15,Rectangle,4,2248,1266,2275,1294,So
16,Rectangle,4,695,1333,856,1365,FIRST FLOOR
17,Rectangle,4,728,1399,767,1424,SPA
18,Rectangle,4,425,1421,509,1439,SMOB—­FIRE
19,Rectangle,4,427,1434,504,1456,100.00 kW
20,Rectangle,4,451,1494,462,1526,*
21,Rectangle,4,449,1518,463,1546,3=
22,Rectangle,4,448,1536,487,1576,S|S$
23,Rectangle,4,448,1562,475,1593,qh
24,Rectangle,4,449,1570,483,1611,ze
25,Rectangle,4,448,1603,484,1639,we
26,Rectangle,4,449,1634,476,1662,als
27,Rectangle,4,449,1636,482,1676,xe
28,Rectangle,4,449,1669,482,1706,25
29,Rectangle,4,449,1691,484,1731,ag
30,Rectangle,4,449,1718,479,1746,Blo
31,Rectangle,4,449,1773,476,1799,gle
32,Rectangle,4,453,1801,486,1835,LA
33,Rectangle,4,494,1913,522,1944,=<
34,Rectangle,4,473,1929,523,1969,Jeg
35,Rectangle,4,494,1914,508,1942,g
36,Rectangle,4,494,1930,523,1989,<
37,Rectangle,4,494,1973,508,2006,a8s
38,Rectangle,4,387,2012,575,2040,"250A, 400V TPN+E CUBUSBAR"
39,Rectangle,4,442,2048,451,2062,B
40,Rectangle,4,388,2028,431,2067,RY
41,Rectangle,4,384,2057,413,2080,eee
42,Rectangle,4,608,2147,717,2175,"250A 4P ISO,"
43,Rectangle,4,981,2189,1017,2207,NOTE
44,Rectangle,4,193,2216,389,2244,2x10x70 SQ.MM PVC/CU ECC
45,Rectangle,4,711,2242,721,2263,3
46,Rectangle,4,711,2257,787,2285,ROUNDFLOOR
