Sr No.,Shape,Vertices,x_min,y_min,x_max,y_max,Value,Attribute = TEXT
1,Rectangle,4,1599,1536,1661,1554,ISO FOR
2,Rectangle,4,1989,1535,2052,1554,ISO FOR
3,Rectangle,4,1589,1555,1670,1574,FIRE PUMP
4,Rectangle,4,1598,1573,1661,1596,96.00kW
5,Rectangle,4,1619,1592,1640,1635,a
6,Rectangle,4,153,1708,795,1737,REFER SCHEDULE FOR THE CORRECTIONS TO ING ORPORATE
7,Rectangle,4,1966,1554,2074,1574,JOCKEY PUMP.
8,Rectangle,4,1993,1574,2047,1596,4.00kW
9,Rectangle,4,2009,1592,2030,1635,a
10,Rectangle,4,496,1831,612,1855,FIRST FLOOR
11,Rectangle,4,855,1821,1129,1852,METER CABINET DETAIL
12,Rectangle,4,303,1883,430,1911,SMOB—FIRE
13,Rectangle,4,304,1894,376,1922,00.00 kW
14,Rectangle,4,770,1955,877,1991,g | camer
15,Rectangle,4,1613,2035,1649,2067,Bal
16,Rectangle,4,1630,2061,1642,2079,a!
17,Rectangle,4,1660,2050,1723,2064,STAR DELTA
18,Rectangle,4,1666,2064,1710,2078,STARTER
19,Rectangle,4,1656,2100,1919,2128,"1O0mA ELS+ ALARM+SOUNDER,"
20,Rectangle,4,807,2158,863,2185,SEEM
21,Rectangle,4,2257,2219,2316,2253,® |
22,Rectangle,4,337,2256,348,2293,)
23,Rectangle,4,328,2290,336,2320,I
24,Rectangle,4,276,2311,411,2339,ou 407 TENE CUBLS
25,Rectangle,4,723,2252,1086,2278,TYPIGAL ARRANGEMENT OF METERING
26,Rectangle,4,723,2272,1008,2298,CABINET ON COMPOUND WALL
27,Rectangle,4,700,2305,981,2335,1—­MINIMUM DIMENSIONS
28,Rectangle,4,706,2338,1220,2368,kwh Metering | Rating of incomer breaker| Dimensians in om
29,Rectangle,4,705,2365,988,2393,Type Reference| in metering cabinet
30,Rectangle,4,1071,2367,1174,2392,A [ B [
31,Rectangle,4,751,2378,774,2427,7
32,Rectangle,4,700,2431,797,2459,NOTE :—
33,Rectangle,4,137,2457,290,2485,2xIGa0 SOM PYE/SUEOE
34,Rectangle,4,284,2495,324,2535,EZ
35,Rectangle,4,279,2537,377,2565,RTH PITEARTH
36,Rectangle,4,172,2553,393,2597,FICx 185 SOM XLPE/SWa/PvE/CU
37,Rectangle,4,172,2559,212,2581,4X 40
38,Rectangle,4,244,2567,393,2595,70 SOMN PIEZO ECE
39,Rectangle,4,472,2510,600,2538,OVERSFACTOR= 1
40,Rectangle,4,470,2522,609,2550,NWDEWNOY= 100.30Wt
41,Rectangle,4,631,2522,644,2550,J
42,Rectangle,4,697,2460,901,2482,ALL DIMENSIONS NOTED ARE IN
43,Rectangle,4,698,2482,905,2500,CENTIMETRES AND WOT 10 SCALE
44,Rectangle,4,750,2515,922,2557,l= DESCRIPTION
45,Rectangle,4,779,2563,937,2588,COMPOUND WALL
46,Rectangle,4,779,2587,1151,2611,WEATHER PROOF (IP $S) METERING CABET.
47,Rectangle,4,779,2609,1072,2634,TRANSPARENT VIEWING WINDOW.
48,Rectangle,4,423,2640,437,2667,+
49,Rectangle,4,488,2641,512,2668,he
50,Rectangle,4,469,2663,522,2692,RY 8
51,Rectangle,4,443,2710,508,2727,300 4° woe
52,Rectangle,4,443,2720,464,2738,38k
53,Rectangle,4,759,2630,1140,2654,:­ HINGED DOORWITH PROVISION FORWIRE
