Sr No.,Shape,Vertices,x_min,y_min,x_max,y_max,Value,Attribute = TEXT
1,Rectangle,4,181,1284,196,1309,A
2,Rectangle,4,307,1277,316,1311,I
3,Rectangle,4,74,1364,93,1404,1
4,Rectangle,4,64,1438,93,1490,r
5,Rectangle,4,890,1518,1272,1544,8400+50 TRANSFORMER OVERALL DIMENSIONS
6,Rectangle,4,567,1545,576,1579,I
7,Rectangle,4,72,1578,85,1606,2
8,Rectangle,4,848,1604,892,1630,2589
9,Rectangle,4,824,1628,868,1654,2875
10,Rectangle,4,60,1688,87,1740,f
11,Rectangle,4,735,1737,770,1777,66
12,Rectangle,4,72,1817,86,1845,3
13,Rectangle,4,1755,1864,1770,1882,ay
14,Rectangle,4,1753,1873,1769,1908,3
15,Rectangle,4,64,1934,72,1957,r
16,Rectangle,4,1293,2000,1305,2025,e
17,Rectangle,4,1057,2007,1345,2076,————edyy
18,Rectangle,4,1066,2027,1112,2058,"270,"
19,Rectangle,4,72,2074,85,2102,4
20,Rectangle,4,159,2209,331,2264,[|[] ~~ sens
21,Rectangle,4,72,2313,86,2341,5
22,Rectangle,4,326,2348,385,2372,neoeee
23,Rectangle,4,219,2363,385,2420,ace.“enSL
24,Rectangle,4,232,2385,258,2416,"""A"
25,Rectangle,4,64,2440,75,2463,L
26,Rectangle,4,1418,2370,1619,2395,lKoading moss 18900 ke
27,Rectangle,4,1424,2378,1576,2418,"""JACKHERE ONLY"""
28,Rectangle,4,1419,2415,1649,2455,FOUNDATIONDETAILS
29,Rectangle,4,1465,2378,1476,2401,9
30,Rectangle,4,1608,2378,1619,2401,g
31,Rectangle,4,1392,2486,1612,2526,| LOADING MASS400 KG
32,Rectangle,4,595,2579,724,2615,=P 04D9 A­1
33,Rectangle,4,768,2586,854,2614,Coch..+&
34,Rectangle,4,69,2604,455,2653,STANDARD DRAWING
35,Rectangle,4,69,2672,994,2705,"132/12 kV, Type Ae 35/50 MVA Power Transformer drawing is standardized with reference to DEWA"
36,Rectangle,4,583,2611,853,2635,"Jub&f floctrkit4&l.LJ&te>r QuthO<it­"""
37,Rectangle,4,929,2610,941,2635,é
