Polyline,X,Y 
4,1477,1189
1,1473,1152
2,2253,1109
3,2249,1072
4,1473,1152
1,1484,1264
2,1481,1227
3,2261,1184
4,1484,1264
1,1481,1227
2,2261,1184
3,2257,1147
4,1481,1227
1,1484,1264
2,2261,1184
3,1488,1302
4,1484,1264
1,2261,1184
2,1488,1302
3,2265,1222
4,2261,1184
1,1490,1323
2,1488,1302
3,2267,1243
4,1490,1323
1,1488,1302
2,2267,1243
3,2265,1222
4,1488,1302
1,2517,1006
2,2242,1006
3,2245,1034
4,2517,1006
1,2517,1006
2,2883,1006
3,2245,1034
4,2517,1006
1,2883,1006
2,2245,1034
3,2249,1072
4,2883,1006
1,2253,1109
2,2249,1072
3,3249,1006
4,2253,1109
1,2249,1072
2,3249,1006
3,2883,1006
4,2249,1072
1,2848,1047
2,2873,1083
3,3249,1006
4,2848,1047
1,2873,1083
2,3249,1006
3,3450,1006
4,2873,1083
1,3450,1006
2,3615,1006
3,2873,1083
4,3450,1006
1,2873,1083
2,2859,1063
3,2867,1083
4,2873,1083
1,2859,1063
2,2867,1083
3,2860,1073
4,2859,1063
1,2859,1063
2,2848,1047
3,2810,1068
4,2859,1063
1,2848,1047
2,2810,1068
3,2799,1053
4,2848,1047
1,2803,1058
2,2801,1067
3,2802,1068
4,2803,1058
1,2801,1067
2,2802,1068
3,2801,1069
4,2801,1067
1,2803,1058
2,2810,1068
3,2802,1068
4,2803,1058
1,2803,1058
2,2799,1053
3,2797,1061
4,2803,1058
1,2799,1053
2,2797,1061
3,2792,1053
4,2799,1053
1,2867,1083
2,2860,1073
3,2810,1089
4,2867,1083
1,2860,1073
2,2810,1089
3,2803,1079
4,2860,1073
1,2810,1089
2,2803,1079
3,2809,1089
4,2810,1089
1,2803,1079
2,2809,1089
3,2803,1081
4,2803,1079
1,2809,1089
2,2803,1081
3,2807,1090
4,2809,1089
1,2803,1081
2,2807,1090
3,2806,1089
4,2803,1081
1,2807,1090
2,2806,1089
3,2806,1090
4,2807,1090
1,2806,1089
2,2806,1090
3,2806,1089
4,2806,1089
1,2806,1090
2,2806,1089
3,2774,1093
4,2806,1090
1,2806,1089
2,2774,1093
3,2763,1078
4,2806,1089
1,2797,1061
2,2792,1053
3,2763,1078
4,2797,1061
1,2792,1053
2,2763,1078
3,2749,1058
4,2792,1053
1,2749,1058
2,2253,1109
3,2278,1144
4,2749,1058
1,2253,1109
2,2278,1144
3,2257,1147
4,2253,1109
1,2749,1058
2,2774,1093
3,2278,1144
4,2749,1058
1,2806,1090
2,2831,1125
3,3615,1006
4,2806,1090
1,2831,1125
2,3615,1006
3,3731,1006
4,2831,1125
1,3731,1006
2,3982,1006
3,2831,1125
4,3731,1006
1,2806,1090
2,2257,1147
3,2282,1182
4,2806,1090
1,2257,1147
2,2282,1182
3,2261,1184
4,2257,1147
1,2806,1090
2,2831,1125
3,2282,1182
4,2806,1090
1,4176,1006
2,4178,1024
3,3982,1006
4,4176,1006
1,4178,1024
2,3982,1006
3,2265,1222
4,4178,1024
1,3982,1006
2,2265,1222
3,2261,1184
4,3982,1006
1,2267,1243
2,2265,1222
3,4180,1045
4,2267,1243
1,2265,1222
2,4180,1045
3,4178,1024
4,2265,1222
1,4187,1082
2,4190,1104
3,2266,1281
4,4187,1082
1,4190,1104
2,2266,1281
3,2269,1302
4,4190,1104
1,2274,1340
2,2269,1302
3,4193,1141
4,2274,1340
1,2269,1302
2,4193,1141
3,4190,1104
4,2269,1302
1,2279,1377
2,2274,1340
3,4197,1179
4,2279,1377
1,2274,1340
2,4197,1179
3,4193,1141
4,2274,1340
1,4201,1216
2,4205,1253
3,4180,1218
4,4201,1216
1,4205,1253
2,4180,1218
3,2310,1449
4,4205,1253
1,4180,1218
2,2310,1449
3,2284,1414
4,4180,1218
1,2310,1449
2,2284,1414
3,2290,1451
4,2310,1449
1,2284,1414
2,2310,1449
1,2284,1414
2,2310,1449
3,2284,1414
1,2310,1449
2,2310,1449
3,2284,1414
4,2310,1449
1,2284,1414
2,2279,1377
3,4201,1216
4,2284,1414
1,2279,1377
2,4201,1216
3,4197,1179
4,2279,1377
1,2295,1489
2,2290,1451
3,4209,1291
4,2295,1489
1,2290,1451
2,4209,1291
3,4205,1253
4,2290,1451
1,4209,1291
2,4213,1328
3,4188,1293
4,4209,1291
1,4213,1328
2,4188,1293
3,2376,1518
4,4213,1328
1,4188,1293
2,2376,1518
3,2351,1483
4,4188,1293
1,2351,1483
2,2295,1489
3,2320,1524
4,2351,1483
1,2295,1489
2,2320,1524
3,2300,1526
4,2295,1489
1,2351,1483
2,2376,1518
3,2320,1524
4,2351,1483
1,4213,1328
2,4217,1366
3,4191,1330
4,4213,1328
1,4217,1366
2,4191,1330
3,2702,1522
4,4217,1366
1,4191,1330
2,2702,1522
3,2677,1487
4,4191,1330
1,2702,1522
2,2677,1487
3,2603,1533
4,2702,1522
1,2677,1487
2,2603,1533
3,2577,1497
4,2677,1487
1,2603,1533
2,2577,1497
3,2504,1545
4,2603,1533
1,2577,1497
2,2504,1545
3,2478,1508
4,2577,1497
1,2504,1545
2,2478,1508
3,2405,1557
4,2504,1545
1,2478,1508
2,2405,1557
3,2377,1518
4,2478,1508
1,2405,1557
2,2377,1518
3,2404,1557
4,2405,1557
1,2377,1518
2,2404,1557
3,2376,1518
4,2377,1518
1,2376,1518
2,2301,1530
3,2328,1568
4,2376,1518
1,2301,1530
2,2328,1568
3,2307,1571
4,2301,1530
1,2376,1518
2,2404,1557
3,2328,1568
4,2376,1518
1,4217,1366
2,4219,1392
3,4201,1367
4,4217,1366
1,4219,1392
2,4201,1367
3,2720,1548
4,4219,1392
1,4201,1367
2,2720,1548
3,2702,1522
4,4201,1367
1,2720,1548
2,2702,1522
3,2621,1558
4,2720,1548
1,2702,1522
2,2621,1558
3,2603,1533
4,2702,1522
1,2621,1558
2,2603,1533
3,2554,1565
4,2621,1558
1,2603,1533
2,2554,1565
3,2536,1541
4,2603,1533
1,2554,1565
2,2536,1541
3,2521,1569
4,2554,1565
1,2536,1541
2,2521,1569
3,2504,1545
4,2536,1541
1,2521,1569
2,2504,1545
3,2472,1574
4,2521,1569
1,2504,1545
2,2472,1574
3,2455,1551
4,2504,1545
1,2472,1574
2,2455,1551
3,2422,1581
4,2472,1574
1,2455,1551
2,2422,1581
3,2405,1557
4,2455,1551
1,2422,1581
2,2405,1557
3,2391,1585
4,2422,1581
1,2405,1557
2,2391,1585
3,2374,1561
4,2405,1557
1,2374,1561
2,2307,1571
3,2323,1594
4,2374,1561
1,2307,1571
2,2323,1594
3,2310,1596
4,2307,1571
1,2374,1561
2,2391,1585
3,2323,1594
4,2374,1561
1,4178,1024
2,4199,1022
3,4176,1006
4,4178,1024
1,4199,1022
2,4176,1006
3,4188,1006
4,4199,1022
1,4188,1006
2,4199,1022
3,4278,1006
4,4188,1006
1,4199,1022
2,4278,1006
3,4278,1011
4,4199,1022
1,4278,1011
2,4278,1013
3,4199,1022
4,4278,1011
1,4178,1024
2,4192,1044
3,4180,1045
4,4178,1024
1,4178,1024
2,4192,1044
3,4278,1013
4,4178,1024
1,4192,1044
2,4278,1013
3,4278,1034
4,4192,1044
1,4278,1034
2,4278,1035
3,4192,1044
4,4278,1034
1,4187,1082
2,4202,1102
3,4190,1104
4,4187,1082
1,4187,1082
2,4202,1102
3,4278,1073
4,4187,1082
1,4202,1102
2,4278,1073
3,4278,1093
4,4202,1102
1,4278,1093
2,4278,1094
3,4202,1102
4,4278,1093
1,4190,1104
2,4215,1139
3,4193,1141
4,4190,1104
1,4190,1104
2,4215,1139
3,4278,1094
4,4190,1104
1,4215,1139
2,4278,1094
3,4278,1131
4,4215,1139
1,4278,1131
2,4278,1132
3,4215,1139
4,4278,1131
1,4193,1141
2,4219,1176
3,4197,1179
4,4193,1141
1,4193,1141
2,4219,1176
3,4278,1132
4,4193,1141
1,4219,1176
2,4278,1132
3,4278,1168
4,4219,1176
1,4278,1168
2,4278,1170
3,4219,1176
4,4278,1168
1,4197,1179
2,4223,1214
3,4201,1216
4,4197,1179
1,4197,1179
2,4223,1214
3,4278,1170
4,4197,1179
1,4223,1214
2,4278,1170
3,4278,1206
4,4223,1214
1,4278,1206
2,4278,1208
3,4223,1214
4,4278,1206
1,4201,1216
2,4226,1251
3,4205,1253
4,4201,1216
1,4201,1216
2,4226,1251
3,4278,1208
4,4201,1216
1,4226,1251
2,4278,1208
3,4278,1244
4,4226,1251
1,4278,1244
2,4278,1246
3,4226,1251
4,4278,1244
1,4205,1253
2,4230,1288
3,4209,1291
4,4205,1253
1,4205,1253
2,4230,1288
3,4278,1246
4,4205,1253
1,4230,1288
2,4278,1246
3,4278,1282
4,4230,1288
1,4278,1282
2,4278,1284
3,4230,1288
4,4278,1282
1,4209,1291
2,4234,1326
3,4213,1328
4,4209,1291
1,4209,1291
2,4234,1326
3,4278,1284
4,4209,1291
1,4234,1326
2,4278,1284
3,4278,1320
4,4234,1326
1,4278,1320
2,4278,1321
3,4234,1326
4,4278,1320
1,4213,1328
2,4238,1363
3,4217,1366
4,4213,1328
1,4213,1328
2,4238,1363
3,4278,1321
4,4213,1328
1,4238,1363
2,4278,1321
3,4278,1358
4,4238,1363
1,4278,1358
2,4278,1359
3,4238,1363
4,4278,1358
1,4217,1366
2,4235,1391
3,4219,1392
4,4217,1366
1,4217,1366
2,4235,1391
3,4278,1359
4,4217,1366
1,4235,1391
2,4278,1359
3,4278,1386
4,4235,1391
1,4278,1386
2,4278,1386
3,4235,1391
4,4278,1386
1,1644,1634
2,1648,1646
3,1640,1635
4,1644,1634
1,1648,1646
2,1640,1635
3,1661,1686
4,1648,1646
1,1640,1635
2,1661,1686
3,1628,1639
4,1640,1635
1,1661,1686
2,1628,1639
3,1647,1691
4,1661,1686
1,1628,1639
2,1647,1691
3,1613,1644
4,1628,1639
1,1647,1691
2,1613,1644
3,1632,1696
4,1647,1691
1,1613,1644
2,1632,1696
3,1599,1650
4,1613,1644
1,1632,1696
2,1599,1650
3,1617,1702
4,1632,1696
1,1599,1650
2,1617,1702
3,1583,1655
4,1599,1650
1,1617,1702
2,1583,1655
3,1604,1708
4,1617,1702
1,1583,1655
2,1604,1708
3,1570,1661
4,1583,1655
1,1604,1708
2,1570,1661
3,1587,1715
4,1604,1708
1,1570,1661
2,1587,1715
3,1553,1668
4,1570,1661
1,1587,1715
2,1553,1668
3,1575,1720
4,1587,1715
1,1553,1668
2,1575,1720
3,1542,1673
4,1553,1668
1,1575,1720
2,1542,1673
3,1557,1728
4,1575,1720
1,1542,1673
2,1557,1728
3,1524,1681
4,1542,1673
1,1557,1728
2,1524,1681
3,1547,1733
4,1557,1728
1,1524,1681
2,1547,1733
3,1514,1686
4,1524,1681
1,1547,1733
2,1514,1686
3,1528,1742
4,1547,1733
1,1514,1686
2,1528,1742
3,1494,1695
4,1514,1686
1,1528,1742
2,1494,1695
3,1520,1746
4,1528,1742
1,1494,1695
2,1520,1746
3,1486,1699
4,1494,1695
1,1520,1746
2,1486,1699
3,1499,1757
4,1520,1746
1,1486,1699
2,1499,1757
3,1465,1710
4,1486,1699
1,1499,1757
2,1465,1710
3,1493,1761
4,1499,1757
1,1465,1710
2,1493,1761
3,1459,1714
4,1465,1710
1,1493,1761
2,1459,1714
3,1471,1773
4,1493,1761
1,1459,1714
2,1471,1773
3,1437,1726
4,1459,1714
1,1471,1773
2,1437,1726
3,1466,1776
4,1471,1773
1,1437,1726
2,1466,1776
3,1432,1729
4,1437,1726
1,1466,1776
2,1432,1729
3,1444,1790
4,1466,1776
1,1432,1729
2,1444,1790
3,1409,1742
4,1432,1729
1,1444,1790
2,1409,1742
3,1440,1792
4,1444,1790
1,1409,1742
2,1440,1792
3,1406,1745
4,1409,1742
1,1440,1792
2,1406,1745
3,1416,1808
4,1440,1792
1,1406,1745
2,1416,1808
3,1382,1760
4,1406,1745
1,1416,1808
2,1382,1760
3,1414,1809
4,1416,1808
1,1382,1760
2,1414,1809
3,1380,1761
4,1382,1760
1,1414,1809
2,1380,1761
3,1390,1826
4,1414,1809
1,1380,1761
2,1390,1826
3,1355,1778
4,1380,1761
1,1390,1826
2,1355,1778
3,1389,1827
4,1390,1826
1,1355,1778
2,1389,1827
3,1354,1779
4,1355,1778
1,1389,1827
2,1354,1779
3,1364,1845
4,1389,1827
1,1354,1779
2,1364,1845
3,1329,1797
4,1354,1779
1,1364,1845
2,1329,1797
3,1364,1846
4,1364,1845
1,1329,1797
2,1364,1846
3,1329,1797
4,1329,1797
1,1364,1846
2,1329,1797
3,1340,1864
4,1364,1846
1,1329,1797
2,1340,1864
3,1305,1815
4,1329,1797
1,1340,1864
2,1305,1815
3,1338,1866
4,1340,1864
1,1305,1815
2,1338,1866
3,1304,1817
4,1305,1815
1,1338,1866
2,1304,1817
3,1317,1884
4,1338,1866
1,1304,1817
2,1317,1884
3,1281,1835
4,1304,1817
1,1317,1884
2,1281,1835
3,1314,1887
4,1317,1884
1,1281,1835
2,1314,1887
3,1278,1837
4,1281,1835
1,1314,1887
2,1278,1837
3,1294,1905
4,1314,1887
1,1278,1837
2,1294,1905
3,1258,1855
4,1278,1837
1,1294,1905
2,1258,1855
3,1290,1909
4,1294,1905
1,1258,1855
2,1290,1909
3,1254,1859
4,1258,1855
1,1290,1909
2,1254,1859
3,1272,1926
4,1290,1909
1,1254,1859
2,1272,1926
3,1236,1876
4,1254,1859
1,1272,1926
2,1272,1926
3,1236,1876
4,1272,1926
1,1272,1926
2,1236,1876
3,1272,1926
4,1272,1926
1,1272,1926
2,1236,1876
3,1270,1927
4,1272,1926
1,1236,1876
2,1270,1927
3,1234,1877
4,1236,1876
1,1269,1929
2,1268,1929
1,1269,1929
2,1268,1929
3,1269,1929
1,1270,1927
2,1234,1877
3,1268,1929
4,1270,1927
1,1234,1877
2,1268,1929
3,1232,1879
4,1234,1877
1,1268,1929
2,1232,1879
3,1268,1929
4,1268,1929
1,1232,1879
2,1268,1929
3,1232,1879
4,1232,1879
1,1269,1929
2,1232,1879
3,1267,1932
4,1269,1929
1,1232,1879
2,1267,1932
3,1230,1881
4,1232,1879
1,1267,1932
2,1230,1881
3,1251,1948
4,1267,1932
1,1230,1881
2,1251,1948
3,1214,1896
4,1230,1881
1,1251,1948
2,1214,1896
3,1244,1955
4,1251,1948
1,1214,1896
2,1244,1955
3,1207,1903
4,1214,1896
1,1244,1955
2,1207,1903
3,1233,1967
4,1244,1955
1,1207,1903
2,1233,1967
3,1196,1915
4,1207,1903
1,1221,1978
2,1185,1927
1,1185,1927
2,1221,1978
1,1233,1967
2,1196,1915
3,1221,1978
4,1233,1967
1,1196,1915
2,1221,1978
3,1185,1927
4,1196,1915
1,1221,1978
2,1185,1927
3,1221,1978
1,1185,1927
2,1221,1978
3,1185,1927
1,1221,1978
2,1185,1927
3,1214,1984
4,1221,1978
1,1185,1927
2,1214,1984
3,1178,1933
4,1185,1927
1,1214,1984
2,1178,1933
3,1204,1993
4,1214,1984
1,1178,1933
2,1204,1993
3,1169,1943
4,1178,1933
1,1195,2001
2,1160,1952
3,1169,1943
4,1195,2001
1,1195,2001
2,1204,1993
3,1195,2001
4,1195,2001
1,1204,1993
2,1195,2001
3,1169,1943
4,1204,1993
1,1183,2001
2,1184,2001
3,1152,1959
4,1183,2001
1,1184,2001
2,1152,1959
3,1160,1952
4,1184,2001
1,1184,2001
2,1160,1952
3,1195,2001
4,1184,2001
1,1163,2001
2,1169,2001
3,1140,1969
4,1163,2001
1,1169,2001
2,1140,1969
3,1152,1959
4,1169,2001
1,1169,2001
2,1152,1959
3,1183,2001
4,1169,2001
1,1155,2001
2,1158,2001
3,1135,1973
4,1155,2001
1,1158,2001
2,1135,1973
3,1140,1969
4,1158,2001
1,1158,2001
2,1140,1969
3,1163,2001
4,1158,2001
1,1131,2001
2,1144,2001
3,1120,1985
4,1131,2001
1,1144,2001
2,1120,1985
3,1135,1973
4,1144,2001
1,1144,2001
2,1135,1973
3,1155,2001
4,1144,2001
1,1127,2001
2,1130,2001
3,1117,1987
4,1127,2001
1,1130,2001
2,1117,1987
3,1120,1985
4,1130,2001
1,1130,2001
2,1120,1985
3,1131,2001
4,1130,2001
1,1100,2001
2,1121,2001
3,1100,2001
4,1100,2001
1,1121,2001
2,1100,2001
3,1117,1987
4,1121,2001
1,1121,2001
2,1117,1987
3,1127,2001
4,1121,2001
1,1099,2001
2,1100,2001
3,1100,2001
4,1099,2001
1,1100,2001
2,1100,2001
3,1100,2001
1,1661,1686
2,1668,1708
3,1654,1688
4,1661,1686
1,1668,1708
2,1654,1688
3,1646,1716
4,1668,1708
1,1654,1688
2,1646,1716
3,1632,1696
4,1654,1688
1,1646,1716
2,1632,1696
3,1640,1718
4,1646,1716
1,1632,1696
2,1640,1718
3,1626,1699
4,1632,1696
1,1640,1718
2,1626,1699
3,1617,1727
4,1640,1718
1,1626,1699
2,1617,1727
3,1604,1708
4,1626,1699
1,1617,1727
2,1604,1708
3,1612,1729
4,1617,1727
1,1604,1708
2,1612,1729
3,1598,1710
4,1604,1708
1,1612,1729
2,1598,1710
3,1588,1738
4,1612,1729
1,1598,1710
2,1588,1738
3,1575,1720
4,1598,1710
1,1588,1738
2,1575,1720
3,1584,1740
4,1588,1738
1,1575,1720
2,1584,1740
3,1571,1722
4,1575,1720
1,1584,1740
2,1571,1722
3,1560,1751
4,1584,1740
1,1571,1722
2,1560,1751
3,1547,1733
4,1571,1722
1,1560,1751
2,1547,1733
3,1556,1752
4,1560,1751
1,1547,1733
2,1556,1752
3,1543,1734
4,1547,1733
1,1556,1752
2,1543,1734
3,1532,1764
4,1556,1752
1,1543,1734
2,1532,1764
3,1520,1746
4,1543,1734
1,1532,1764
2,1520,1746
3,1529,1765
4,1532,1764
1,1520,1746
2,1529,1765
3,1517,1748
4,1520,1746
1,1529,1765
2,1517,1748
3,1505,1778
4,1529,1765
1,1517,1748
2,1505,1778
3,1493,1761
4,1517,1748
1,1505,1778
2,1493,1761
3,1502,1779
4,1505,1778
1,1493,1761
2,1502,1779
3,1490,1762
4,1493,1761
1,1502,1779
2,1490,1762
3,1478,1793
4,1502,1779
1,1490,1762
2,1478,1793
3,1466,1776
4,1490,1762
1,1478,1793
2,1466,1776
3,1476,1794
4,1478,1793
1,1466,1776
2,1476,1794
3,1464,1777
4,1466,1776
1,1476,1794
2,1464,1777
3,1451,1809
4,1476,1794
1,1464,1777
2,1451,1809
3,1440,1792
4,1464,1777
1,1451,1809
2,1440,1792
3,1450,1809
4,1451,1809
1,1440,1792
2,1450,1809
3,1439,1793
4,1440,1792
1,1450,1809
2,1439,1793
3,1426,1825
4,1450,1809
1,1439,1793
2,1426,1825
3,1414,1809
4,1439,1793
1,1426,1825
2,1414,1809
3,1425,1826
4,1426,1825
1,1414,1809
2,1425,1826
3,1413,1810
4,1414,1809
1,1425,1826
2,1413,1810
3,1400,1843
4,1425,1826
1,1413,1810
2,1400,1843
3,1389,1827
4,1413,1810
1,1400,1843
2,1389,1827
3,1400,1843
4,1400,1843
1,1389,1827
2,1400,1843
3,1389,1827
4,1389,1827
1,1400,1843
2,1389,1827
3,1375,1860
4,1400,1843
1,1389,1827
2,1375,1860
3,1365,1845
4,1389,1827
1,1375,1860
2,1365,1845
3,1375,1860
4,1375,1860
1,1365,1845
2,1375,1860
3,1364,1845
4,1365,1845
1,1375,1860
2,1364,1845
3,1352,1879
4,1375,1860
1,1364,1845
2,1352,1879
3,1341,1864
4,1364,1845
1,1352,1879
2,1341,1864
3,1351,1879
4,1352,1879
1,1341,1864
2,1351,1879
3,1340,1864
4,1341,1864
1,1351,1879
2,1340,1864
3,1328,1898
4,1351,1879
1,1340,1864
2,1328,1898
3,1318,1883
4,1340,1864
1,1328,1898
2,1318,1883
3,1327,1899
4,1328,1898
1,1318,1883
2,1327,1899
3,1317,1884
4,1318,1883
1,1327,1899
2,1317,1884
3,1306,1918
4,1327,1899
1,1317,1884
2,1306,1918
3,1295,1903
4,1317,1884
1,1306,1918
2,1295,1903
3,1304,1919
4,1306,1918
1,1295,1903
2,1304,1919
3,1294,1905
4,1295,1903
1,1304,1919
2,1294,1905
3,1284,1938
4,1304,1919
1,1294,1905
2,1284,1938
3,1274,1924
4,1294,1905
1,1284,1938
2,1274,1924
3,1282,1940
4,1284,1938
1,1274,1924
2,1282,1940
3,1272,1926
4,1274,1924
1,1282,1940
2,1272,1926
3,1280,1941
4,1282,1940
1,1272,1926
2,1280,1941
3,1270,1927
4,1272,1926
1,1280,1941
2,1270,1927
3,1264,1958
4,1280,1941
1,1270,1927
2,1264,1958
3,1254,1945
4,1270,1927
1,1264,1958
2,1254,1945
3,1262,1959
4,1264,1958
1,1254,1945
2,1262,1959
3,1253,1946
4,1254,1945
1,1262,1959
2,1253,1946
3,1247,1975
4,1262,1959
1,1253,1946
2,1247,1975
3,1238,1962
4,1253,1946
1,1247,1975
2,1238,1962
3,1241,1981
4,1247,1975
1,1238,1962
2,1241,1981
3,1232,1968
4,1238,1962
1,1241,1981
2,1232,1968
3,1231,1992
4,1241,1981
1,1232,1968
2,1231,1992
3,1221,1978
4,1232,1968
1,1231,1992
2,1221,1978
3,1227,1996
4,1231,1992
1,1221,1978
2,1227,1996
3,1217,1981
4,1221,1978
1,1208,2001
2,1215,2001
3,1203,1994
4,1208,2001
1,1215,2001
2,1203,1994
3,1217,1981
4,1215,2001
1,1222,2001
2,1227,1996
3,1215,2001
4,1222,2001
1,1227,1996
2,1215,2001
3,1217,1981
4,1227,1996
1,1207,2001
2,1207,2001
3,1202,1995
4,1207,2001
1,1207,2001
2,1202,1995
3,1203,1994
4,1207,2001
1,1207,2001
2,1203,1994
3,1208,2001
4,1207,2001
1,1195,2001
2,1202,1995
3,1201,2001
4,1195,2001
1,1202,1995
2,1201,2001
3,1207,2001
4,1202,1995
1,2023,2001
2,2054,2001
3,1964,1919
4,2023,2001
1,2054,2001
2,1964,1919
3,2044,1911
4,2054,2001
1,2020,2001
2,2021,2001
3,1961,1919
4,2020,2001
1,2021,2001
2,1961,1919
3,1964,1919
4,2021,2001
1,2021,2001
2,1964,1919
3,2023,2001
4,2021,2001
1,2017,2001
