xmin,ymin,xmax,ymax,Text 
2,2208,2202
1,2217,2202
2,2240,2202
1,2250,2202
2,2273,2202
1,2283,2202
2,2306,2202
1,2316,2202
2,2332,2202
1,1987,2235
2,2011,2235
1,2020,2235
2,2044,2235
1,2053,2235
2,2077,2235
1,2086,2235
2,2109,2235
1,2118,2235
2,2142,2235
1,2151,2235
2,2175,2235
1,2184,2235
2,2208,2235
1,2217,2235
2,2240,2235
1,2250,2235
2,2273,2235
1,2283,2235
2,2306,2235
1,2316,2235
2,2327,2235
1,1987,2268
2,2011,2268
1,2020,2268
2,2044,2268
1,2053,2268
2,2077,2268
1,2086,2268
2,2109,2268
1,2118,2268
2,2142,2268
1,2151,2268
2,2175,2268
1,2184,2268
2,2208,2268
1,2217,2268
2,2240,2268
1,2250,2268
2,2273,2268
1,2283,2268
2,2306,2268
1,2316,2268
2,2322,2268
1,1987,2285
2,1987,2278
1,1987,2268
2,1987,2245
1,1987,2235
2,1987,2218
1,2020,2286
2,2020,2278
1,2020,2268
2,2020,2245
1,2020,2235
2,2020,2212
1,2020,2202
2,2020,2179
1,2020,2170
2,2020,2146
1,2020,2137
2,2020,2114
1,2020,2104
2,2020,2081
1,2020,2071
2,2020,2048
1,2053,2288
2,2053,2278
1,2053,2268
2,2053,2245
1,2053,2235
2,2053,2212
1,2053,2202
2,2053,2179
1,2053,2170
2,2053,2146
1,2053,2137
2,2053,2114
1,2053,2104
2,2053,2081
1,2053,2071
2,2053,2048
1,2086,2288
2,2086,2278
1,2086,2268
2,2086,2245
1,2086,2235
2,2086,2212
1,2086,2202
2,2086,2179
1,2086,2170
2,2086,2146
1,2086,2137
2,2086,2114
1,2086,2104
2,2086,2081
1,2086,2071
2,2086,2048
1,2118,2290
2,2118,2278
1,2118,2268
2,2118,2245
1,2118,2235
2,2118,2212
1,2118,2202
2,2118,2179
1,2118,2170
2,2118,2146
1,2118,2137
2,2118,2114
1,2118,2104
2,2118,2081
1,2118,2071
2,2118,2048
1,2151,2291
2,2151,2278
1,2151,2268
2,2151,2245
1,2151,2235
2,2151,2212
1,2151,2202
2,2151,2179
1,2151,2170
2,2151,2146
1,2151,2137
2,2151,2114
1,2151,2104
2,2151,2081
1,2151,2071
2,2151,2049
1,2184,2292
2,2184,2278
1,2184,2268
2,2184,2245
1,2184,2235
2,2184,2212
1,2184,2202
2,2184,2179
1,2184,2170
2,2184,2146
1,2184,2137
2,2184,2114
1,2184,2104
2,2184,2081
1,2184,2071
2,2184,2051
1,2217,2294
2,2217,2278
1,2217,2268
2,2217,2245
1,2217,2235
2,2217,2212
1,2217,2202
2,2217,2179
1,2217,2170
2,2217,2146
1,2217,2137
2,2217,2114
1,2217,2104
2,2217,2081
1,2217,2071
2,2217,2052
1,2250,2295
2,2250,2278
1,2250,2268
2,2250,2245
1,2250,2235
2,2250,2212
1,2250,2202
2,2250,2179
1,2250,2170
2,2250,2146
1,2250,2137
2,2250,2114
1,2250,2104
2,2250,2081
1,2250,2071
2,2250,2053
1,2283,2296
2,2283,2278
1,2283,2268
2,2283,2245
1,2283,2235
2,2283,2212
1,2283,2202
2,2283,2179
1,2283,2170
2,2283,2146
1,2283,2137
2,2283,2114
1,2283,2104
2,2283,2081
1,2283,2071
2,2283,2055
1,2316,2298
2,2316,2278
1,2316,2268
2,2316,2245
1,2316,2235
2,2316,2212
1,2316,2202
2,2316,2179
1,2316,2170
2,2316,2146
1,2316,2137
2,2316,2114
1,2316,2104
2,2316,2081
1,2316,2071
2,2316,2055
1,2348,2094
2,2348,2081
1,2348,2071
2,2348,2057
1,2874,522
2,2871,519
3,2861,532
4,2874,522
1,2871,519
2,2861,532
3,2858,530
4,2871,519
1,2854,537
2,2853,535
3,2843,547
4,2854,537
1,2853,535
2,2843,547
3,2841,545
4,2853,535
1,2838,552
2,2835,549
3,2826,561
4,2838,552
1,2835,549
2,2826,561
3,2824,558
4,2835,549
1,2820,566
2,2818,564
3,2809,575
4,2820,566
1,2818,564
2,2809,575
3,2807,573
4,2818,564
1,2803,580
2,2802,578
3,2790,591
4,2803,580
1,2802,578
2,2790,591
3,2789,589
4,2802,578
1,2791,590
2,2788,590
3,2789,607
4,2791,590
1,2788,590
2,2789,607
3,2785,607
4,2788,590
1,2787,614
2,2784,614
3,2785,629
4,2787,614
1,2784,614
2,2785,629
3,2782,628
4,2784,614
1,2784,637
2,2781,636
3,2782,651
4,2784,637
1,2781,636
2,2782,651
3,2779,651
4,2781,636
1,2781,659
2,2778,658
3,2779,674
4,2781,659
1,2778,658
2,2779,674
3,2775,673
4,2778,658
1,2778,680
2,2775,680
3,2775,696
4,2778,680
1,2775,680
2,2775,696
3,2772,695
4,2775,680
1,2774,703
2,2771,703
3,2772,718
4,2774,703
1,2771,703
2,2772,718
3,2769,717
4,2771,703
1,2771,725
2,2768,725
3,2769,739
4,2771,725
1,2768,725
2,2769,739
3,2766,739
4,2768,725
1,2768,747
2,2765,746
3,2766,762
4,2768,747
1,2765,746
2,2766,762
3,2762,762
4,2765,746
1,2765,769
2,2762,769
3,2762,784
4,2765,769
1,2762,769
2,2762,784
3,2759,784
4,2762,769
1,2761,792
2,2759,791
3,2759,806
4,2761,792
1,2759,791
2,2759,806
3,2756,805
4,2759,791
1,2758,814
2,2755,813
3,2756,828
4,2758,814
1,2755,813
2,2756,828
3,2752,828
4,2755,813
1,2755,835
2,2752,835
3,2752,851
4,2755,835
1,2752,835
2,2752,851
3,2749,850
4,2752,835
1,2752,858
2,2749,858
3,2749,873
4,2752,858
1,2749,858
2,2749,873
3,2746,872
4,2749,858
1,2748,880
2,2746,880
3,2746,894
4,2748,880
1,2746,880
2,2746,894
3,2743,894
4,2746,880
1,2745,902
2,2742,902
3,2743,917
4,2745,902
1,2742,902
2,2743,917
3,2740,917
4,2742,902
1,2742,924
2,2739,923
3,2739,939
4,2742,924
1,2739,923
2,2739,939
3,2736,939
4,2739,923
1,2739,946
2,2736,946
3,2736,961
4,2739,946
1,2736,946
2,2736,961
3,2733,961
4,2736,946
1,2735,969
2,2733,968
3,2733,983
4,2735,969
1,2733,968
2,2733,983
3,2730,983
4,2733,968
1,2732,991
2,2729,990
3,2729,1006
4,2732,991
1,2729,990
2,2729,1006
3,2727,1005
4,2729,990
1,2729,1012
2,2726,1012
3,2726,1028
4,2729,1012
1,2726,1012
2,2726,1028
3,2723,1027
4,2726,1012
1,2726,1035
2,2723,1035
3,2723,1050
4,2726,1035
1,2723,1035
2,2723,1050
3,2720,1049
4,2723,1035
1,2723,1057
2,2720,1057
3,2720,1071
4,2723,1057
1,2720,1057
2,2720,1071
3,2717,1071
4,2720,1057
1,2719,1079
2,2716,1078
3,2716,1094
4,2719,1079
1,2716,1078
2,2716,1094
3,2714,1094
4,2716,1078
1,2716,1101
2,2713,1101
3,2713,1116
4,2716,1101
1,2713,1101
2,2713,1116
3,2710,1116
4,2713,1101
1,2713,1124
2,2710,1123
3,2710,1138
4,2713,1124
1,2710,1123
2,2710,1138
3,2707,1137
4,2710,1123
1,2710,1146
2,2706,1145
3,2707,1160
4,2710,1146
1,2706,1145
2,2707,1160
3,2704,1160
4,2706,1145
1,2706,1168
2,2703,1167
3,2704,1183
4,2706,1168
1,2703,1167
2,2704,1183
3,2701,1182
4,2703,1167
1,2703,1190
2,2700,1190
3,2700,1205
4,2703,1190
1,2700,1190
2,2700,1205
3,2697,1204
4,2700,1190
1,2700,1212
2,2697,1212
3,2697,1227
4,2700,1212
1,2697,1212
2,2697,1227
3,2694,1226
4,2697,1212
1,2697,1234
2,2693,1234
3,2694,1249
4,2697,1234
1,2693,1234
2,2694,1249
3,2691,1249
4,2693,1234
1,2693,1256
2,2690,1256
3,2691,1271
4,2693,1256
1,2690,1256
2,2691,1271
3,2688,1271
4,2690,1256
1,2690,1279
2,2687,1278
3,2687,1293
4,2690,1279
1,2687,1278
2,2687,1293
3,2685,1293
4,2687,1278
1,2687,1301
2,2683,1300
3,2684,1315
4,2687,1301
1,2683,1300
2,2684,1315
3,2681,1315
4,2683,1300
1,2683,1323
2,2680,1322
3,2681,1338
4,2683,1323
1,2680,1322
2,2681,1338
3,2678,1337
4,2680,1322
1,2680,1344
2,2677,1344
3,2678,1360
4,2680,1344
1,2677,1344
2,2678,1360
3,2675,1359
4,2677,1344
1,2677,1367
2,2674,1367
3,2674,1382
4,2677,1367
1,2674,1367
2,2674,1382
3,2672,1381
4,2674,1367
1,2674,1389
2,2670,1389
3,2671,1403
4,2674,1389
1,2670,1389
2,2671,1403
3,2668,1403
4,2670,1389
1,2670,1411
2,2667,1411
3,2668,1426
4,2670,1411
1,2667,1411
2,2668,1426
3,2665,1426
4,2667,1411
1,2667,1433
2,2664,1433
3,2665,1448
4,2667,1433
1,2664,1433
2,2665,1448
3,2662,1448
4,2664,1433
1,2664,1456
2,2660,1455
3,2661,1470
4,2664,1456
1,2660,1455
2,2661,1470
3,2659,1469
4,2660,1455
1,2660,1478
2,2657,1477
3,2658,1492
4,2660,1478
1,2657,1477
2,2658,1492
3,2655,1492
4,2657,1477
1,2657,1500
2,2654,1499
3,2655,1515
4,2657,1500
1,2654,1499
2,2655,1515
3,2652,1514
4,2654,1499
1,2654,1522
2,2651,1522
3,2652,1537
4,2654,1522
1,2651,1522
2,2652,1537
3,2649,1536
4,2651,1522
1,2651,1544
2,2648,1544
3,2649,1559
4,2651,1544
1,2648,1544
2,2649,1559
3,2646,1558
4,2648,1544
1,2647,1566
2,2644,1566
3,2645,1581
4,2647,1566
1,2644,1566
2,2645,1581
3,2642,1581
4,2644,1566
1,2644,1588
2,2641,1588
3,2642,1603
4,2644,1588
1,2641,1588
2,2642,1603
3,2639,1603
4,2641,1588
1,2641,1611
2,2638,1610
3,2639,1625
4,2641,1611
1,2638,1610
2,2639,1625
3,2636,1625
4,2638,1610
1,2637,1633
2,2635,1632
3,2636,1647
4,2637,1633
1,2635,1632
2,2636,1647
3,2633,1647
4,2635,1632
1,2634,1655
2,2631,1654
3,2632,1670
4,2634,1655
1,2631,1654
2,2632,1670
3,2630,1669
4,2631,1654
1,2631,1676
2,2628,1676
3,2629,1692
4,2631,1676
1,2628,1676
2,2629,1692
3,2626,1691
4,2628,1676
1,2628,1699
2,2625,1699
3,2626,1714
4,2628,1699
1,2625,1699
2,2626,1714
3,2623,1713
4,2625,1699
1,2624,1721
2,2622,1721
3,2623,1736
4,2624,1721
1,2622,1721
2,2623,1736
3,2620,1736
4,2622,1721
1,2621,1743
2,2618,1743
3,2619,1758
4,2621,1743
1,2618,1743
2,2619,1758
3,2617,1758
4,2618,1743
1,2618,1765
2,2615,1765
3,2616,1780
4,2618,1765
1,2615,1765
2,2616,1780
3,2613,1780
4,2615,1765
1,2615,1788
2,2612,1787
3,2613,1802
4,2615,1788
1,2612,1787
2,2613,1802
3,2610,1802
4,2612,1787
1,2612,1810
2,2609,1809
3,2610,1824
4,2612,1810
1,2609,1809
2,2610,1824
3,2607,1824
4,2609,1809
1,2608,1832
2,2605,1831
3,2606,1847
4,2608,1832
1,2605,1831
2,2606,1847
3,2604,1846
4,2605,1831
1,2605,1854
2,2602,1854
3,2603,1869
4,2605,1854
1,2602,1854
2,2603,1869
3,2600,1868
4,2602,1854
1,2602,1876
2,2599,1876
3,2600,1891
4,2602,1876
1,2599,1876
2,2600,1891
3,2597,1890
4,2599,1876
1,2599,1898
2,2596,1898
3,2597,1913
4,2599,1898
1,2596,1898
2,2597,1913
3,2594,1913
4,2596,1898
1,2595,1920
2,2593,1920
3,2594,1935
4,2595,1920
1,2593,1920
2,2594,1935
3,2591,1935
4,2593,1920
1,2592,1943
2,2589,1942
3,2590,1957
4,2592,1943
1,2589,1942
2,2590,1957
3,2587,1957
4,2589,1942
1,2589,1965
2,2586,1964
3,2587,1979
4,2589,1965
1,2586,1964
2,2587,1979
3,2584,1979
4,2586,1964
1,2586,1987
2,2583,1986
3,2584,2002
4,2586,1987
1,2583,1986
2,2584,2002
3,2581,2001
4,2583,1986
1,2582,2009
2,2580,2008
3,2581,2024
4,2582,2009
1,2580,2008
2,2581,2024
3,2578,2023
4,2580,2008
1,2579,2031
2,2576,2031
3,2577,2046
4,2579,2031
1,2576,2031
2,2577,2046
3,2575,2045
4,2576,2031
1,2576,2053
2,2573,2053
3,2574,2068
4,2576,2053
1,2573,2053
2,2574,2068
3,2571,2068
4,2573,2053
1,2573,2075
2,2570,2075
3,2571,2090
4,2573,2075
1,2570,2075
2,2571,2090
3,2568,2090
4,2570,2075
1,2570,2097
2,2567,2097
3,2568,2112
4,2570,2097
1,2567,2097
2,2568,2112
3,2565,2112
4,2567,2097
1,2566,2120
2,2563,2119
3,2564,2134
4,2566,2120
1,2563,2119
2,2564,2134
3,2562,2134
4,2563,2119
1,2563,2142
2,2560,2141
3,2561,2156
4,2563,2142
1,2560,2141
2,2561,2156
3,2558,2156
4,2560,2141
1,2560,2164
2,2557,2163
3,2558,2179
4,2560,2164
1,2557,2163
2,2558,2179
3,2555,2178
4,2557,2163
1,2557,2186
2,2554,2186
3,2555,2201
4,2557,2186
1,2554,2186
2,2555,2201
3,2552,2200
4,2554,2186
1,2553,2208
2,2550,2208
3,2552,2223
4,2553,2208
1,2550,2208
2,2552,2223
3,2549,2222
4,2550,2208
1,2550,2230
2,2547,2230
3,2548,2245
4,2550,2230
1,2547,2230
2,2548,2245
3,2545,2245
4,2547,2230
1,2547,2252
2,2544,2252
3,2545,2267
4,2547,2252
1,2544,2252
2,2545,2267
3,2542,2267
4,2544,2252
1,2544,2275
2,2541,2274
3,2542,2289
4,2544,2275
1,2541,2274
2,2542,2289
3,2539,2289
4,2541,2274
1,2540,2297
2,2538,2296
3,2539,2311
4,2540,2297
1,2538,2296
2,2539,2311
3,2536,2311
4,2538,2296
1,2537,2319
2,2534,2318
3,2535,2334
4,2537,2319
1,2534,2318
2,2535,2334
3,2532,2333
4,2534,2318
1,2534,2341
2,2531,2341
3,2532,2356
4,2534,2341
1,2531,2341
2,2532,2356
3,2529,2355
4,2531,2341
1,2531,2363
2,2528,2363
3,2529,2378
4,2531,2363
1,2528,2363
2,2529,2378
3,2526,2377
4,2528,2363
1,2527,2385
2,2525,2385
3,2526,2400
4,2527,2385
1,2525,2385
2,2526,2400
3,2522,2400
4,2525,2385
1,2524,2407
2,2521,2407
3,2522,2422
4,2524,2407
1,2521,2407
2,2522,2422
3,2519,2422
4,2521,2407
1,2521,2429
2,2518,2429
3,2519,2444
4,2521,2429
1,2518,2429
2,2519,2444
3,2516,2444
4,2518,2429
1,2518,2452
2,2515,2451
3,2516,2466
4,2518,2452
1,2515,2451
2,2516,2466
3,2513,2466
4,2515,2451
1,2515,2474
2,2512,2473
3,2513,2489
4,2515,2474
1,2512,2473
2,2513,2489
3,2509,2488
4,2512,2473
1,2511,2496
2,2508,2495
3,2509,2511
4,2511,2496
1,2508,2495
2,2509,2511
3,2506,2510
4,2508,2495
1,2508,2518
2,2505,2518
3,2506,2533
4,2508,2518
1,2505,2518
2,2506,2533
3,2503,2532
4,2505,2518
1,2505,2540
2,2502,2540
3,2503,2555
4,2505,2540
1,2502,2540
2,2503,2555
3,2499,2554
4,2502,2540
1,2502,2562
2,2499,2562
3,2499,2577
4,2502,2562
1,2499,2562
2,2499,2577
3,2496,2577
4,2499,2562
1,2498,2584
2,2495,2584
3,2496,2601
4,2498,2584
1,2495,2584
2,2496,2601
3,2493,2600
4,2495,2584
1,2496,2601
2,2493,2600
1,2496,2600
2,2493,2602
3,2504,2612
4,2496,2600
1,2493,2602
2,2504,2612
3,2502,2613
4,2493,2602
1,2509,2617
2,2506,2620
3,2517,2630
4,2509,2617
1,2506,2620
2,2517,2630
3,2515,2631
4,2506,2620
1,2522,2636
2,2519,2637
3,2531,2648
4,2522,2636
1,2519,2637
2,2531,2648
3,2528,2650
4,2519,2637
1,2535,2653
2,2532,2656
3,2544,2666
4,2535,2653
1,2532,2656
2,2544,2666
3,2542,2667
4,2532,2656
1,2549,2672
2,2546,2673
3,2557,2683
4,2549,2672
1,2546,2673
2,2557,2683
3,2555,2685
4,2546,2673
1,2375,2110
2,2373,2128
3,2358,2117
4,2375,2110
1,4189,3013
2,3934,2976
3,3903,3185
4,3852,3178
5,3852,3180
6,3698,3158
7,3670,3347
8,3659,3438
9,3657,3476
1,34,272
2,34,274
1,38,272
2,38,274
1,41,272
2,41,274
3,55,272
4,41,272
1,41,274
2,55,272
3,55,274
4,41,274
1,59,272
2,59,274
1,62,272
2,62,273
1,66,272
2,66,273
1,70,272
2,70,273
1,73,272
2,73,273
3,88,271
4,73,272
1,73,273
2,88,271
3,88,272
4,73,273
1,91,271
2,91,272
1,95,271
2,95,272
1,98,271
2,98,272
1,102,271
2,102,272
1,105,270
2,105,272
3,120,270
4,105,270
1,105,272
2,120,270
3,120,272
4,105,272
1,124,270
2,124,272
1,127,270
2,127,272
1,131,269
2,131,272
1,134,269
2,134,272
1,137,269
2,137,272
3,152,269
4,137,269
1,137,272
2,152,269
3,152,271
4,137,272
1,156,269
2,156,271
1,159,269
2,159,271
1,163,269
2,163,271
1,167,269
2,167,270
1,170,269
2,170,270
3,176,269
4,170,269
1,170,270
2,176,269
3,176,270
4,170,270
1,176,269
2,176,270
3,184,269
4,176,269
1,176,270
2,184,269
3,184,270
4,176,270
1,188,269
2,187,271
1,191,269
2,191,271
1,195,269
2,195,271
1,199,269
2,198,271
1,202,269
2,202,271
3,216,270
4,202,269
1,202,271
2,216,270
3,216,272
4,202,271
1,220,270
2,220,272
1,223,270
2,223,272
1,227,270
2,227,272
1,231,270
2,230,272
1,234,270
2,234,272
3,249,271
4,234,270
1,234,272
2,249,271
3,249,272
4,234,272
1,252,271
2,252,272
1,256,271
2,256,273
1,259,271
2,259,273
1,263,272
2,262,273
1,266,272
2,266,273
3,281,272
4,266,272
1,266,273
2,281,272
3,281,274
4,266,273
1,285,272
2,284,274
1,288,272
2,288,274
1,292,272
2,292,274
1,295,272
2,295,274
1,298,272
2,298,274
3,313,273
4,298,272
1,298,274
2,313,273
3,313,275
4,298,274
1,316,273
2,316,275
1,320,273
2,320,275
1,324,273
2,324,276
1,327,273
2,327,276
1,331,274
2,331,276
3,345,274
4,331,274
1,331,276
2,345,274
3,345,276
4,331,276
1,348,274
2,348,276
1,352,275
2,352,276
1,356,275
2,356,276
1,359,275
2,359,276
1,363,275
2,363,276
3,377,276
4,363,275
1,363,276
2,377,276
3,377,277
4,363,276
1,381,276
2,381,277
1,384,276
2,384,277
1,388,276
2,388,277
1,391,276
2,391,278
1,395,276
2,395,278
3,410,276
4,395,276
1,395,278
2,410,276
3,410,278
4,395,278
1,413,276
2,413,279
1,417,276
2,417,279
1,420,277
2,420,279
1,423,277
2,423,279
1,427,277
2,427,279
3,442,277
4,427,277
1,427,279
2,442,277
3,442,279
4,427,279
1,445,278
2,445,279
1,449,278
2,449,279
1,453,278
2,453,279
1,456,278
2,456,279
1,459,278
2,459,280
3,474,279
4,459,278
1,459,280
2,474,279
3,474,280
4,459,280
1,477,279
2,477,280
1,481,279
2,481,281
1,485,279
2,485,281
1,488,279
2,488,281
1,492,279
2,492,281
3,506,279
4,492,279
1,492,281
2,506,279
3,506,282
4,492,281
1,509,279
2,509,282
1,513,280
2,513,282
1,517,280
2,517,282
1,520,280
2,520,282
1,524,280
2,524,282
3,538,281
4,524,280
1,524,282
2,538,281
3,538,282
4,524,282
1,542,281
2,542,282
1,545,281
2,545,282
1,549,281
2,549,283
1,552,281
2,552,283
1,556,282
2,556,283
3,571,282
4,556,282
1,556,283
2,571,282
3,571,284
4,556,283
1,574,282
2,574,284
1,578,282
2,578,284
1,581,282
2,581,284
1,584,282
2,584,284
1,588,282
2,588,284
3,603,283
4,588,282
1,588,284
2,603,283
3,603,285
4,588,284
1,606,283
2,606,285
1,610,283
2,610,285
1,614,283
2,614,285
1,617,283
2,617,286
1,620,283
2,620,286
3,635,284
4,620,283
1,620,286
2,635,284
3,635,286
4,620,286
1,638,284
2,638,286
1,642,284
2,642,286
1,646,285
2,646,286
1,649,285
2,649,286
1,653,285
2,653,286
3,667,285
4,653,285
1,653,286
2,667,285
3,667,287
4,653,286
1,670,286
2,670,287
1,674,286
2,674,287
1,678,286
2,677,287
1,681,286
2,681,287
1,685,286
2,685,288
3,699,286
4,685,286
1,685,288
2,699,286
3,699,288
4,685,288
1,703,286
2,703,288
1,706,286
2,706,289
1,710,286
2,709,289
1,713,287
2,713,289
1,717,287
2,717,289
3,732,287
4,717,287
1,717,289
2,732,287
3,731,289
4,717,289
1,735,287
2,735,289
1,739,288
2,739,289
1,742,288
2,742,289
1,745,288
2,745,289
1,749,288
2,749,289
3,764,289
4,749,288
1,749,289
2,764,289
3,763,290
4,749,289
1,767,289
2,767,290
1,771,289
2,771,290
1,775,289
2,774,291
1,778,289
2,778,291
1,781,289
2,781,291
3,795,289
4,781,289
1,781,291
2,795,289
3,795,291
4,781,291
1,799,289
2,799,292
1,803,289
2,803,292
1,806,290
2,806,292
1,810,290
2,810,292
1,814,290
2,814,292
3,827,291
4,814,290
1,814,292
2,827,291
3,827,292
4,814,292
1,831,291
2,831,292
1,835,291
2,835,292
1,838,291
2,838,292
1,842,291
2,842,293
1,846,291
2,846,293
3,860,292
4,846,291
1,846,293
2,860,292
3,860,293
4,846,293
1,863,292
2,863,294
1,867,292
2,867,294
1,870,292
2,870,294
1,874,292
2,874,294
1,878,292
2,878,294
3,892,292
4,878,292
1,878,294
2,892,292
3,892,295
4,878,294
1,896,293
2,896,295
1,900,293
2,900,295
1,903,293
2,903,295
1,906,293
2,906,295
1,910,293
2,910,295
3,924,294
4,910,293
1,910,295
2,924,294
3,924,295
4,910,295
1,928,294
2,928,295
1,932,294
2,932,296
1,935,294
2,935,296
1,939,294
2,939,296
1,942,295
2,942,296
3,956,295
4,942,295
1,942,296
2,956,295
3,956,297
4,942,296
1,960,295
2,960,297
1,964,295
2,964,297
1,967,295
2,967,297
1,971,295
2,971,297
1,975,295
2,975,297
3,988,296
4,975,295
1,975,297
2,988,296
3,988,298
4,975,297
1,992,296
2,992,298
1,996,296
2,996,298
1,999,296
2,999,299
1,1003,296
2,1003,299
1,1007,297
2,1007,299
3,1021,297
4,1007,297
1,1007,299
2,1021,297
3,1021,299
4,1007,299
1,1024,297
2,1024,299
1,1028,297
2,1028,299
1,1031,298
2,1031,299
1,1035,298
2,1035,299
1,1039,298
