xmin,ymin,xmax,ymax,Text
3,2970,2889
4,3464,2959
5,3545,3065
6,3705,3089
7,3697,3149
1,3059,2973
2,3061,2973
3,3060,2974
4,3061,2974
5,3061,2975
6,3061,2975
7,3060,2975
8,3059,2975
9,3058,2975
10,3058,2975
1,3061,2974
2,3062,2974
3,3062,2973
4,3063,2973
5,3063,2974
6,3064,2974
7,3063,2975
8,3061,2975
9,3063,2976
1,3067,2976
2,3068,2974
3,3068,2977
4,3069,2975
5,3069,2977
1,3070,2977
2,3071,2975
3,3071,2977
4,3073,2975
5,3072,2977
1,3076,2978
2,3077,2975
1,3078,2978
2,3078,2976
1,3078,2977
2,3078,2976
3,3079,2976
4,3079,2977
5,3079,2978
1,3084,2976
2,3084,2977
3,3083,2977
4,3083,2978
5,3083,2978
6,3084,2978
7,3084,2979
8,3084,2978
9,3085,2978
10,3085,2978
11,3085,2977
12,3084,2977
13,3084,2976
14,3084,2976
1,3086,2980
2,3086,2978
3,3087,2978
4,3088,2978
5,3088,2978
6,3088,2979
7,3087,2979
8,3086,2979
9,3086,2978
1,3088,2978
2,3091,2978
3,3090,2978
4,3090,2978
5,3089,2978
6,3088,2978
7,3089,2979
8,3090,2980
9,3090,2979
10,3091,2979
1,3091,2980
2,3091,2978
3,3091,2979
1,3091,2978
2,3092,2978
1,3094,2978
2,3094,2980
3,3094,2980
4,3093,2980
5,3093,2979
6,3094,2978
7,3094,2978
8,3094,2979
1,3096,2978
2,3096,2980
3,3096,2981
4,3097,2981
1,3096,2979
2,3097,2979
1,3097,2978
2,3098,2978
3,3097,2978
1,3098,2979
2,3097,2981
1,3100,2979
2,3099,2979
3,3099,2980
4,3099,2981
5,3100,2981
6,3101,2981
7,3101,2980
8,3100,2979
1,3101,2982
2,3101,2980
3,3102,2980
4,3103,2980
5,3103,2981
6,3103,2982
1,3972,1824
2,3962,1824
1,2020,3400
2,1998,3396
1,2772,642
2,2767,674
3,2706,1105
4,2685,1256
1,2737,922
2,2737,922
3,2737,923
4,2735,923
1,2736,926
2,2737,924
3,2736,924
4,2736,924
5,2736,925
6,2736,926
7,2735,926
8,2734,925
9,2735,925
10,2735,924
1,2736,928
2,2736,927
3,2736,927
4,2735,927
5,2735,927
6,2734,927
7,2734,928
8,2734,929
9,2735,929
10,2736,929
11,2736,929
12,2736,928
1,2733,932
2,2736,933
3,2733,933
4,2736,935
5,2733,934
1,2733,936
2,2736,936
3,2733,937
4,2735,938
5,2733,938
1,2732,942
2,2735,942
1,2732,943
2,2733,943
3,2733,943
4,2733,944
5,2733,944
6,2732,944
1,2733,950
2,2733,949
3,2733,948
4,2732,948
5,2732,949
6,2731,949
7,2731,950
8,2731,950
9,2732,950
10,2733,950
11,2733,950
12,2733,950
1,2733,951
2,2730,951
1,2732,951
2,2733,952
3,2733,953
4,2732,953
5,2732,953
6,2731,953
7,2731,953
8,2730,952
9,2731,952
10,2731,951
1,2731,954
2,2731,956
3,2732,956
4,2732,955
5,2732,954
6,2731,954
7,2730,954
8,2730,955
9,2730,956
1,2730,956
2,2732,956
1,2731,956
2,2732,957
3,2732,958
1,2729,960
2,2731,960
3,2731,960
4,2731,959
5,2730,958
6,2730,959
7,2729,959
8,2729,960
9,2729,960
1,2732,962
2,2729,961
3,2729,962
1,2731,961
2,2731,962
1,2731,963
2,2732,963
3,2731,963
4,2729,963
1,2730,965
2,2730,964
3,2729,964
4,2729,964
5,2729,965
6,2729,966
7,2729,966
8,2730,966
9,2730,965
1,2729,966
2,2730,967
3,2729,967
1,2730,967
2,2730,968
3,2729,968
4,2729,969
5,2729,968
1,2779,602
2,2578,572
1,2706,596
2,2704,596
3,2705,595
4,2705,595
5,2704,595
6,2704,594
7,2705,594
8,2706,594
9,2706,594
10,2706,595
1,2703,595
2,2703,595
3,2703,595
4,2703,594
5,2703,593
6,2703,593
7,2702,593
8,2702,594
9,2702,595
10,2702,595
11,2703,595
1,2700,595
2,2700,595
3,2700,595
4,2700,594
5,2700,593
6,2700,593
7,2699,593
8,2699,594
9,2699,595
10,2700,595
1,2696,592
2,2695,595
3,2694,592
4,2693,594
5,2693,591
1,2692,591
2,2692,594
3,2691,591
4,2690,594
5,2690,591
1,2686,591
2,2686,593
1,2685,591
2,2684,592
3,2685,591
1,2684,592
2,2683,592
3,2683,591
4,2683,590
1,2678,592
2,2679,592
3,2679,591
4,2680,591
5,2680,591
6,2680,590
7,2679,590
8,2678,589
9,2677,590
10,2677,591
11,2677,591
12,2678,591
13,2678,592
1,2677,588
2,2676,591
3,2677,591
1,2676,591
2,2675,591
3,2675,590
4,2674,590
5,2675,589
6,2676,589
7,2677,590
1,2674,590
2,2672,589
3,2672,590
4,2673,590
5,2674,590
6,2674,589
7,2673,588
8,2672,588
9,2672,589
1,2671,588
2,2671,590
3,2671,589
1,2671,590
2,2670,590
3,2670,590
1,2667,588
2,2667,589
3,2668,589
4,2668,590
5,2669,590
6,2669,589
7,2670,589
8,2669,588
9,2668,588
10,2668,588
11,2667,588
1,2666,590
2,2667,588
3,2666,588
1,2667,589
2,2666,589
1,2664,590
2,2664,590
1,2664,589
2,2664,588
1,2663,588
2,2664,588
3,2664,588
4,2663,587
5,2662,587
6,2662,588
7,2662,588
8,2663,588
1,2661,587
2,2660,588
3,2660,588
4,2659,588
5,2660,587
1,4352,1668
2,4279,1666
3,4036,1656
4,4001,1653
1,4352,1836
2,4014,1825
3,3982,1824
1,4352,394
2,2925,348
3,2892,344
4,2828,267
5,2829,258
6,2628,229
7,2623,262
8,2538,333
9,2501,333
10,1550,302
1,3758,342
2,3758,342
3,3758,343
4,3758,341
1,3754,343
2,3756,343
3,3756,342
4,3755,342
5,3754,342
6,3754,341
7,3754,341
8,3754,341
9,3755,341
10,3756,341
1,3752,343
2,3753,343
3,3753,342
4,3753,341
5,3753,341
6,3752,341
7,3751,341
8,3751,341
9,3751,342
10,3751,343
11,3752,343
1,3748,340
2,3748,342
3,3747,340
4,3745,342
5,3745,340
1,3745,340
2,3745,342
3,3743,340
4,3742,342
5,3742,340
1,3738,340
2,3738,342
1,3737,340
2,3737,341
3,3737,341
1,3737,341
2,3736,341
3,3735,341
4,3735,341
5,3735,340
1,3731,342
2,3731,341
3,3731,341
4,3731,340
5,3731,340
6,3730,340
7,3729,340
8,3729,341
9,3729,341
10,3730,341
11,3730,342
12,3731,342
1,3728,341
2,3728,339
1,3728,341
2,3728,341
3,3727,341
4,3727,340
5,3728,340
6,3728,340
1,3726,341
2,3724,341
3,3725,341
4,3725,341
5,3726,341
6,3726,340
7,3725,340
8,3725,339
9,3725,339
10,3725,340
11,3724,340
1,3723,339
2,3723,341
3,3722,341
1,3720,339
2,3720,341
3,3721,341
4,3722,341
5,3722,340
6,3721,339
7,3720,339
8,3720,340
1,3718,341
2,3718,340
3,3718,339
4,3718,339
1,3718,341
2,3718,341
1,3717,341
2,3716,341
3,3717,341
1,3717,341
2,3717,339
1,3715,341
2,3715,341
3,3715,340
4,3715,339
5,3715,339
6,3714,339
7,3714,340
8,3714,341
9,3715,341
1,3713,339
2,3713,341
1,3713,340
2,3712,341
3,3712,341
4,3712,340
5,3712,339
1,632,3465
2,632,3464
3,629,3455
1,788,3403
2,785,3391
3,831,3306
4,835,3300
5,867,3294
6,868,3294
7,872,3293
8,877,3292
9,880,3291
10,885,3291
11,889,3290
12,893,3289
13,897,3288
14,902,3287
15,906,3287
16,910,3287
17,914,3286
18,919,3285
19,923,3284
20,927,3284
21,932,3284
22,936,3283
23,940,3283
24,944,3282
25,949,3281
26,953,3281
27,957,3281
28,962,3281
29,965,3280
30,970,3280
31,974,3279
32,978,3279
33,983,3278
34,987,3278
35,992,3278
36,995,3278
37,1000,3277
38,1005,3277
39,1008,3277
40,1013,3276
41,1017,3276
42,1021,3276
43,1026,3276
44,1028,3275
45,1030,3275
46,1034,3275
47,1038,3275
48,1043,3275
49,1047,3275
50,1051,3274
51,1056,3274
52,1060,3274
53,1064,3274
54,1069,3274
55,1073,3274
56,1077,3274
57,1081,3274
58,1086,3274
59,1090,3274
60,1094,3274
61,1099,3274
62,1103,3274
63,1107,3274
64,1112,3275
65,1116,3275
66,1120,3275
67,1124,3275
68,1129,3275
69,1133,3276
70,1137,3276
71,1142,3276
72,1146,3276
73,1150,3277
74,1155,3277
75,1159,3277
76,1163,3278
77,1167,3278
78,1172,3278
79,1176,3278
80,1180,3279
81,1185,3279
82,1189,3280
83,1193,3280
84,1197,3281
85,1202,3281
86,1206,3281
87,1210,3281
88,1215,3282
89,1218,3283
90,1223,3283
91,1227,3284
92,1231,3284
93,1236,3284
94,1240,3285
95,1245,3286
96,1248,3287
97,1986,3393
98,1991,3394
99,1998,3396
1,1363,3330
2,1364,3330
3,1364,3330
4,1364,3332
1,1368,3330
2,1366,3330
3,1366,3331
4,1366,3331
5,1367,3331
6,1368,3331
7,1368,3332
8,1367,3332
9,1367,3333
10,1366,3333
11,1366,3333
12,1366,3332
1,1369,3330
2,1369,3331
3,1369,3332
4,1369,3333
5,1369,3333
6,1370,3333
7,1370,3332
8,1370,3331
9,1370,3330
10,1369,3330
1,1374,3334
2,1374,3331
3,1375,3334
4,1376,3331
5,1376,3334
1,1377,3334
2,1378,3332
3,1379,3334
4,1380,3332
5,1379,3334
1,1383,3335
2,1383,3333
1,1385,3335
2,1385,3334
3,1385,3334
1,1385,3334
2,1386,3334
3,1386,3334
4,1386,3334
5,1386,3335
1,1391,3334
2,1390,3334
3,1390,3334
4,1390,3335
5,1390,3336
6,1391,3336
7,1392,3336
8,1392,3335
9,1392,3334
10,1392,3334
11,1392,3334
12,1391,3334
1,1392,3337
2,1393,3335
3,1394,3335
4,1395,3335
5,1395,3336
6,1394,3337
7,1393,3337
8,1393,3336
1,1396,3336
2,1397,3336
3,1397,3335
4,1396,3335
5,1396,3336
6,1396,3337
7,1396,3337
8,1397,3337
1,1398,3337
2,1399,3336
3,1398,3336
1,1399,3336
2,1399,3336
1,1402,3336
2,1401,3336
3,1400,3336
4,1400,3337
5,1400,3337
6,1401,3337
7,1402,3337
8,1402,3336
9,1402,3337
1,1403,3335
2,1403,3337
3,1403,3338
4,1404,3338
1,1402,3336
2,1404,3337
1,1405,3336
2,1406,3336
3,1405,3336
1,1405,3337
2,1405,3338
1,1406,3337
2,1406,3337
3,1406,3338
4,1406,3338
5,1407,3338
6,1408,3337
7,1407,3337
8,1406,3337
1,1409,3338
2,1409,3337
1,1409,3337
2,1409,3337
3,1410,3337
4,1410,3339
1,3889,641
2,3892,623
3,3864,591
1,3892,641
2,3892,639
3,3892,639
4,3892,638
5,3893,638
6,3894,638
7,3894,639
8,3894,640
1,3890,638
2,3891,638
3,3892,638
4,3892,637
5,3892,637
6,3892,637
7,3892,637
8,3892,636
9,3891,636
10,3890,636
11,3890,637
12,3890,637
13,3890,638
1,3889,636
2,3889,636
3,3890,635
4,3890,634
5,3890,634
6,3889,634
7,3889,634
8,3889,634
9,3888,634
10,3888,635
11,3889,636
1,3887,631
2,3886,632
3,3886,630
4,3884,631
5,3886,629
1,3885,628
2,3883,630
3,3884,628
4,3882,628
5,3883,626
1,3881,624
2,3879,625
1,3880,622
2,3879,624
1,3879,623
2,3879,623
3,3878,623
4,3878,622
5,3879,622
6,3879,621
1,3874,619
2,3875,620
3,3876,619
4,3876,618
5,3876,618
6,3876,618
7,3875,617
8,3875,618
9,3874,618
10,3874,618
11,3874,619
1,3876,615
2,3873,617
3,3874,617
1,3873,617
2,3873,616
3,3873,615
4,3873,615
5,3874,615
6,3874,616
1,3873,614
2,3871,613
3,3871,614
4,3871,614
5,3872,614
6,3873,614
7,3873,614
8,3872,613
1,3871,612
2,3870,613
3,3869,613
4,3869,612
1,3869,609
2,3868,611
3,3868,610
1,3868,611
2,3869,611
3,3869,611
4,3869,611
5,3869,610
6,3869,610
1,3866,610
2,3868,608
3,3868,608
4,3867,608
1,3867,610
2,3866,609
1,3865,608
2,3865,608
1,3866,608
2,3867,607
1,3865,607
2,3866,607
3,3866,606
4,3866,605
5,3865,605
6,3864,605
7,3864,606
8,3865,607
1,3864,605
2,3863,605
3,3863,605
4,3863,605
5,3863,604
6,3863,603
1,2454,2887
2,2540,2825
3,2560,2828
1,2482,2869
2,2482,2869
3,2482,2868
4,2483,2870
1,2485,2867
2,2483,2867
3,2484,2868
4,2484,2867
5,2485,2867
6,2486,2867
7,2486,2868
8,2486,2868
9,2486,2869
10,2485,2869
1,2486,2865
2,2486,2866
3,2486,2867
4,2487,2867
5,2488,2867
6,2488,2867
7,2488,2866
8,2487,2865
9,2486,2865
1,2492,2864
2,2490,2863
3,2493,2863
4,2492,2861
5,2493,2863
1,2494,2863
2,2493,2860
3,2496,2862
4,2495,2859
5,2496,2861
1,2499,2859
2,2498,2857
1,2500,2858
2,2499,2857
3,2499,2857
1,2499,2857
2,2500,2857
3,2500,2856
4,2501,2857
5,2502,2857
1,2504,2853
2,2503,2853
3,2504,2853
4,2504,2854
5,2505,2854
6,2506,2854
7,2506,2853
8,2506,2853
9,2506,2853
10,2506,2852
11,2505,2852
12,2504,2852
13,2504,2853
1,2508,2853
2,2506,2852
3,2506,2851
4,2507,2851
5,2508,2851
6,2508,2852
7,2508,2853
8,2507,2853
1,2509,2851
2,2510,2850
3,2509,2850
4,2509,2850
5,2509,2850
6,2509,2851
7,2509,2851
8,2510,2851
9,2510,2850
1,2512,2850
2,2510,2849
1,2511,2850
2,2511,2849
3,2511,2848
1,2513,2847
2,2514,2848
1,2513,2847
2,2513,2847
3,2513,2848
4,2513,2849
5,2513,2849
6,2514,2848
7,2514,2847
1,2514,2845
2,2515,2847
3,2516,2847
4,2516,2847
5,2516,2847
1,2514,2846
2,2515,2846
1,2516,2844
2,2516,2844
1,2516,2845
2,2517,2846
1,2517,2844
2,2517,2844
3,2517,2845
4,2518,2845
5,2519,2845
6,2519,2844
7,2519,2844
8,2518,2844
9,2517,2844
1,2519,2844
2,2519,2843
1,2519,2843
2,2519,2842
3,2520,2842
4,2521,2843
1,2421,2222
2,2503,2232
1,2423,2218
2,2423,2218
3,2424,2218
4,2424,2220
1,2427,2218
2,2425,2218
3,2425,2219
4,2426,2219
5,2427,2219
6,2427,2219
7,2427,2220
8,2426,2220
9,2425,2220
10,2425,2219
1,2429,2218
2,2428,2218
3,2428,2219
4,2428,2219
5,2428,2220
6,2429,2221
7,2429,2220
8,2430,2220
9,2430,2219
10,2430,2219
11,2429,2218
1,2433,2221
2,2434,2219
3,2434,2221
4,2436,2219
5,2435,2222
1,2437,2222
2,2437,2219
3,2437,2222
4,2439,2219
5,2439,2222
1,2445,2221
2,2444,2220
3,2444,2220
4,2443,2221
5,2443,2222
6,2444,2222
7,2444,2222
8,2445,2222
1,2447,2221
2,2446,2222
3,2446,2222
4,2447,2222
5,2447,2223
6,2447,2222
7,2447,2222
8,2447,2221
1,2448,2223
2,2448,2222
3,2449,2222
4,2450,2222
5,2450,2222
6,2450,2223
1,2453,2222
2,2452,2222
3,2451,2222
4,2451,2222
5,2452,2222
6,2453,2223
7,2452,2223
8,2451,2223
1,2454,2222
2,2453,2223
3,2454,2224
1,2453,2222
2,2454,2222
1,2455,2224
2,2456,2222
3,2455,2223
1,2456,2222
2,2457,2222
1,2457,2222
2,2457,2224
3,2458,2224
4,2459,2224
1,2459,2222
2,2459,2225
1,2462,2223
2,2461,2223
3,2460,2223
4,2460,2224
5,2460,2225
6,2461,2225
1,2463,2222
2,2463,2225
3,2463,2225
1,2463,2223
2,2463,2223
1,2464,2224
2,2466,2225
3,2466,2224
4,2465,2224
5,2464,2224
6,2464,2225
7,2465,2225
8,2465,2225
9,2466,2225
10,2466,2225
1,2469,2223
2,2469,2225
3,2468,2225
4,2467,2225
5,2467,2225
6,2467,2224
7,2468,2224
8,2469,2225
1,2473,2223
2,2470,2226
1,2475,2226
2,2476,2224
3,2477,2227
1,2476,2225
2,2477,2226
1,2480,2226
2,2480,2225
3,2480,2225
4,2479,2225
5,2479,2226
6,2480,2226
7,2480,2227
8,2480,2227
9,2479,2227
10,2479,2226
1,2483,2228
2,2483,2225
1,2486,2226
2,2486,2226
3,2485,2226
4,2485,2227
5,2485,2228
6,2486,2228
7,2486,2228
8,2486,2226
9,2486,2227
1,2487,2225
2,2488,2226
3,2488,2225
4,2487,2225
1,2487,2226
2,2487,2228
1,2490,2226
2,2490,2229
1,2490,2227
2,2490,2227
3,2489,2227
4,2489,2228
5,2489,2229
6,2490,2229
7,2490,2228
1,3501,3003
2,3525,2985
3,3554,2783
4,3580,2764
5,3673,2141
6,3745,1638
7,3850,914
8,3883,682
1,3684,1870
2,3684,1870
3,3683,1869
4,3685,1869
1,3684,1866
2,3684,1867
3,3685,1867
4,3685,1867
5,3685,1866
6,3685,1866
7,3686,1866
8,3686,1867
9,3686,1867
10,3685,1867
1,3684,1864
2,3684,1864
3,3685,1864
4,3685,1865
5,3686,1864
6,3686,1864
7,3686,1863
8,3685,1863
9,3685,1863
10,3684,1864
1,3687,1860
2,3685,1859
3,3687,1858
4,3685,1857
5,3688,1857
1,3688,1856
2,3685,1856
3,3688,1855
4,3685,1854
5,3688,1854
1,3689,1850
2,3686,1850
1,3689,1849
2,3687,1849
1,3688,1849
2,3687,1848
3,3687,1847
4,3688,1847
5,3689,1847
1,3687,1842
2,3687,1843
3,3688,1843
4,3688,1844
5,3689,1844
6,3689,1843
7,3689,1842
8,3689,1841
9,3689,1841
10,3688,1841
11,3687,1841
12,3687,1842
1,3691,1841
2,3689,1841
3,3689,1840
4,3689,1839
5,3689,1838
6,3690,1839
7,3690,1840
8,3689,1841
1,3689,1838
2,3689,1836
3,3689,1837
4,3689,1838
5,3689,1838
6,3690,1838
7,3690,1837
8,3690,1836
1,3691,1835
2,3689,1835
3,3689,1834
4,3689,1834
1,3689,1831
2,3691,1831
3,3691,1832
4,3691,1833
5,3690,1834
6,3690,1833
7,3689,1833
8,3689,1832
9,3690,1831
1,3689,1830
2,3691,1831
3,3691,1830
4,3692,1830
1,3689,1831
2,3690,1830
1,3689,1828
2,3689,1828
1,3690,1828
2,3692,1828
1,3690,1827
2,3690,1828
3,3691,1828
4,3692,1828
5,3692,1827
6,3692,1826
7,3691,1826
8,3690,1826
9,3690,1827
1,3692,1825
2,3691,1824
3,3691,1824
4,3691,1823
5,3692,1824
1,2578,572
2,2568,637
1,2583,578
2,2582,579
3,2582,578
4,2582,579
5,2581,579
6,2580,578
7,2580,578
8,2581,578
9,2581,577
1,2582,581
2,2582,580
3,2581,580
4,2580,580
5,2580,581
6,2580,581
7,2581,582
8,2582,582
9,2582,581
10,2582,581
11,2582,581
1,2582,584
2,2582,583
3,2581,583
4,2580,583
5,2579,583
6,2579,584
7,2579,585
8,2580,585
9,2581,585
10,2582,585
11,2582,584
1,2578,588
2,2581,588
3,2578,589
4,2581,591
5,2578,591
1,2578,591
2,2580,591
3,2578,592
4,2580,594
5,2578,594
1,2577,598
2,2579,598
1,2577,598
2,2578,599
3,2578,599
1,2578,599
2,2578,600
3,2578,600
4,2578,601
5,2576,600
1,2578,605
2,2578,605
3,2577,604
4,2576,605
5,2575,605
6,2575,605
7,2576,606
8,2577,606
9,2578,606
10,2578,605
1,2575,607
2,2577,608
3,2577,608
4,2576,609
5,2575,608
6,2575,608
7,2575,607
1,2576,610
2,2575,611
3,2576,611
4,2576,611
5,2576,610
6,2575,610
7,2575,610
8,2575,611
9,2575,611
1,2575,612
2,2576,612
1,2575,612
2,2576,613
3,2576,614
1,2574,616
2,2575,616
3,2575,615
4,2575,614
5,2575,614
6,2574,614
7,2574,615
8,2575,616
1,2576,618
2,2574,618
1,2575,617
2,2575,618
1,2575,619
2,2576,619
3,2575,619
1,2575,619
2,2573,619
1,2575,621
2,2575,620
3,2574,620
4,2573,620
5,2573,621
6,2573,621
7,2574,621
8,2575,621
9,2575,621
1,2573,622
2,2575,623
1,2574,623
2,2575,624
3,2574,624
4,2574,624
5,2572,624
1,2310,1785
2,2283,1789
1,1196,3113
2,1199,3103
3,1225,3086
1,2161,3476
2,2110,3413
3,2051,3406
1,788,3403
2,791,3411
1,3962,1824
2,3961,1829
3,3877,1895
4,3835,2172
5,3753,2732
1,3866,2250
2,3866,2250
3,3866,2250
4,3866,2251
5,3866,2252
6,3866,2252
7,3865,2252
8,3864,2250
9,3864,2252
1,3866,2253
2,3866,2254
3,3866,2255
4,3865,2255
5,3865,2254
6,3863,2252
7,3863,2255
1,3866,2258
2,3866,2256
3,3865,2255
4,3865,2256
5,3865,2257
6,3864,2258
7,3863,2258
8,3863,2257
9,3863,2256
10,3863,2255
11,3864,2255
1,3863,2261
2,3865,2262
3,3863,2262
4,3865,2264
5,3862,2263
1,3862,2265
2,3864,2265
3,3862,2265
4,3864,2267
5,3862,2266
1,3861,2270
2,3863,2271
1,3861,2272
2,3863,2272
1,3862,2272
2,3863,2272
3,3863,2273
4,3862,2273
5,3861,2273
1,3863,2278
2,3862,2278
3,3862,2277
4,3861,2277
5,3860,2277
6,3860,2278
7,3860,2278
8,3860,2279
9,3861,2279
10,3862,2279
11,3862,2278
12,3863,2278
13,3863,2278
1,3859,2280
2,3861,2280
3,3861,2281
4,3861,2281
5,3860,2281
6,3860,2281
7,3860,2281
8,3860,2280
9,3860,2280
1,3860,2283
2,3860,2285
3,3860,2284
4,3861,2284
5,3861,2283
6,3860,2283
7,3860,2282
8,3860,2283
9,3860,2284
10,3860,2285
1,3859,2285
2,3860,2285
3,3860,2285
1,3860,2285
2,3860,2286
1,3860,2289
2,3859,2288
3,3859,2288
4,3859,2287
5,3860,2287
6,3860,2287
7,3860,2288
8,3860,2288
9,3860,2288
1,3860,2291
2,3859,2290
3,3858,2290
4,3858,2291
1,3860,2290
2,3860,2291
1,3860,2292
2,3860,2292
1,3860,2292
2,3858,2291
1,3860,2294
2,3860,2293
3,3859,2293
4,3858,2293
5,3858,2294
6,3858,2295
7,3859,2295
8,3860,2294
1,3857,2295
2,3859,2295
3,3859,2296
4,3859,2297
5,3858,2297
6,3857,2297
1,3984,1653
2,3962,1824
1,3981,1711
2,3981,1711
3,3982,1712
4,3981,1712
5,3981,1713
6,3981,1713
7,3981,1712
8,3980,1710
9,3979,1713
1,3981,1713
2,3981,1713
3,3981,1714
4,3981,1715
5,3981,1716
6,3981,1715
7,3980,1715
8,3979,1713
9,3979,1715
1,3981,1718
2,3981,1716
3,3980,1716
4,3981,1717
5,3980,1717
6,3980,1718
7,3979,1718
8,3978,1717
9,3978,1716
10,3979,1716
1,3978,1722
2,3981,1722
3,3978,1722
4,3980,1724
5,3978,1724
1,3978,1725
2,3980,1726
3,3978,1726
4,3980,1727
