xmin,ymin,xmax,ymax,Text 
9,1391,2939
10,1390,2943
11,1390,2946
12,1390,2947
13,1391,2949
14,1392,2950
15,1395,2951
16,1397,2951
17,1399,2950
18,1400,2949
1,1403,2954
2,1408,2939
1,1418,2942
2,1413,2957
1,1406,2946
2,1415,2949
1,1435,2953
2,1433,2961
3,1433,2963
4,1435,2964
5,1437,2965
6,1438,2965
7,1442,2963
1,1444,2956
2,1440,2966
1,1446,2968
2,1451,2953
3,1458,2955
4,1459,2956
5,1460,2958
6,1460,2959
7,1459,2962
8,1458,2962
9,1458,2963
10,1455,2963
11,1448,2961
1,1466,2958
2,1467,2975
3,1478,2962
1,1490,2970
2,1490,2969
3,1489,2966
4,1488,2965
5,1484,2964
6,1483,2965
7,1481,2965
8,1480,2966
9,1478,2969
10,1478,2972
11,1478,2975
12,1478,2976
13,1478,2978
14,1480,2979
15,1483,2980
16,1484,2980
17,1486,2979
18,1488,2978
1,1504,2988
2,1509,2972
1,1510,2989
2,1515,2974
3,1521,2976
4,1524,2978
5,1524,2978
6,1524,2981
7,1524,2982
8,1523,2983
9,1521,2984
10,1519,2984
11,1513,2982
1,1517,2983
2,1520,2992
1,1525,2995
2,1530,2979
3,1537,2982
4,1538,2983
5,1539,2984
6,1539,2985
7,1539,2987
8,1537,2988
9,1537,2988
10,1534,2988
11,1527,2986
1,1533,2988
2,1535,2998
1,1541,2998
2,1540,2998
3,1541,2999
4,1542,2999
1,1561,3006
2,1566,2992
3,1567,3008
4,1577,2995
5,1573,3010
1,1578,3012
2,1589,2999
3,1590,3016
1,1582,3008
2,1590,3010
1,1594,3018
2,1599,3002
1,1599,3019
2,1605,3004
3,1610,3022
4,1615,3008
1,2210,3373
2,2207,3371
3,2206,3371
4,2204,3372
5,2204,3373
6,2204,3375
7,2204,3378
8,2205,3380
9,2204,3382
10,2204,3383
11,2201,3385
12,2200,3385
13,2198,3384
14,2197,3383
15,2195,3380
16,2195,3377
17,2195,3376
18,2197,3375
19,2198,3374
20,2200,3374
21,2202,3375
22,2204,3376
23,2206,3379
24,2207,3380
25,2209,3380
26,2210,3379
27,2211,3377
28,2211,3375
29,2210,3373
1,2207,3403
2,2221,3396
1,2210,3408
2,2224,3401
3,2215,3418
4,2229,3410
1,2233,3427
2,2235,3426
3,2235,3424
4,2235,3422
5,2234,3419
6,2233,3419
7,2230,3418
8,2229,3418
9,2227,3419
10,2223,3420
11,2221,3422
12,2220,3423
13,2220,3426
14,2220,3427
15,2221,3429
16,2223,3431
17,2224,3431
18,2227,3431
1,2225,3437
2,2239,3429
1,2244,3439
2,2230,3446
1,2233,3433
2,2237,3442
1,2249,3460
2,2242,3463
3,2240,3465
4,2240,3467
5,2241,3468
6,2243,3469
7,2246,3471
1,2253,3467
2,2243,3472
1,2247,3476
2,2260,3470
3,2263,3476
1,2254,3476
2,2253,3474
1,2201,3396
2,2199,3396
3,2197,3395
4,2193,3396
5,2189,3396
6,2187,3398
7,2184,3400
8,2181,3403
9,2181,3406
10,2180,3407
1,2201,3403
2,2191,3407
3,2189,3409
4,2188,3411
5,2189,3413
6,2190,3415
7,2191,3416
8,2194,3417
9,2196,3417
10,2206,3412
1,2194,3424
2,2209,3417
3,2199,3434
4,2214,3426
1,2202,3439
2,2216,3432
3,2219,3436
4,2219,3439
5,2218,3441
6,2217,3442
7,2216,3444
8,2212,3445
9,2210,3446
10,2208,3446
11,2206,3445
12,2204,3444
13,2202,3439
1,2210,3453
2,2224,3446
3,2228,3455
1,2217,3449
2,2220,3455
1,2210,3453
2,2214,3462
1,2216,3466
2,2230,3458
3,2233,3465
4,2233,3467
5,2233,3468
6,2232,3469
7,2231,3470
8,2230,3470
9,2228,3470
10,2227,3468
11,2224,3462
1,2226,3467
2,2221,3475
1,2095,3120
2,2148,2962
1,2130,2928
2,2141,2897
3,2161,2922
4,2130,2928
1,2095,718
2,2110,747
3,2077,745
4,2095,718
1,2021,887
2,2007,859
3,2039,861
4,2021,887
1,2121,954
2,2135,983
3,2103,982
4,2121,954
1,1856,1699
2,1842,1670
3,1874,1671
4,1856,1699
1,2983,2008
2,2998,2037
3,2966,2035
4,2983,2008
1,2796,2644
2,2778,2670
3,2764,2640
4,2796,2644
1,2208,2954
2,2177,2961
3,2187,2930
4,2208,2954
1,1549,236
2,1564,236
1,1576,236
2,1608,236
1,1534,279
2,1564,279
1,1576,279
2,1608,279
1,1619,279
2,1652,279
1,1663,279
2,1695,279
1,1708,279
2,1739,279
1,1520,324
2,1521,324
1,1532,324
2,1564,324
1,1576,324
2,1608,324
1,1619,324
2,1652,324
1,1663,324
2,1695,324
1,1708,324
2,1739,324
1,1751,324
2,1783,324
1,1795,324
2,1826,324
1,1839,324
2,1870,324
1,1505,368
2,1521,368
1,1532,368
2,1564,368
1,1576,368
2,1608,368
1,1619,368
2,1652,368
1,1663,368
2,1695,368
1,1708,368
2,1739,368
1,1751,368
2,1783,368
1,1795,368
2,1826,368
1,1839,368
2,1870,368
1,1882,368
2,1888,368
1,1491,411
2,1521,411
1,1532,411
2,1564,411
1,1576,411
2,1608,411
1,1619,411
2,1652,411
1,1663,411
2,1695,411
1,1708,411
2,1739,411
1,1751,411
2,1783,411
1,1795,411
2,1826,411
1,1839,411
2,1870,411
1,1476,455
2,1477,455
1,1488,455
2,1521,455
1,1532,455
2,1564,455
1,1576,455
2,1608,455
1,1619,455
2,1652,455
1,1663,455
2,1695,455
1,1708,455
2,1739,455
1,1751,455
2,1783,455
1,1795,455
2,1826,455
1,1839,455
2,1859,455
1,1461,499
2,1477,499
1,1488,499
2,1521,499
1,1532,499
2,1564,499
1,1576,499
2,1608,499
1,1619,499
2,1652,499
1,1663,499
2,1695,499
1,1708,499
2,1739,499
1,1751,499
2,1783,499
1,1795,499
2,1826,499
1,1839,499
2,1845,499
1,1506,542
2,1521,542
1,1532,542
2,1564,542
1,1576,542
2,1608,542
1,1619,542
2,1652,542
1,1663,542
2,1695,542
1,1708,542
2,1739,542
1,1751,542
2,1783,542
1,1795,542
2,1826,542
1,1637,586
2,1652,586
1,1663,586
2,1695,586
1,1708,586
2,1739,586
1,1751,586
2,1783,586
1,1795,586
2,1816,586
1,1768,630
2,1783,630
1,1795,630
2,1801,630
1,1488,536
2,1488,510
1,1488,499
2,1488,466
1,1488,455
2,1488,423
1,1532,542
2,1532,510
1,1532,499
2,1532,466
1,1532,455
2,1532,423
1,1532,411
2,1532,379
1,1532,368
2,1532,335
1,1532,324
2,1532,292
1,1576,565
2,1576,554
1,1576,542
2,1576,510
1,1576,499
2,1576,466
1,1576,455
2,1576,423
1,1576,411
2,1576,379
1,1576,368
2,1576,335
1,1576,324
2,1576,292
1,1576,279
2,1576,248
1,1576,236
2,1576,225
1,1619,580
2,1619,554
1,1619,542
2,1619,510
1,1619,499
2,1619,466
1,1619,455
2,1619,423
1,1619,411
2,1619,379
1,1619,368
2,1619,335
1,1619,324
2,1619,292
1,1619,279
2,1619,248
1,1663,586
2,1663,554
1,1663,542
2,1663,510
1,1663,499
2,1663,466
1,1663,455
2,1663,423
1,1663,411
2,1663,379
1,1663,368
2,1663,335
1,1663,324
2,1663,292
1,1663,279
2,1663,254
1,1708,609
2,1708,598
1,1708,586
2,1708,554
1,1708,542
2,1708,510
1,1708,499
2,1708,466
1,1708,455
2,1708,423
1,1708,411
2,1708,379
1,1708,368
2,1708,335
1,1708,324
2,1708,292
1,1708,279
2,1708,269
1,1751,624
2,1751,598
1,1751,586
2,1751,554
1,1751,542
2,1751,510
1,1751,499
2,1751,466
1,1751,455
2,1751,423
1,1751,411
2,1751,379
1,1751,368
2,1751,335
1,1751,324
2,1751,292
1,1795,630
2,1795,598
1,1795,586
2,1795,554
1,1795,542
2,1795,510
1,1795,499
2,1795,466
1,1795,455
2,1795,423
1,1795,411
2,1795,379
1,1795,368
2,1795,335
1,1795,324
2,1795,298
1,1839,517
2,1839,510
1,1839,499
2,1839,466
1,1839,455
2,1839,423
1,1839,411
2,1839,379
1,1839,368
2,1839,335
1,1839,324
2,1839,312
1,1882,386
2,1882,379
1,1882,368
2,1882,335
1,3147,24
2,3146,28
3,3069,258
4,2993,488
5,2917,718
6,2840,948
7,2687,1408
8,2610,1638
9,2549,1822
10,2595,1838
11,2580,1884
12,2534,1868
13,2519,1914
14,2185,2915
15,2645,2684
16,3531,24
1,32,977
2,130,983
3,237,994
4,344,1008
5,377,1012
6,483,1031
7,589,1052
8,693,1075
9,798,1103
10,800,1103
11,903,1134
12,1006,1167
13,1057,1185
14,1169,1222
15,1537,1344
16,1844,1446
17,1936,1400
18,2081,964
19,2035,872
20,1728,769
21,1360,647
22,1255,612
23,1146,575
24,1034,540
25,992,528
26,880,497
27,766,470
28,732,463
29,617,439
30,503,419
31,468,414
32,353,397
33,237,384
34,121,375
35,49,371
36,32,370
1,32,224
2,34,224
3,152,232
4,178,233
5,296,245
6,413,259
7,456,265
8,572,283
9,689,305
10,788,326
11,903,353
12,1017,384
13,1115,413
14,1228,449
15,1303,475
16,1453,525
17,1797,640
18,2081,734
19,2173,688
20,2332,213
21,2286,121
22,2002,26
23,1995,24
1,552,3476
2,683,2810
3,634,2719
4,593,2706
5,522,2686
6,450,2667
7,378,2650
8,307,2633
9,234,2618
10,162,2604
11,89,2591
12,32,2583
1,2059,1761
2,2519,1914
3,2534,1868
4,2074,1715
5,2059,1761
1,4168,24
2,4124,159
3,3817,1079
4,3317,2584
5,3020,3476
1,2534,1868
2,2580,1884
3,2595,1838
4,2549,1822
5,2534,1868
1,32,2276
2,38,2277
3,98,2286
4,160,2296
5,216,2306
6,271,2317
7,326,2327
8,381,2340
9,436,2352
10,492,2366
11,607,2396
12,723,2429
13,838,2466
14,1340,2633
15,2185,2915
16,2519,1914
17,1673,1633
18,982,1403
19,829,1351
20,729,1322
21,627,1296
22,602,1290
23,500,1269
24,397,1249
25,378,1246
26,275,1231
27,171,1219
28,149,1216
29,45,1208
30,32,1207
1,2228,3476
2,2091,3202
3,1894,3136
4,1781,3476
5,1894,3136
6,885,2801
7,796,2852
8,673,3476
1,2074,1715
2,2534,1868
3,2610,1638
4,2687,1408
5,2756,1201
6,2296,1048
7,2227,1255
8,2151,1485
9,2074,1715
1,2637,24
2,2610,105
3,2533,335
4,2457,565
5,2380,795
6,2311,1002
7,2771,1155
8,2840,948
9,2917,718
10,2993,488
11,3069,258
12,3146,28
13,3147,24
1,2296,1048
2,2756,1201
3,2771,1155
4,2311,1002
5,2296,1048
1,2631,3325
2,2580,3476
1,4040,24
2,3206,2532
1,3661,24
2,2864,2419
3,2874,2439
4,2864,2469
1,2799,3244
2,2722,3476
1,2973,2602
2,2765,3228
1,2799,3244
2,2953,2708
1,3321,1600
2,2986,2607
3,2953,2708
1,3308,1596
2,2973,2602
1,3206,2532
2,2891,3476
1,2765,3228
2,2682,3476
1,3321,1600
2,3308,1596
1,2869,2607
2,2749,2968
1,804,2570
2,695,2535
3,585,2503
4,474,2474
5,363,2448
6,251,2424
7,138,2403
8,32,2387
1,804,2570
2,2486,3130
1,835,2477
2,2516,3037
1,2549,3130
2,2511,3117
3,2486,3130
1,2567,3075
2,2529,3062
3,2516,3037
1,3830,24
2,3337,1509
1,3871,24
2,3368,1535
1,2723,3100
2,2688,3202
1,1555,218
2,1453,525
3,1797,640
4,1900,333
5,1555,218
1,4026,126
2,4034,129
3,4040,84
4,4026,126
1,4034,129
2,4040,84
3,4047,86
4,4034,129
1,4040,84
2,4047,86
3,4060,24
4,4040,84
1,4047,86
2,4060,24
3,4067,26
4,4047,86
1,4060,24
2,4067,26
3,4062,24
4,4060,24
1,4034,129
2,4026,126
1,4034,129
2,4026,126
3,4024,159
4,4034,129
1,4026,126
2,4024,159
3,4016,156
4,4026,126
1,4019,171
2,4012,168
3,3999,231
4,4019,171
1,4012,168
2,3999,231
3,3991,229
4,4012,168
1,3999,231
2,3991,229
3,3994,246
4,3999,231
1,3991,229
2,3994,246
3,3987,243
4,3991,229
1,3990,258
2,3983,256
3,3970,318
4,3990,258
1,3983,256
2,3970,318
3,3962,316
4,3983,256
1,3970,318
2,3962,316
3,3965,334
4,3970,318
1,3962,316
2,3965,334
3,3958,332
4,3962,316
1,3961,346
2,3954,343
3,3941,406
4,3961,346
1,3954,343
2,3941,406
3,3933,404
4,3954,343
1,3941,406
2,3933,404
3,3936,421
4,3941,406
1,3933,404
2,3936,421
3,3929,419
4,3933,404
1,3932,434
2,3925,431
3,3912,494
4,3932,434
1,3925,431
2,3912,494
3,3904,491
4,3925,431
1,3912,494
2,3904,491
3,3907,509
4,3912,494
1,3904,491
2,3907,509
3,3899,506
4,3904,491
1,3903,521
2,3896,519
3,3883,581
4,3903,521
1,3896,519
2,3883,581
3,3875,578
4,3896,519
1,3883,581
2,3875,578
3,3878,596
4,3883,581
1,3875,578
2,3878,596
3,3870,594
4,3875,578
1,3874,608
2,3866,606
3,3853,669
4,3874,608
1,3866,606
2,3853,669
3,3846,667
4,3866,606
1,3853,669
2,3846,667
3,3849,683
4,3853,669
1,3846,667
2,3849,683
3,3841,681
4,3846,667
1,3845,696
2,3837,693
3,3824,756
4,3845,696
1,3837,693
2,3824,756
3,3817,754
4,3837,693
1,3824,756
2,3817,754
3,3820,772
4,3824,756
1,3817,754
2,3820,772
3,3812,769
4,3817,754
1,3816,783
2,3808,781
3,3795,844
4,3816,783
1,3808,781
2,3795,844
3,3787,841
4,3808,781
1,3795,844
2,3787,841
3,3791,859
4,3795,844
1,3787,841
2,3791,859
3,3783,857
4,3787,841
1,3787,871
2,3779,868
3,3766,931
4,3787,871
1,3779,868
2,3766,931
3,3758,929
4,3779,868
1,3766,931
2,3758,929
3,3761,946
4,3766,931
1,3758,929
2,3761,946
3,3754,944
4,3758,929
1,3758,959
2,3750,956
3,3737,1019
4,3758,959
1,3750,956
2,3737,1019
3,3729,1016
4,3750,956
1,3737,1019
2,3729,1016
3,3727,1048
4,3737,1019
1,3729,1016
2,3727,1048
3,3720,1046
4,3729,1016
1,3727,1048
2,3720,1046
3,3714,1088
4,3727,1048
1,3720,1046
2,3714,1088
3,3707,1085
4,3720,1046
1,3710,1100
2,3702,1098
3,3690,1160
4,3710,1100
1,3702,1098
2,3690,1160
3,3682,1158
4,3702,1098
1,3690,1160
2,3682,1158
3,3685,1176
4,3690,1160
1,3682,1158
2,3685,1176
3,3678,1173
4,3682,1158
1,3681,1187
2,3673,1185
3,3661,1248
4,3681,1187
1,3673,1185
2,3661,1248
3,3653,1246
4,3673,1185
1,3661,1248
2,3653,1246
3,3656,1263
4,3661,1248
1,3653,1246
2,3656,1263
3,3649,1261
4,3653,1246
1,3652,1275
2,3644,1272
3,3632,1335
4,3652,1275
1,3644,1272
2,3632,1335
3,3624,1333
4,3644,1272
1,3632,1335
2,3624,1333
3,3626,1351
4,3632,1335
1,3624,1333
2,3626,1351
3,3620,1348
4,3624,1333
1,3623,1363
2,3615,1360
3,3603,1423
4,3623,1363
1,3615,1360
2,3603,1423
3,3595,1420
4,3615,1360
1,3603,1423
2,3595,1420
3,3597,1438
4,3603,1423
1,3595,1420
2,3597,1438
3,3590,1436
4,3595,1420
1,3593,1450
2,3586,1448
3,3574,1511
4,3593,1450
1,3586,1448
2,3574,1511
3,3566,1508
4,3586,1448
1,3574,1511
2,3566,1508
3,3568,1525
4,3574,1511
1,3566,1508
2,3568,1525
3,3561,1523
4,3566,1508
1,3564,1538
2,3557,1535
3,3544,1598
4,3564,1538
1,3557,1535
2,3544,1598
3,3537,1595
4,3557,1535
1,3544,1598
2,3537,1595
3,3539,1613
4,3544,1598
1,3537,1595
2,3539,1613
3,3532,1611
4,3537,1595
1,3535,1625
2,3528,1623
3,3515,1686
4,3535,1625
1,3528,1623
2,3515,1686
3,3508,1683
4,3528,1623
1,3515,1686
2,3508,1683
3,3510,1701
4,3515,1686
1,3508,1683
2,3510,1701
3,3503,1698
4,3508,1683
1,3506,1713
2,3498,1710
3,3486,1773
4,3506,1713
1,3498,1710
2,3486,1773
3,3478,1771
4,3498,1710
1,3486,1773
2,3478,1771
3,3481,1788
4,3486,1773
1,3478,1771
2,3481,1788
3,3474,1785
4,3478,1771
1,3477,1800
2,3469,1798
3,3457,1861
4,3477,1800
1,3469,1798
2,3457,1861
3,3449,1858
4,3469,1798
1,3457,1861
2,3449,1858
3,3452,1876
4,3457,1861
1,3449,1858
2,3452,1876
3,3445,1874
4,3449,1858
1,3448,1888
2,3440,1885
3,3428,1948
4,3448,1888
1,3440,1885
2,3428,1948
3,3420,1946
4,3440,1885
1,3428,1948
2,3420,1946
3,3423,1963
4,3428,1948
1,3420,1946
2,3423,1963
3,3416,1961
4,3420,1946
1,3419,1976
2,3411,1972
3,3399,2035
4,3419,1976
1,3411,1972
2,3399,2035
3,3391,2033
4,3411,1972
1,3399,2035
2,3391,2033
3,3393,2051
4,3399,2035
1,3391,2033
2,3393,2051
3,3386,2048
4,3391,2033
1,3390,2063
2,3382,2061
3,3370,2124
4,3390,2063
1,3382,2061
2,3370,2124
3,3362,2120
4,3382,2061
1,3370,2124
2,3362,2120
3,3364,2138
4,3370,2124
1,3362,2120
2,3364,2138
3,3357,2136
4,3362,2120
1,3360,2150
2,3353,2148
3,3340,2211
4,3360,2150
1,3353,2148
2,3340,2211
3,3333,2209
4,3353,2148
1,3340,2211
2,3333,2209
3,3335,2225
4,3340,2211
1,3333,2209
2,3335,2225
3,3328,2223
4,3333,2209
1,3331,2238
2,3324,2235
3,3311,2298
4,3331,2238
1,3324,2235
2,3311,2298
3,3304,2296
4,3324,2235
1,3311,2298
2,3304,2296
3,3306,2314
4,3311,2298
1,3304,2296
2,3306,2314
3,3299,2311
4,3304,2296
1,3302,2325
2,3294,2323
3,3282,2386
4,3302,2325
1,3294,2323
2,3282,2386
3,3275,2383
4,3294,2323
1,3282,2386
2,3275,2383
3,3277,2401
4,3282,2386
1,3275,2383
2,3277,2401
3,3270,2399
4,3275,2383
1,3273,2413
2,3265,2410
3,3253,2473
4,3273,2413
1,3265,2410
2,3253,2473
3,3245,2471
4,3265,2410
1,3253,2473
2,3245,2471
3,3248,2489
4,3253,2473
1,3245,2471
2,3248,2489
3,3241,2486
4,3245,2471
1,3244,2501
2,3236,2498
3,3224,2561
4,3244,2501
1,3236,2498
2,3224,2561
3,3216,2558
4,3236,2498
1,3224,2561
2,3216,2558
3,3211,2600
4,3224,2561
1,3216,2558
2,3211,2600
3,3203,2597
4,3216,2558
1,3211,2600
2,3203,2597
1,3188,2645
2,3196,2647
3,3203,2597
4,3188,2645
1,3196,2647
2,3203,2597
3,3211,2600
4,3196,2647
1,2927,3454
2,2920,3452
3,2922,3469
4,2927,3454
1,2920,3452
2,2922,3469
3,2914,3466
4,2920,3452
1,2922,3469
2,2914,3466
3,2920,3476
4,2922,3469
1,2914,3466
2,2920,3476
3,2911,3476
4,2914,3466
1,2923,3439
2,2931,3442
3,2943,3379
4,2923,3439
1,2931,3442
2,2943,3379
3,2951,3381
4,2931,3442
1,2943,3379
2,2951,3381
3,2949,3364
4,2943,3379
1,2951,3381
2,2949,3364
3,2956,3366
4,2951,3381
1,2953,3352
2,2960,3354
3,2973,3291
4,2953,3352
1,2960,3354
2,2973,3291
3,2980,3294
4,2960,3354
1,2973,3291
2,2980,3294
3,2978,3276
4,2973,3291
1,2980,3294
2,2978,3276
3,2985,3279
4,2980,3294
1,2982,3264
2,2989,3267
3,3002,3204
4,2982,3264
1,2989,3267
2,3002,3204
3,3009,3206
4,2989,3267
1,3002,3204
2,3009,3206
3,3007,3189
4,3002,3204
1,3009,3206
2,3007,3189
3,3014,3191
4,3009,3206
1,3011,3176
2,3019,3179
3,3031,3117
4,3011,3176
1,3019,3179
2,3031,3117
3,3038,3119
4,3019,3179
1,3031,3117
2,3038,3119
3,3036,3101
4,3031,3117
1,3038,3119
2,3036,3101
3,3043,3103
4,3038,3119
1,3040,3089
2,3048,3092
3,3060,3029
4,3040,3089
1,3048,3092
2,3060,3029
3,3068,3031
4,3048,3092
1,3060,3029
2,3068,3031
3,3065,3014
4,3060,3029
1,3068,3031
2,3065,3014
3,3072,3016
4,3068,3031
1,3069,3001
2,3077,3004
3,3089,2941
4,3069,3001
1,3077,3004
2,3089,2941
3,3097,2944
4,3077,3004
1,3089,2941
2,3097,2944
3,3094,2926
4,3089,2941
1,3097,2944
2,3094,2926
3,3101,2929
4,3097,2944
1,3098,2914
2,3106,2916
3,3118,2853
4,3098,2914
1,3106,2916
2,3118,2853
3,3126,2857
4,3106,2916
1,3118,2853
2,3126,2857
3,3124,2839
4,3118,2853
1,3126,2857
2,3124,2839
3,3130,2841
4,3126,2857
1,3127,2827
2,3135,2829
3,3147,2766
4,3127,2827
1,3135,2829
2,3147,2766
3,3155,2768
4,3135,2829
1,3147,2766
2,3155,2768
3,3153,2751
4,3147,2766
1,3155,2768
2,3153,2751
3,3160,2754
4,3155,2768
1,3157,2739
2,3164,2742
3,3176,2679
4,3157,2739
1,3164,2742
2,3176,2679
3,3184,2681
4,3164,2742
1,3176,2679
2,3184,2681
3,3188,2645
4,3176,2679
1,3184,2681
2,3188,2645
3,3196,2647
4,3184,2681
1,3188,2645
2,3196,2647
1,3071,2936
2,3071,2939
3,3073,2939
4,3074,2940
5,3076,2940
6,3077,2939
7,3078,2936
8,3080,2934
9,3082,2933
10,3084,2933
11,3086,2934
12,3087,2935
13,3088,2936
14,3088,2939
15,3087,2941
16,3085,2943
17,3084,2943
18,3082,2944
19,3081,2943
20,3079,2942
21,3078,2940
22,3078,2938
23,3078,2935
24,3078,2932
25,3077,2932
26,3075,2931
27,3074,2932
28,3072,2933
29,3071,2936
1,3094,2916
2,3080,2912
1,3097,2911
2,3081,2906
3,3100,2901
4,3085,2896
1,3094,2880
2,3092,2881
3,3091,2882
4,3089,2883
5,3088,2886
6,3088,2887
7,3090,2890
8,3091,2890
9,3093,2892
10,3096,2893
11,3098,2893
12,3101,2893
13,3102,2892
