xmin,ymin,xmax,ymax,Text
2,560,1166
1,559,1162
2,558,1164
1,558,1163
2,558,1164
3,557,1163
4,557,1162
1,550,1163
2,551,1163
3,551,1163
4,551,1162
5,551,1161
6,551,1160
7,550,1160
8,549,1160
9,549,1161
10,548,1161
11,548,1162
12,548,1163
13,549,1163
14,550,1163
1,548,1162
2,548,1159
1,548,1161
2,547,1162
3,546,1162
4,545,1161
5,545,1160
6,545,1160
7,546,1160
8,547,1160
9,548,1160
10,548,1160
1,544,1160
2,542,1160
3,542,1160
4,542,1160
5,542,1161
6,543,1161
7,544,1160
8,544,1160
9,544,1159
10,543,1159
11,542,1159
12,542,1159
1,541,1158
2,541,1160
1,541,1160
2,540,1160
3,539,1160
1,535,1160
2,536,1157
1,536,1159
2,536,1160
3,537,1160
4,538,1160
5,538,1159
6,538,1158
7,538,1158
8,537,1157
9,536,1158
1,534,1160
2,534,1158
3,534,1157
4,533,1157
1,535,1160
2,533,1159
1,532,1160
2,532,1160
1,532,1159
2,532,1157
1,529,1158
2,530,1158
3,531,1157
4,531,1157
5,530,1157
6,529,1157
7,528,1157
8,528,1157
9,528,1158
10,529,1158
1,527,1156
2,527,1158
1,527,1157
2,526,1157
3,525,1157
4,525,1157
5,525,1157
6,525,1155
1,2008,855
2,2022,860
1,2873,2573
2,3114,2652
1,2960,2594
2,2962,2595
3,2960,2596
4,2961,2596
5,2962,2597
6,2962,2597
7,2961,2598
8,2960,2598
9,2959,2597
10,2959,2597
11,2959,2597
1,2964,2596
2,2963,2597
3,2963,2597
4,2963,2597
5,2963,2598
6,2963,2599
7,2963,2599
8,2964,2599
9,2965,2599
10,2966,2598
11,2966,2597
12,2966,2597
13,2965,2597
14,2965,2596
15,2964,2596
1,2968,2597
2,2967,2597
3,2966,2598
4,2966,2600
5,2967,2600
6,2968,2600
7,2969,2600
8,2969,2599
9,2969,2598
10,2969,2597
11,2968,2597
1,2973,2602
2,2974,2599
3,2974,2603
4,2977,2600
5,2976,2603
1,2977,2604
2,2978,2600
3,2979,2604
4,2981,2601
5,2980,2604
1,2985,2606
2,2986,2603
1,2986,2607
2,2987,2604
1,2987,2605
2,2988,2605
3,2989,2605
4,2989,2606
5,2989,2607
1,2996,2606
2,2995,2606
3,2995,2607
4,2994,2607
5,2994,2607
6,2994,2608
7,2994,2609
8,2995,2610
9,2996,2610
10,2996,2609
11,2996,2609
12,2997,2608
13,2997,2607
14,2996,2607
15,2996,2607
16,2996,2606
1,2997,2611
2,2998,2608
3,2999,2608
4,2999,2608
5,2999,2609
6,2999,2610
7,2999,2610
8,2999,2610
9,2998,2610
10,2997,2610
1,3001,2610
2,3003,2610
3,3003,2610
4,3002,2610
5,3002,2610
6,3001,2610
7,3001,2611
8,3002,2611
9,3002,2612
10,3003,2611
1,3004,2612
2,3005,2610
3,3004,2611
1,3005,2610
2,3005,2610
3,3006,2610
1,3009,2612
2,3009,2613
3,3008,2613
4,3007,2613
5,3007,2613
6,3006,2613
7,3006,2612
8,3007,2611
9,3008,2611
10,3009,2611
11,3009,2612
1,3011,2611
2,3010,2613
3,3010,2614
4,3011,2614
1,3010,2612
2,3012,2613
1,3013,2612
2,3013,2612
1,3013,2613
2,3012,2615
1,3015,2613
2,3015,2613
3,3014,2614
4,3014,2615
5,3014,2616
6,3015,2616
7,3015,2616
8,3016,2616
9,3016,2615
10,3016,2614
11,3015,2614
12,3015,2613
1,3017,2617
2,3018,2614
1,3018,2615
2,3019,2615
3,3019,2615
4,3019,2616
5,3019,2617
1,2176,2919
2,2189,2923
3,2235,2900
4,2654,2690
5,2674,2626
6,2677,2617
1,2390,2781
2,2392,2779
3,2391,2781
4,2392,2781
5,2393,2781
6,2393,2782
7,2392,2783
8,2391,2783
9,2391,2783
1,2394,2778
2,2394,2779
3,2394,2780
4,2394,2781
5,2394,2781
6,2395,2781
7,2396,2781
8,2397,2780
9,2396,2779
10,2395,2778
11,2394,2778
12,2394,2778
1,2398,2777
2,2397,2777
3,2397,2778
4,2397,2778
5,2398,2779
6,2398,2780
7,2399,2779
8,2400,2779
9,2400,2778
10,2400,2778
11,2399,2777
12,2398,2776
13,2398,2777
1,2404,2777
2,2403,2774
3,2406,2776
4,2406,2772
5,2408,2775
1,2408,2775
2,2407,2771
3,2410,2774
4,2410,2771
5,2411,2773
1,2416,2771
2,2414,2768
1,2417,2771
2,2416,2768
1,2417,2769
2,2417,2768
3,2417,2768
4,2418,2768
5,2418,2768
6,2419,2769
1,2423,2764
2,2423,2765
3,2423,2765
4,2423,2766
5,2424,2766
6,2424,2767
7,2424,2767
8,2425,2766
9,2426,2766
10,2426,2765
11,2426,2765
12,2425,2764
13,2424,2764
14,2424,2764
15,2423,2764
1,2427,2766
2,2427,2763
3,2427,2764
1,2427,2763
2,2427,2763
3,2428,2763
4,2429,2763
5,2429,2764
6,2429,2765
7,2428,2765
8,2427,2765
9,2427,2765
1,2430,2762
2,2432,2761
3,2431,2761
4,2431,2761
5,2430,2761
6,2430,2762
7,2430,2763
8,2431,2763
9,2432,2763
10,2432,2762
1,2434,2762
2,2433,2760
1,2433,2761
2,2434,2760
3,2434,2760
1,2438,2760
2,2437,2758
3,2437,2758
1,2437,2758
2,2436,2758
3,2435,2759
4,2435,2760
5,2436,2761
6,2437,2761
7,2437,2761
8,2437,2760
1,2438,2756
2,2439,2758
3,2440,2759
4,2440,2758
1,2438,2758
2,2439,2757
1,2440,2755
2,2440,2755
3,2440,2755
1,2440,2756
2,2441,2758
1,2443,2755
2,2442,2755
3,2442,2756
4,2442,2757
5,2443,2757
6,2444,2757
7,2444,2757
8,2444,2756
9,2444,2755
10,2444,2755
11,2443,2755
1,2446,2756
2,2445,2754
1,2445,2755
2,2446,2754
3,2447,2753
4,2447,2754
5,2448,2755
1,482,539
2,482,539
3,483,538
4,482,541
1,486,539
2,486,539
3,486,539
4,485,540
5,486,541
6,486,542
7,486,542
8,487,542
9,487,541
10,488,541
11,488,540
12,488,539
13,487,539
14,486,539
1,490,539
2,489,539
3,489,540
4,489,541
5,489,542
6,489,542
7,489,542
8,490,542
9,491,542
10,491,542
11,492,541
12,492,540
13,491,539
14,490,539
1,496,543
2,496,540
3,497,544
4,499,541
5,499,544
1,500,544
2,501,541
3,502,545
4,504,542
5,503,545
1,509,545
2,509,542
1,510,545
2,510,544
3,511,544
4,512,544
5,512,544
6,512,545
7,512,546
1,519,544
2,518,545
3,517,545
4,517,545
5,517,546
6,518,546
7,518,547
8,519,547
9,519,547
10,520,547
11,520,546
12,520,545
13,520,545
14,519,544
15,519,544
1,521,549
2,522,545
3,522,546
1,522,545
2,522,545
3,523,546
4,523,547
5,523,548
6,522,548
7,522,548
8,521,547
1,525,547
2,527,548
3,527,547
4,526,546
5,525,546
6,525,547
7,525,547
8,525,548
9,525,549
10,526,549
11,527,549
1,528,549
2,528,547
3,528,548
1,528,547
2,529,547
3,530,547
1,532,550
2,533,548
3,532,548
4,532,548
5,531,548
6,531,549
7,531,549
8,532,549
9,532,549
1,535,547
2,535,549
3,535,550
4,535,550
1,535,548
2,535,548
1,537,548
2,538,548
3,537,547
4,537,548
1,537,549
2,537,551
1,539,549
2,538,549
3,538,550
4,538,551
5,539,551
6,540,551
7,541,550
8,541,549
9,540,549
10,540,549
11,539,549
1,542,552
2,542,549
3,542,550
1,542,549
2,543,549
3,544,550
4,544,552
1,2258,104
2,2272,108
1,570,431
2,570,431
3,569,431
4,570,428
1,566,431
2,567,431
3,567,430
4,568,430
5,568,429
6,568,428
7,567,428
8,566,427
9,565,427
10,565,428
11,565,429
12,565,430
13,565,430
14,565,430
15,565,431
16,566,431
1,562,430
2,563,430
3,563,430
4,564,429
5,564,428
6,563,427
7,562,427
8,561,427
9,561,428
10,561,429
11,561,430
12,561,430
13,561,430
14,562,430
1,557,426
2,556,430
3,555,426
4,553,429
5,554,426
1,552,426
2,551,429
3,551,425
4,548,428
5,549,425
1,544,424
2,544,427
1,542,424
2,542,426
3,542,426
4,541,426
5,540,426
6,540,425
7,541,424
1,534,426
2,535,426
3,535,425
4,535,425
5,535,424
6,535,424
7,535,424
8,535,423
9,534,423
10,533,423
11,532,423
12,532,424
13,532,424
14,532,425
15,532,426
16,533,426
17,534,426
1,532,421
2,531,424
3,531,424
1,531,424
2,530,424
3,529,424
4,529,424
5,528,423
6,529,423
7,529,422
8,530,422
9,531,422
10,532,423
1,528,423
2,525,423
3,525,424
4,526,424
5,527,424
6,528,423
7,528,422
8,527,422
9,527,421
10,526,421
11,525,422
1,525,421
2,524,424
1,524,422
2,524,423
3,523,423
4,522,423
1,519,423
2,520,420
1,519,422
2,520,422
3,520,423
4,521,423
5,522,422
6,522,421
7,522,420
8,521,420
9,520,420
10,519,420
1,517,424
2,518,420
3,517,420
1,518,422
2,517,422
1,515,423
2,515,423
3,515,423
1,515,422
2,515,420
1,513,421
2,514,421
3,514,420
4,514,420
5,513,420
6,512,419
7,512,420
8,512,420
9,512,420
10,512,421
11,513,421
1,511,419
2,510,421
1,511,420
2,510,420
3,509,421
4,509,420
5,509,419
1,2176,2919
2,2155,2976
1,2677,2617
2,2975,1722
1,2808,2202
2,2808,2201
3,2809,2202
4,2810,2202
5,2810,2201
6,2811,2201
7,2812,2202
8,2812,2202
9,2812,2203
10,2811,2203
11,2811,2204
12,2810,2204
1,2809,2198
2,2809,2199
3,2810,2199
4,2811,2199
5,2811,2200
6,2812,2200
7,2812,2199
8,2812,2199
9,2812,2198
10,2812,2197
11,2811,2197
12,2810,2197
13,2809,2198
1,2811,2195
2,2811,2196
3,2812,2196
4,2812,2196
5,2813,2196
6,2814,2196
7,2814,2195
8,2814,2194
9,2813,2194
10,2812,2194
11,2812,2193
12,2811,2194
13,2811,2195
1,2815,2189
2,2812,2189
3,2816,2189
4,2814,2186
5,2817,2187
1,2817,2186
2,2814,2184
3,2818,2184
4,2815,2182
5,2818,2183
1,2820,2178
2,2817,2176
1,2820,2176
2,2818,2176
3,2818,2175
4,2818,2174
5,2819,2174
6,2821,2174
1,2820,2167
2,2820,2168
3,2820,2169
4,2821,2169
5,2821,2169
6,2822,2169
7,2823,2169
8,2823,2168
9,2823,2167
10,2823,2166
11,2822,2166
12,2821,2166
13,2821,2166
14,2821,2166
15,2820,2166
16,2820,2167
1,2821,2165
2,2825,2166
1,2822,2165
2,2822,2164
3,2822,2163
4,2823,2163
5,2823,2163
6,2824,2163
7,2824,2164
8,2824,2165
9,2823,2166
1,2824,2162
2,2825,2160
3,2824,2160
4,2823,2160
5,2823,2161
6,2824,2162
7,2825,2162
8,2825,2161
9,2825,2160
10,2825,2160
1,2826,2159
2,2824,2158
1,2825,2159
2,2825,2158
3,2825,2157
4,2825,2156
1,2825,2153
2,2828,2154
1,2826,2154
2,2825,2154
3,2825,2155
4,2825,2156
5,2825,2156
6,2826,2156
7,2827,2156
8,2827,2155
9,2827,2154
1,2825,2152
2,2828,2153
3,2828,2152
1,2826,2153
2,2826,2151
1,2826,2150
2,2826,2150
1,2827,2150
2,2828,2150
1,2828,2147
2,2828,2148
3,2828,2149
4,2828,2149
5,2829,2149
6,2829,2148
7,2830,2148
8,2830,2147
9,2829,2147
10,2828,2147
11,2828,2147
12,2828,2147
1,2830,2146
2,2828,2145
1,2829,2145
2,2828,2144
3,2828,2143
4,2829,2143
5,2831,2143
1,2039,3176
2,2062,3183
1,2222,91
2,2258,104
1,2095,3149
2,2081,3191
1,3075,3281
2,3301,2601
1,3415,2261
2,3641,1581
1,3754,1240
2,3965,608
3,4103,190
4,4158,24
1,2063,736
2,2022,860
1,2059,763
2,2059,764
3,2059,765
4,2057,763
1,2059,769
2,2059,767
3,2058,766
4,2058,767
5,2058,768
6,2057,768
7,2057,769
8,2056,769
9,2056,768
10,2056,767
11,2056,766
12,2056,766
13,2056,766
1,2058,771
2,2057,770
3,2056,769
4,2056,769
5,2055,769
6,2055,770
7,2055,771
8,2054,771
9,2055,772
10,2056,772
11,2056,772
12,2057,772
13,2057,772
14,2058,771
1,2053,776
2,2056,777
3,2052,778
4,2055,780
5,2052,779
1,2051,780
2,2054,782
3,2051,782
4,2053,785
5,2050,783
1,2049,789
2,2052,789
1,2048,789
2,2050,790
1,2049,790
2,2049,791
3,2049,792
4,2049,792
5,2049,792
6,2047,792
1,2049,799
2,2049,798
3,2048,798
4,2048,797
5,2047,797
6,2046,797
7,2046,797
8,2046,798
9,2046,799
10,2046,799
11,2046,800
12,2047,800
13,2048,800
14,2048,799
15,2049,799
1,2043,800
2,2046,801
3,2046,802
4,2046,802
5,2046,802
6,2046,803
7,2045,803
8,2044,802
9,2044,802
10,2044,801
11,2045,801
1,2045,804
2,2044,806
3,2045,806
4,2045,805
5,2045,805
6,2045,804
7,2044,804
8,2043,805
9,2043,805
10,2043,805
11,2043,806
1,2043,807
2,2044,808
3,2043,808
1,2044,808
2,2044,808
3,2044,809
1,2041,812
2,2043,812
3,2043,812
4,2043,812
5,2043,811
6,2043,810
7,2043,810
8,2042,810
9,2041,810
10,2041,811
11,2041,812
1,2043,815
2,2041,814
3,2040,814
1,2043,813
2,2042,815
1,2043,816
2,2043,817
3,2043,816
1,2042,816
2,2040,815
1,2041,818
2,2041,818
3,2040,818
4,2040,817
5,2040,817
6,2039,818
7,2039,818
8,2039,819
9,2040,819
10,2040,819
11,2041,819
12,2041,818
1,2038,820
2,2040,821
1,2040,821
2,2040,822
3,2040,822
4,2039,822
5,2037,822
1,2324,257
2,2312,295
3,2287,368
4,2179,693
5,2082,742
6,2063,736
1,2210,465
2,2210,466
3,2211,466
4,2208,465
1,2210,470
2,2210,469
3,2209,468
4,2209,469
5,2209,470
6,2208,470
7,2207,470
8,2207,470
9,2207,470
10,2207,469
11,2207,468
12,2207,467
13,2208,467
1,2209,473
2,2209,472
3,2208,471
4,2207,471
5,2207,471
6,2206,472
7,2206,473
8,2206,473
9,2207,474
10,2207,474
11,2208,474
12,2209,473
13,2209,473
1,2204,478
2,2207,479
3,2204,480
4,2206,482
5,2203,481
1,2203,483
2,2205,483
3,2202,483
4,2204,486
5,2201,485
1,2200,490
2,2203,491
1,2200,491
2,2201,492
1,2201,492
2,2201,493
3,2201,493
4,2201,494
5,2199,493
1,2200,500
2,2200,499
3,2199,499
4,2198,499
5,2197,499
6,2197,499
7,2197,499
8,2197,500
9,2197,501
10,2197,502
11,2198,502
12,2199,502
13,2199,501
14,2200,501
15,2200,500
1,2198,503
2,2195,502
1,2197,503
2,2197,503
3,2197,504
4,2197,505
5,2196,505
6,2196,504
7,2195,504
8,2195,503
9,2196,503
1,2196,506
2,2195,508
3,2196,508
4,2197,507
5,2197,506
6,2196,506
7,2196,506
8,2195,506
9,2194,506
10,2194,507
11,2194,508
1,2194,509
2,2196,509
1,2194,509
2,2195,509
3,2195,510
4,2195,511
1,2194,514
2,2192,513
1,2194,514
2,2194,513
3,2194,512
4,2194,512
5,2194,512
6,2193,512
7,2192,512
8,2192,513
9,2193,513
1,2194,516
2,2192,516
3,2191,516
4,2191,516
1,2194,516
2,2194,516
1,2194,518
2,2194,519
3,2194,518
1,2193,518
2,2191,517
1,2192,520
2,2192,519
3,2191,519
4,2191,519
5,2191,519
6,2190,519
7,2190,520
8,2190,521
9,2191,521
10,2191,521
11,2192,521
12,2192,520
1,2189,522
2,2191,522
1,2191,522
2,2191,523
3,2191,524
4,2190,524
5,2188,524
1,32,1200
2,85,1203
3,184,1213
4,283,1225
5,381,1239
6,479,1257
7,577,1277
8,676,1301
9,774,1328
10,871,1357
11,968,1390
12,986,1396
13,2054,1752
14,2060,1733
15,2069,1707
1,50,1465
2,50,1465
3,50,1464
4,51,1464
5,52,1464
6,52,1465
7,52,1465
8,52,1466
9,52,1466
10,52,1466
11,49,1467
12,52,1468
1,54,1466
2,54,1465
3,55,1465
4,55,1465
5,56,1465
6,56,1466
7,55,1466
8,55,1466
9,53,1468
10,56,1468
1,59,1465
2,58,1465
3,58,1466
4,58,1466
5,59,1466
6,59,1466
7,60,1466
8,60,1467
9,59,1468
10,59,1468
11,58,1468
12,57,1468
13,57,1467
1,65,1469
2,65,1465
3,66,1469
4,68,1466
5,68,1469
1,69,1469
2,69,1466
3,71,1469
4,72,1466
5,72,1469
1,77,1469
2,78,1466
1,78,1469
2,78,1467
1,78,1468
2,79,1467
3,80,1467
4,81,1467
5,81,1468
6,81,1469
1,87,1466
2,86,1467
3,86,1468
4,86,1469
5,86,1469
6,87,1469
7,88,1469
8,88,1469
9,88,1469
10,89,1469
11,89,1468
12,89,1467
13,88,1467
14,88,1466
15,88,1466
16,87,1466
1,90,1471
2,90,1468
3,91,1468
4,91,1468
5,92,1469
6,92,1469
7,91,1470
8,91,1470
9,91,1469
10,90,1469
1,94,1469
2,96,1469
3,95,1468
4,95,1468
5,94,1469
6,94,1469
7,95,1470
8,95,1470
9,96,1469
1,97,1470
2,97,1468
1,97,1469
2,98,1469
3,98,1468
1,102,1469
2,101,1471
1,101,1469
2,101,1469
3,100,1469
4,99,1469
5,100,1470
6,101,1470
7,101,1470
1,104,1468
2,104,1470
3,105,1471
1,103,1469
2,105,1469
1,106,1468
2,106,1468
1,106,1469
2,106,1471
1,108,1469
2,108,1469
3,108,1469
4,108,1470
5,108,1471
6,108,1471
7,109,1471
8,110,1470
9,110,1469
10,109,1469
11,109,1469
12,108,1469
1,111,1471
2,111,1469
1,111,1469
2,111,1469
3,112,1469
4,113,1469
5,113,1471
1,2081,3191
2,2062,3183
1,2095,3149
2,2105,3118
3,2118,3105
4,2121,3096
5,2148,3019
6,2151,3010
7,2150,2992
8,2155,2976
1,2107,3095
2,2108,3094
3,2109,3095
4,2109,3094
5,2109,3094
6,2110,3094
7,2111,3094
8,2111,3095
9,2110,3096
10,2110,3097
11,2109,3097
1,2109,3091
2,2109,3092
3,2109,3092
4,2109,3093
5,2110,3093
6,2111,3093
7,2112,3093
8,2112,3092
9,2112,3091
10,2112,3090
11,2111,3090
12,2110,3090
13,2109,3090
14,2109,3090
15,2109,3091
1,2110,3087
2,2110,3088
3,2110,3089
4,2111,3089
5,2112,3089
6,2112,3090
7,2112,3089
8,2113,3089
9,2113,3088
10,2113,3087
11,2112,3087
12,2112,3087
13,2111,3087
14,2110,3087
15,2110,3087
1,2115,3083
2,2112,3082
3,2115,3081
4,2113,3079
5,2116,3080
1,2116,3078
2,2114,3077
3,2117,3077
4,2115,3074
5,2118,3076
1,2119,3070
2,2116,3070
1,2120,3069
2,2118,3069
1,2118,3069
2,2118,3068
3,2118,3067
4,2118,3067
5,2118,3067
6,2119,3067
7,2121,3067
1,2119,3061
2,2120,3061
3,2120,3062
4,2121,3062
5,2122,3062
6,2122,3062
7,2122,3061
8,2123,3061
9,2122,3060
10,2122,3059
11,2122,3059
12,2121,3059
13,2120,3059
14,2120,3060
15,2119,3061
1,2122,3058
2,2125,3059
1,2122,3058
2,2122,3057
3,2122,3057
4,2122,3056
5,2123,3056
6,2124,3057
7,2124,3057
8,2124,3058
9,2123,3058
1,2124,3055
2,2125,3053
3,2124,3053
4,2123,3053
5,2123,3054
6,2123,3054
7,2124,3055
8,2125,3055
9,2125,3054
10,2125,3054
11,2125,3054
12,2125,3053
1,2126,3052
2,2124,3051
1,2125,3051
2,2124,3051
3,2125,3050
1,2125,3047
2,2128,3047
1,2126,3047
2,2125,3047
3,2125,3048
4,2125,3048
5,2125,3049
6,2126,3049
7,2127,3049
8,2127,3048
9,2127,3047
1,2125,3044
2,2128,3045
3,2128,3045
1,2126,3045
2,2126,3044
1,2126,3043
2,2126,3042
3,2126,3043
1,2127,3043
2,2128,3044
1,2128,3041
2,2128,3041
3,2128,3042
4,2129,3042
5,2129,3041
6,2130,3041
7,2129,3040
8,2128,3040
9,2128,3040
10,2128,3041
1,2131,3039
2,2128,3038
1,2129,3038
2,2128,3038
3,2129,3037
4,2130,3037
5,2132,3037
1,2975,1722
2,2989,1725
1,1976,845
2,2008,855
1,2272,108
2,2290,115
3,2339,212
4,2324,257
1,2293,146
2,2294,147
3,2295,147
4,2292,148
1,2296,151
2,2296,149
3,2294,150
4,2295,150
5,2295,151
6,2296,151
7,2295,151
8,2295,152
9,2294,152
10,2293,151
11,2293,151
12,2293,150
1,2298,153
2,2297,153
3,2296,153
4,2296,153
5,2295,154
6,2295,154
7,2295,155
8,2296,155
9,2296,155
10,2297,155
11,2298,154
12,2298,154
13,2298,153
1,2298,160
2,2300,159
3,2299,161
4,2302,161
5,2299,163
1,2299,164
2,2302,163
3,2300,165
4,2304,165
5,2301,167
1,2303,171
2,2306,170
1,2304,173
2,2306,172
3,2306,172
4,2306,173
5,2306,174
6,2306,174
7,2305,174
1,2310,179
2,2310,178
3,2309,178
4,2309,178
5,2309,179
6,2308,179
7,2308,180
8,2308,180
9,2308,181
10,2309,181
11,2309,181
12,2310,181
13,2311,180
14,2311,180
15,2310,179
1,2311,182
2,2308,184
1,2310,182
2,2311,183
3,2312,184
4,2312,184
5,2311,184
6,2310,184
7,2309,184
8,2309,184
9,2309,183
1,2312,186
2,2312,187
3,2313,187
4,2313,187
5,2313,186
6,2312,186
7,2312,186
8,2311,186
9,2311,187
10,2311,187
11,2312,187
12,2312,188
13,2312,188
1,2312,189
2,2314,188
1,2313,189
2,2314,189
3,2315,189
4,2315,190
1,2316,193
2,2314,194
1,2316,193
2,2316,192
3,2316,191
4,2315,191
5,2314,191
6,2314,192
7,2314,193
8,2315,194
1,2318,194
2,2316,195
3,2316,196
1,2317,194
2,2317,195
1,2319,196
2,2319,196
3,2319,196
1,2318,197
2,2316,197
1,2319,198
2,2319,198
3,2318,198
4,2317,198
5,2317,199
6,2317,200
