Polyline,X,Y 
1,1658,1991
2,1680,1973
3,1683,1978
4,1658,1991
1,1684,1971
2,1687,1976
3,1694,1966
4,1684,1971
1,1687,1976
2,1694,1966
3,1696,1971
4,1687,1976
1,1698,1964
2,1700,1969
3,1723,1952
4,1698,1964
1,1700,1969
2,1723,1952
3,1725,1957
4,1700,1969
1,1726,1950
2,1729,1955
3,1737,1945
4,1726,1950
1,1729,1955
2,1737,1945
3,1739,1950
4,1729,1955
1,1740,1943
2,1743,1948
3,1765,1931
4,1740,1943
1,1743,1948
2,1765,1931
3,1767,1935
4,1743,1948
1,1769,1929
2,1771,1934
3,1778,1924
4,1769,1929
1,1771,1934
2,1778,1924
3,1781,1929
4,1771,1934
1,1782,1922
2,1785,1927
3,1807,1910
4,1782,1922
1,1785,1927
2,1807,1910
3,1810,1914
4,1785,1927
1,1811,1908
2,1813,1912
3,1821,1903
4,1811,1908
1,1813,1912
2,1821,1903
3,1824,1908
4,1813,1912
1,1825,1901
2,1827,1906
3,1849,1888
4,1825,1901
1,1827,1906
2,1849,1888
3,1852,1893
4,1827,1906
1,1853,1887
2,1856,1891
3,1863,1881
4,1853,1887
1,1856,1891
2,1863,1881
3,1866,1887
4,1856,1891
1,1867,1880
2,1870,1884
3,1892,1867
4,1867,1880
1,1870,1884
2,1892,1867
3,1894,1872
4,1870,1884
1,1895,1865
2,1898,1870
3,1906,1860
4,1895,1865
1,1898,1870
2,1906,1860
3,1908,1865
4,1898,1870
1,1909,1858
2,1912,1863
3,1934,1846
4,1909,1858
1,1912,1863
2,1934,1846
3,1936,1851
4,1912,1863
1,1529,2054
2,1531,2049
3,1512,2048
4,1529,2054
1,1531,2049
2,1512,2048
3,1514,2043
4,1531,2049
1,1475,688
2,1469,686
3,1470,701
4,1475,688
1,1469,686
2,1470,701
3,1465,700
4,1469,686
1,1468,708
2,1463,706
1,1466,715
2,1461,713
1,1464,721
2,1459,719
1,1462,728
2,1456,726
3,1457,741
4,1462,728
1,1456,726
2,1457,741
3,1452,739
4,1456,726
1,1457,741
2,1452,740
3,1452,758
4,1457,741
1,1452,740
2,1452,758
3,1446,756
4,1452,740
1,1450,765
2,1444,763
1,1447,771
2,1442,769
1,1445,778
2,1440,776
1,1443,784
2,1438,783
3,1434,811
4,1443,784
1,1438,783
2,1434,811
3,1429,809
4,1438,783
1,1432,818
2,1426,816
1,1430,824
2,1424,823
1,1428,831
2,1422,829
1,1425,837
2,1420,835
3,1425,837
1,1420,835
2,1420,835
1,1402,889
1,1402,889
2,1402,889
1,1396,923
2,1392,921
1,1394,930
2,1389,928
1,1392,936
2,1387,935
1,1390,943
2,1385,941
3,1381,969
4,1390,943
1,1385,941
2,1381,969
3,1376,967
4,1385,941
1,1379,976
2,1374,974
1,1377,982
2,1372,981
1,1375,989
2,1370,987
1,1372,996
2,1367,994
3,1364,1022
4,1372,996
1,1367,994
2,1364,1022
3,1358,1021
4,1367,994
1,1362,1029
2,1356,1027
1,1359,1036
2,1354,1034
1,1357,1042
2,1352,1040
1,1355,1049
2,1350,1047
3,1346,1075
4,1355,1049
1,1350,1047
2,1346,1075
3,1341,1073
4,1350,1047
1,1344,1082
2,1338,1080
1,1342,1088
2,1336,1087
1,1340,1095
2,1334,1093
1,1337,1102
2,1332,1100
3,1329,1128
4,1337,1102
1,1332,1100
2,1329,1128
3,1323,1126
4,1332,1100
1,1326,1134
2,1321,1133
1,1324,1141
2,1319,1139
1,1322,1148
2,1316,1146
1,1320,1154
2,1314,1153
3,1314,1171
4,1320,1154
1,1314,1153
2,1314,1171
3,1309,1169
4,1314,1153
1,1269,375
2,1263,374
3,1258,407
4,1269,375
1,1263,374
2,1258,407
3,1253,405
4,1263,374
1,1256,413
2,1250,412
1,1254,420
2,1248,418
3,1243,452
4,1254,420
1,1248,418
2,1243,452
3,1238,449
4,1248,418
1,1243,452
2,1238,449
1,1406,827
2,1406,827
1,1559,878
2,1559,878
1,1406,827
2,1558,878
1,1411,826
2,1411,825
3,1401,831
4,1411,826
1,1411,825
2,1401,831
3,1400,829
4,1411,825
1,1553,880
2,1554,882
3,1564,875
4,1553,880
1,1554,882
2,1564,875
3,1564,876
4,1554,882
1,1466,828
2,1472,830
3,1466,835
4,1468,835
5,1469,837
6,1469,838
7,1469,840
8,1468,842
9,1467,844
10,1466,845
11,1463,845
12,1462,845
13,1460,843
14,1460,842
15,1460,841
1,1479,833
2,1477,833
3,1475,835
4,1473,838
5,1473,841
6,1472,845
7,1472,847
8,1474,848
9,1475,849
10,1477,849
11,1478,847
12,1481,843
13,1481,841
14,1482,837
15,1482,834
16,1480,833
17,1479,833
1,1483,850
2,1482,850
3,1483,852
4,1484,851
5,1483,850
1,1499,839
2,1494,838
3,1491,844
4,1492,843
5,1494,843
6,1495,844
7,1497,845
8,1497,847
9,1497,849
10,1497,851
11,1496,853
12,1494,854
13,1492,855
14,1490,854
15,1489,853
16,1488,852
17,1488,850
1,1507,842
2,1505,842
3,1504,844
4,1502,848
5,1501,850
6,1500,854
7,1500,856
8,1505,858
9,1507,856
10,1509,853
11,1510,850
12,1510,846
13,1510,844
14,1509,842
15,1507,842
1,1358,481
2,1358,481
1,1326,577
2,1326,577
3,1357,481
1,1359,486
2,1360,485
3,1354,476
4,1359,486
1,1360,485
2,1354,476
3,1356,475
4,1360,485
1,1323,572
2,1322,572
3,1329,582
4,1323,572
1,1322,572
2,1329,582
3,1327,583
4,1322,572
1,1319,547
2,1319,545
3,1318,543
4,1333,549
1,1321,534
2,1321,535
3,1322,536
4,1323,537
5,1325,537
6,1326,536
7,1328,534
8,1329,533
9,1331,532
10,1333,532
11,1335,533
12,1336,534
13,1337,535
14,1337,536
15,1336,539
16,1335,540
17,1334,541
18,1333,541
19,1330,540
20,1329,539
21,1328,537
22,1328,535
23,1328,533
24,1327,532
25,1326,530
26,1324,530
27,1322,530
28,1321,532
29,1321,534
1,1338,529
2,1338,529
3,1340,529
4,1339,528
5,1338,529
1,1326,518
2,1328,512
3,1333,518
4,1333,516
5,1334,515
6,1335,514
7,1337,515
8,1339,515
9,1341,517
10,1342,518
11,1343,520
12,1342,522
13,1341,523
14,1340,523
15,1338,523
1,1330,505
2,1330,507
3,1332,508
4,1336,511
5,1338,511
6,1342,512
7,1344,512
8,1346,510
9,1346,509
10,1346,507
11,1344,505
12,1341,503
13,1338,503
14,1334,502
15,1332,502
16,1330,504
17,1330,505
1,1796,1918
2,1796,1918
1,1792,1909
2,1791,1909
3,1796,1918
1,1760,1847
2,1791,1909
1,1775,1842
2,1776,1843
3,1779,1844
4,1764,1851
1,1769,1858
2,1768,1858
3,1768,1859
4,1769,1859
5,1769,1858
1,1786,1858
2,1784,1857
3,1783,1857
4,1782,1858
5,1780,1859
6,1780,1860
7,1781,1863
8,1781,1865
9,1780,1867
10,1778,1868
11,1776,1869
12,1775,1869
13,1774,1869
14,1772,1868
15,1771,1866
16,1771,1863
17,1772,1862
18,1773,1861
19,1775,1860
20,1776,1860
21,1778,1860
22,1780,1862
23,1782,1863
24,1783,1864
25,1785,1864
26,1786,1863
27,1787,1862
28,1787,1860
29,1786,1858
1,1792,1869
2,1790,1868
3,1788,1868
4,1784,1869
5,1782,1870
6,1778,1873
7,1777,1875
8,1777,1876
9,1777,1877
10,1779,1879
11,1782,1879
12,1785,1877
13,1788,1876
14,1791,1874
15,1792,1872
16,1792,1870
17,1792,1869
1,1790,1916
2,1790,1917
3,1802,1920
4,1790,1916
1,1790,1917
2,1802,1920
3,1801,1921
4,1790,1917
1,1797,1912
2,1797,1911
3,1785,1908
4,1797,1912
1,1797,1911
2,1785,1908
3,1786,1907
4,1797,1911
1,1335,850
1,1343,834
2,1350,836
3,1344,841
4,1346,842
5,1346,843
6,1347,843
7,1347,846
8,1346,848
9,1345,850
10,1343,851
11,1341,851
12,1340,850
13,1338,849
14,1338,848
15,1338,847
1,1350,852
2,1349,853
3,1349,854
4,1350,853
5,1350,852
1,1360,840
2,1366,842
3,1361,847
4,1363,847
5,1364,848
6,1364,849
7,1364,852
8,1363,853
9,1362,855
10,1360,856
11,1357,856
12,1355,855
13,1355,854
14,1355,852
1,1377,846
2,1372,843
3,1368,850
4,1370,849
5,1372,849
6,1373,850
7,1374,852
8,1375,853
9,1375,856
10,1366,856
1,1403,496
2,1402,496
1,1400,504
2,1400,504
1,1421,439
2,1402,496
3,1400,504
1,1395,470
2,1394,469
3,1393,467
4,1408,472
1,1409,463
2,1410,464
3,1411,464
4,1410,463
5,1409,463
1,1399,447
2,1397,453
3,1403,456
4,1403,455
5,1403,453
6,1403,452
7,1405,450
8,1407,449
9,1409,449
10,1410,450
11,1412,452
12,1414,453
13,1414,455
14,1414,456
15,1412,458
16,1411,459
17,1409,459
1,1402,439
2,1402,441
3,1403,443
4,1407,445
5,1409,446
6,1414,447
7,1416,446
8,1417,445
9,1418,443
10,1417,442
11,1416,440
12,1412,438
13,1410,437
14,1406,437
15,1403,437
16,1402,438
17,1402,439
1,1404,501
2,1406,500
3,1399,491
4,1404,501
1,1406,500
2,1399,491
3,1400,490
4,1406,500
1,1397,498
2,1396,498
3,1403,508
4,1397,498
1,1396,498
2,1403,508
3,1402,509
4,1396,498
1,1456,522
2,1452,521
3,1448,550
4,1456,522
1,1452,521
2,1448,550
3,1443,548
4,1452,521
1,1445,556
2,1440,555
1,1443,563
2,1438,561
1,1441,570
2,1436,568
1,1439,576
2,1433,574
3,1430,603
4,1439,576
1,1433,574
2,1430,603
3,1424,601
4,1433,574
1,1470,688
2,1475,686
3,1455,659
4,1470,688
1,1475,686
2,1455,659
3,1460,657
4,1475,686
1,1452,653
2,1457,650
1,1449,646
2,1454,644
1,1446,640
2,1451,638
1,1443,634
2,1447,631
3,1428,605
4,1443,634
1,1447,631
2,1428,605
3,1433,602
4,1447,631
1,1428,605
2,1433,602
1,1430,606
2,1431,601
3,1426,605
4,1430,606
1,1431,601
2,1426,605
3,1428,600
4,1431,601
1,2075,1427
2,2077,1422
3,2033,1414
4,2075,1427
1,2077,1422
2,2033,1414
3,2035,1408
4,2077,1422
1,2025,1411
2,2027,1406
1,2018,1408
2,2019,1403
1,2010,1406
2,2011,1400
1,2002,1403
2,2003,1397
1,1994,1400
2,1996,1395
3,1962,1389
4,1994,1400
1,1996,1395
2,1962,1389
3,1964,1385
4,1996,1395
1,1954,1387
2,1956,1382
1,1946,1385
2,1948,1379
1,1938,1382
2,1940,1377
1,1930,1379
2,1932,1374
1,1922,1377
2,1924,1371
3,1891,1366
4,1922,1377
1,1924,1371
2,1891,1366
3,1893,1360
4,1924,1371
1,1883,1363
2,1885,1358
1,1875,1360
2,1877,1356
1,1867,1358
2,1869,1353
1,1859,1356
2,1861,1350
1,1851,1353
2,1853,1348
3,1820,1342
4,1851,1353
1,1853,1348
2,1820,1342
3,1821,1337
4,1853,1348
1,1812,1340
2,1813,1334
1,1804,1337
2,1805,1331
1,1796,1334
2,1798,1329
1,1788,1331
2,1790,1326
1,1780,1329
2,1782,1324
3,1748,1319
4,1780,1329
1,1782,1324
2,1748,1319
3,1750,1313
4,1782,1324
1,1740,1316
2,1742,1311
1,1732,1313
2,1734,1308
1,1724,1311
2,1726,1305
1,1717,1308
2,1718,1302
1,1709,1305
2,1710,1300
3,1677,1295
4,1709,1305
1,1710,1300
2,1677,1295
3,1679,1290
4,1710,1300
1,1669,1292
2,1671,1287
1,1661,1290
2,1663,1284
1,1653,1287
2,1655,1282
1,1645,1284
2,1647,1279
1,1637,1282
2,1639,1276
3,1606,1271
4,1637,1282
1,1639,1276
2,1606,1271
3,1607,1266
4,1639,1276
1,1598,1268
2,1600,1263
1,1590,1266
2,1592,1261
1,1582,1263
2,1584,1258
1,1574,1261
2,1576,1255
1,1566,1258
2,1568,1253
3,1534,1247
4,1566,1258
1,1568,1253
2,1534,1247
3,1536,1242
4,1568,1253
1,1527,1244
2,1528,1239
1,1519,1242
2,1520,1236
1,1511,1239
2,1512,1234
1,1503,1236
2,1505,1232
1,1495,1234
2,1497,1229
3,1463,1224
4,1495,1234
1,1497,1229
2,1463,1224
3,1465,1218
4,1497,1229
1,1455,1221
2,1457,1215
1,1447,1218
2,1449,1213
1,1439,1215
2,1441,1210
1,1431,1213
2,1433,1207
1,1424,1210
2,1425,1205
3,1392,1200
4,1424,1210
1,1425,1205
2,1392,1200
3,1394,1195
4,1425,1205
1,1384,1197
2,1386,1192
1,1376,1195
2,1378,1189
1,1368,1192
2,1370,1187
1,1360,1189
2,1362,1184
1,1352,1187
2,1354,1181
3,1311,1173
4,1352,1187
1,1354,1181
2,1311,1173
3,1313,1167
4,1354,1181
1,1311,1173
2,1313,1167
1,1569,1276
2,1569,1276
1,1575,1258
2,1575,1258
1,1550,1333
2,1570,1276
3,1576,1258
1,1534,1324
2,1536,1318
3,1541,1323
4,1542,1322
5,1543,1321
6,1543,1321
7,1546,1321
8,1548,1321
9,1550,1323
10,1551,1324
11,1551,1326
12,1550,1328
13,1549,1329
14,1548,1330
15,1547,1330
1,1552,1318
2,1553,1319
3,1554,1319
4,1553,1318
5,1552,1318
1,1540,1307
2,1542,1301
3,1547,1307
4,1547,1305
5,1548,1304
6,1549,1304
7,1552,1304
8,1553,1305
9,1555,1306
10,1556,1307
11,1557,1309
12,1556,1311
13,1555,1313
14,1554,1313
15,1552,1313
1,1546,1291
2,1543,1296
3,1550,1299
4,1549,1298
5,1549,1296
6,1550,1294
7,1551,1293
8,1553,1292
9,1556,1292
10,1557,1293
11,1559,1294
12,1560,1296
13,1561,1298
14,1560,1300
15,1558,1301
16,1557,1301
17,1556,1301
1,1568,1270
2,1567,1271
3,1573,1280
4,1568,1270
1,1567,1271
2,1573,1280
3,1572,1281
4,1567,1271
1,1578,1263
2,1579,1263
3,1572,1253
4,1578,1263
1,1579,1263
2,1572,1253
3,1573,1253
4,1579,1263
1,1203,450
2,1210,428
3,1225,445
4,1203,450
1,1225,456
2,1226,456
3,1221,453
4,1225,456
1,1226,456
2,1221,453
3,1223,453
4,1226,456
1,1221,453
2,1223,453
3,1227,437
4,1221,453
1,1223,453
2,1227,437
3,1227,438
4,1223,453
1,1227,437
2,1227,438
3,1232,437
4,1227,437
1,1227,438
2,1232,437
3,1232,437
4,1227,438
1,1246,427
2,1240,428
1,1254,430
2,1238,432
1,1254,434
2,1237,437
1,1253,438
2,1235,441
1,1251,442
2,1234,445
1,1250,446
2,1233,449
1,1249,450
2,1232,453
1,1247,455
2,1230,457
1,1246,459
2,1228,461
1,1245,463
2,1227,466
1,1243,467
2,1226,470
1,1242,471
2,1233,472
1,1241,475
2,1240,475
3,1256,431
4,1241,475
1,1240,475
2,1256,431
3,1255,431
4,1240,475
1,1256,431
2,1255,431
3,1240,425
4,1256,431
1,1255,431
2,1240,425
3,1241,426
4,1255,431
1,1240,425
2,1241,426
3,1225,470
4,1240,425
1,1241,426
2,1225,470
3,1226,470
4,1241,426
1,1225,470
2,1226,470
3,1240,476
4,1225,470
1,1226,470
2,1240,476
3,1241,475
4,1226,470
1,1240,450
2,1240,450
1,1223,459
2,1225,445
3,1227,459
4,1223,459
1,1225,459
2,1225,493
3,1206,493
1,1459,498
2,1453,499
1,1467,501
2,1452,504
1,1468,505
2,1451,507
1,1466,509
2,1449,512
1,1465,513
2,1448,516
1,1463,518
2,1446,520
1,1462,522
2,1445,524
1,1461,526
2,1444,528
1,1460,530
2,1442,533
1,1458,534
2,1441,536
1,1456,539
2,1439,541
1,1455,542
2,1446,544
1,1454,547
2,1454,546
3,1469,501
4,1454,547
1,1454,546
2,1469,501
3,1468,502
4,1454,546
1,1469,501
2,1468,502
3,1454,497
4,1469,501
1,1468,502
2,1454,497
3,1454,497
4,1468,502
1,1454,497
2,1454,497
3,1439,542
4,1454,497
1,1454,497
2,1439,542
3,1439,541
4,1454,497
1,1439,542
2,1439,541
3,1454,547
4,1439,542
1,1439,541
2,1454,547
3,1454,546
4,1439,541
1,1454,521
2,1454,521
1,1477,646
2,1473,642
1,1481,654
2,1469,644
1,1478,657
2,1465,646
1,1475,659
2,1461,648
1,1470,660
2,1457,650
1,1467,663
2,1453,651
1,1462,664
2,1449,653
1,1459,666
2,1445,655
1,1455,668
2,1441,657
1,1451,670
2,1437,659
1,1447,672
2,1433,660
1,1443,673
2,1436,667
1,1439,675
2,1439,675
3,1482,656
4,1439,675
1,1439,675
2,1482,656
3,1481,655
4,1439,675
1,1482,656
2,1481,655
3,1475,641
4,1482,656
1,1481,655
2,1475,641
3,1475,642
4,1481,655
1,1475,641
2,1475,642
3,1432,661
4,1475,641
1,1475,642
2,1432,661
3,1433,661
4,1475,642
1,1432,661
2,1433,661
3,1439,675
4,1432,661
1,1433,661
2,1439,675
3,1439,675
4,1433,661
1,1457,658
2,1457,658
1,1495,692
2,1495,686
1,1492,700
2,1490,685
1,1489,701
2,1487,683
1,1484,700
2,1482,682
1,1481,698
2,1478,681
1,1476,696
2,1474,679
1,1472,695
2,1470,678
1,1468,694
2,1466,676
1,1464,693
2,1461,675
1,1460,691
2,1458,674
1,1455,690
2,1453,672
1,1452,688
2,1450,679
1,1447,687
2,1447,687
3,1492,702
4,1447,687
1,1447,687
2,1492,702
3,1492,702
4,1447,687
1,1492,702
2,1492,702
3,1497,687
4,1492,702
1,1492,702
2,1497,687
3,1497,687
4,1492,702
1,1497,687
2,1497,687
3,1452,672
4,1497,687
1,1497,687
2,1452,672
3,1453,673
4,1497,687
1,1452,672
2,1453,673
3,1447,687
4,1452,672
1,1453,673
2,1447,687
3,1448,687
4,1453,673
1,1472,687
2,1472,687
1,1238,464
2,1240,450
3,1243,464
4,1238,464
1,1240,464
2,1240,599
3,1190,599
1,1456,507
2,1454,521
3,1452,507
4,1456,507
1,1454,507
2,1454,427
3,1495,427
1,1484,680
2,1472,687
3,1481,676
4,1484,680
1,1483,678
2,1535,631
3,1564,631
1,1392,928
2,1378,928
1,1378,928
2,1308,928
3,1269,928
1,2014,1610
2,2028,1610
1,2028,1610
2,2063,1610
3,2087,1610
1,1348,1105
2,1334,1102
3,1348,1100
4,1348,1105
1,1348,1102
2,1385,1102
3,1399,1102
1,1443,548
2,1440,562
3,1438,548
4,1443,548
1,1440,548
2,1440,335
3,1497,335
1,1256,350
2,1289,361
3,1276,400
4,1242,389
5,1256,350
1,1242,391
2,1276,402
3,1262,442
4,1228,431
5,1242,391
1,1289,361
2,1242,389
1,1256,350
2,1276,400
1,1262,380
2,1259,394
3,1257,380
4,1262,380
1,1259,380
2,1259,265
3,1352,265
1,1611,2022
2,1642,2007
3,1633,1988
4,1601,2003
5,1611,2022
1,1607,2004
2,1607,2006
3,1621,2006
4,1607,2004
1,1607,2006
2,1621,2006
3,1613,2018
4,1607,2006
1,1613,2018
2,1621,2006
3,1607,2004
4,1613,2018
1,1629,1993
2,1621,2006
3,1636,2006
4,1629,1993
1,1621,2006
2,1636,2006
3,1636,2006
4,1621,2006
1,1621,2006
2,1636,2006
3,1629,1993
4,1621,2006
1,1637,1998
2,1633,2000
1,1622,2005
2,1621,2006
1,1610,2011
2,1606,2013
1,1441,853
2,1440,854
3,1438,855
4,1444,855
5,1443,854
6,1441,853
1,1477,687
2,1467,684
1,1461,656
2,1453,661
1,1498,543
2,1499,530
1,1241,457
2,1245,446
1,1458,742
2,1448,738
1,1694,1297
2,1694,1284
1,1694,1284
2,1694,1205
3,1752,1205
1,1467,746
2,1455,740
3,1469,742
4,1467,746
1,1468,744
2,1536,768
3,1570,768
1,1445,665
2,1457,658
3,1448,669
4,1445,665
1,1446,667
2,1389,714
3,1356,714
1,1443,596
2,1430,603
3,1439,593
4,1443,596
1,1441,594
2,1508,536
3,1563,536
1,1415,609
2,1427,602
3,1418,613
4,1415,609
1,1416,611
2,1377,643
3,1356,643
1,1323,469
2,1305,431
3,1343,413
4,1340,421
1,1326,461
2,1323,469
1,1343,413
2,1328,420
3,1341,420
4,1343,413
1,1334,420
2,1338,420
3,1340,420
4,1334,420
1,1338,420
2,1340,420
3,1340,421
4,1338,420
1,1334,420
2,1341,420
3,1340,420
4,1334,420
1,1326,420
2,1327,420
3,1328,420
4,1326,420
1,1327,420
2,1328,420
3,1334,420
4,1327,420
1,1320,424
2,1321,424
3,1326,420
4,1320,424
1,1321,424
2,1326,420
3,1327,420
4,1321,424
1,1311,428
2,1316,428
3,1320,424
4,1311,428
1,1316,428
2,1320,424
3,1321,424
4,1316,428
1,1305,431
2,1314,431
3,1311,428
4,1305,431
1,1314,431
2,1311,428
3,1316,428
4,1314,431
1,1306,434
2,1313,434
3,1305,431
4,1306,434
1,1313,434
2,1305,431
3,1314,431
4,1313,434
1,1309,440
2,1312,440
3,1306,434
4,1309,440
1,1312,440
2,1306,434
3,1313,434
4,1312,440
1,1312,447
2,1313,447
3,1309,440
4,1312,447
1,1313,447
2,1309,440
3,1312,440
4,1313,447
1,1315,453
2,1315,453
3,1312,447
4,1315,453
1,1315,453
2,1312,447
3,1313,447
4,1315,453
1,1318,458
2,1320,458
3,1315,453
4,1318,458
1,1320,458
2,1315,453
3,1315,453
4,1320,458
1,1318,458
2,1319,461
3,1326,461
4,1318,458
1,1319,461
2,1326,461
3,1323,469
4,1319,461
1,1318,458
2,1320,458
3,1326,461
4,1318,458
1,1290,565
2,1291,566
3,1291,564
4,1290,565
1,1291,566
2,1291,564
3,1292,564
4,1291,566
1,1291,564
2,1292,564
1,1291,563
2,1292,564
3,1291,562
4,1291,563
1,1292,564
2,1291,562
3,1293,562
4,1292,564
1,1291,561
2,1293,562
1,1292,561
2,1293,561
3,1292,559
4,1292,561
1,1293,561
2,1292,559
3,1293,559
4,1293,561
1,1292,559
2,1293,559
1,1292,558
2,1294,559
3,1293,557
4,1292,558
1,1294,559
2,1293,557
3,1294,557
4,1294,559
1,1293,556
2,1294,557
1,1293,556
2,1294,556
3,1294,555
4,1293,556
1,1294,556
2,1294,555
3,1295,555
4,1294,556
1,1294,554
2,1295,555
1,1294,554
2,1295,554
3,1294,552
4,1294,554
1,1295,554
2,1294,552
3,1296,552
4,1295,554
1,1294,551
2,1296,552
1,1295,551
2,1296,551
3,1295,550
4,1295,551
1,1296,551
2,1295,550
3,1297,550
4,1296,551
1,1295,549
2,1297,550
1,1295,549
2,1297,549
3,1296,547
4,1295,549
1,1297,549
2,1296,547
3,1297,548
4,1297,549
1,1296,547
2,1298,547
1,1296,547
2,1298,547
3,1297,545
4,1296,547
1,1298,547
2,1297,545
3,1298,545
4,1298,547
1,1297,544
2,1298,545
1,1297,544
2,1298,544
3,1298,542
4,1297,544
1,1298,544
2,1298,542
3,1299,543
4,1298,544
1,1298,542
2,1299,542
1,1298,542
2,1299,542
3,1298,540
4,1298,542
1,1299,542
2,1298,540
3,1300,541
4,1299,542
1,1299,540
2,1300,540
1,1299,540
2,1300,540
3,1299,538
4,1299,540
1,1300,540
2,1299,538
3,1300,538
4,1300,540
1,1299,537
2,1301,538
1,1299,537
2,1301,537
3,1300,535
4,1299,537
1,1301,537
2,1300,535
3,1301,536
4,1301,537
1,1300,535
2,1301,535
1,1300,535
2,1301,535
3,1301,533
4,1300,535
1,1301,535
2,1301,533
3,1302,534
4,1301,535
1,1301,533
2,1302,533
1,1301,532
2,1302,533
3,1301,530
4,1301,532
1,1302,533
2,1301,530
3,1303,531
4,1302,533
1,1302,530
2,1303,530
1,1302,530
2,1303,530
3,1302,528
4,1302,530
1,1303,530
2,1302,528
3,1304,529
4,1303,530
1,1302,528
2,1304,528
1,1302,527
2,1304,528
3,1303,526
4,1302,527
1,1304,528
2,1303,526
3,1305,526
4,1304,528
1,1304,526
2,1305,526
1,1304,525
2,1305,526
3,1304,523
4,1304,525
1,1305,526
2,1304,523
3,1305,524
4,1305,526
1,1304,523
2,1305,523
1,1304,523
2,1306,523
3,1305,521
4,1304,523
1,1306,523
2,1305,521
3,1306,521
4,1306,523
1,1305,521
2,1306,521
1,1305,520
2,1306,521
3,1306,519
4,1305,520
1,1306,521
2,1306,519
3,1307,519
4,1306,521
1,1306,518
2,1307,519
1,1306,518
2,1307,518
3,1306,517
4,1306,518
1,1307,518
2,1306,517
3,1308,517
4,1307,518
1,1306,516
2,1308,517
1,1307,515
2,1308,516
3,1307,514
4,1307,515
1,1308,516
2,1307,514
3,1308,514
4,1308,516
1,1307,514
2,1308,514
1,1307,513
2,1309,514
3,1308,512
4,1307,513
1,1309,514
2,1308,512
3,1309,512
4,1309,514
1,1308,511
2,1309,512
1,1308,511
2,1309,511
3,1309,509
4,1308,511
1,1309,511
2,1309,509
3,1310,510
4,1309,511
1,1309,509
2,1310,509
1,1309,508
2,1311,509
3,1309,507
4,1309,508
1,1311,509
2,1309,507
3,1311,507
4,1311,509
1,1309,506
2,1311,507
1,1310,506
2,1311,506
3,1311,505
4,1310,506
1,1311,506
2,1311,505
3,1312,505
4,1311,506
1,1311,504
2,1312,505
1,1311,504
2,1312,504
3,1311,502
4,1311,504
1,1312,504
2,1311,502
3,1312,503
4,1312,504
1,1311,501
2,1313,502
1,1311,501
2,1313,501
3,1312,500
4,1311,501
1,1313,501
2,1312,500
3,1313,500
4,1313,501
1,1312,499
2,1313,500
1,1312,499
2,1313,499
3,1313,497
4,1312,499
1,1313,499
2,1313,497
3,1314,498
4,1313,499
1,1313,497
2,1314,497
1,1313,497
2,1314,497
3,1313,495
4,1313,497
1,1314,497
2,1313,495
3,1315,496
4,1314,497
1,1314,494
2,1315,495
1,1314,494
2,1315,494
3,1314,492
4,1314,494
1,1315,494
2,1314,492
3,1315,493
4,1315,494
1,1314,492
2,1316,492
1,1314,492
2,1316,492
3,1315,490
4,1314,492
1,1316,492
2,1315,490
3,1316,491
4,1316,492
1,1315,490
2,1316,490
1,1315,490
2,1316,490
3,1316,488
4,1315,490
1,1316,490
2,1316,488
3,1317,488
4,1316,490
1,1316,488
2,1318,488
1,1316,487
2,1318,488
3,1316,485
4,1316,487
1,1318,488
2,1316,485
3,1318,486
4,1318,488
1,1317,485
2,1318,485
1,1317,485
2,1318,485
3,1318,483
4,1317,485
1,1318,485
2,1318,483
3,1319,484
4,1318,485
1,1318,483
2,1319,483
1,1318,482
2,1319,483
3,1318,481
4,1318,482
1,1319,483
2,1318,481
3,1320,481
4,1319,483
1,1318,481
2,1320,481
1,1319,480
2,1320,481
3,1319,478
4,1319,480
1,1320,481
2,1319,478
3,1320,479
4,1320,481
1,1319,478
2,1320,478
1,1319,477
2,1321,478
3,1320,476
4,1319,477
1,1321,478
2,1320,476
3,1321,476
4,1321,478
1,1320,476
2,1321,476
1,1320,475
2,1321,476
3,1321,474
4,1320,475
1,1321,476
2,1321,474
3,1322,474
4,1321,476
1,1321,473
2,1322,474
1,1321,473
2,1322,473
3,1321,471
4,1321,473
1,1322,473
2,1321,471
3,1323,471
4,1322,473
1,1321,471
2,1323,471
1,1322,470
2,1323,471
3,1322,469
4,1322,470
1,1323,471
2,1322,469
3,1323,469
4,1323,471
1,1270,622
2,1252,584
3,1291,566
4,1287,574
1,1273,614
2,1270,622
1,1291,566
2,1276,573
3,1288,573
4,1291,566
1,1281,573
2,1286,573
3,1288,573
4,1281,573
1,1286,573
2,1288,573
3,1287,574
4,1286,573
1,1281,573
2,1288,573
3,1288,573
4,1281,573
1,1274,573
2,1275,573
3,1276,573
4,1274,573
1,1275,573
2,1276,573
3,1281,573
4,1275,573
1,1268,577
2,1269,577
3,1274,573
4,1268,577
1,1269,577
2,1274,573
3,1275,573
4,1269,577
1,1258,581
2,1264,581
3,1268,577
4,1258,581
1,1264,581
2,1268,577
3,1269,577
4,1264,581
1,1252,584
2,1262,584
3,1258,581
4,1252,584
1,1262,584
2,1258,581
3,1264,581
4,1262,584
1,1254,587
2,1261,587
3,1252,584
4,1254,587
1,1261,587
2,1252,584
3,1262,584
4,1261,587
1,1257,593
2,1260,593
3,1254,587
4,1257,593
