Polyline,X,Y 
4,757,2303
1,794,2301
2,794,2303
3,819,2301
4,794,2301
1,794,2303
2,819,2301
3,819,2303
4,794,2303
1,832,2301
2,832,2303
3,857,2301
4,832,2301
1,832,2303
2,857,2301
3,857,2303
4,832,2303
1,869,2301
2,869,2303
3,894,2301
4,869,2301
1,869,2303
2,894,2301
3,894,2302
4,869,2303
1,907,2300
2,907,2302
3,932,2300
4,907,2300
1,907,2302
2,932,2300
3,932,2302
4,907,2302
1,944,2300
2,944,2302
3,969,2300
4,944,2300
1,944,2302
2,969,2300
3,969,2302
4,944,2302
1,981,2300
2,981,2302
3,1006,2300
4,981,2300
1,981,2302
2,1006,2300
3,1006,2302
4,981,2302
1,1019,2300
2,1019,2302
3,1043,2300
4,1019,2300
1,1019,2302
2,1043,2300
3,1043,2302
4,1019,2302
1,1056,2300
2,1056,2302
3,1081,2300
4,1056,2300
1,1056,2302
2,1081,2300
3,1081,2302
4,1056,2302
1,1093,2300
2,1093,2302
3,1118,2300
4,1093,2300
1,1093,2302
2,1118,2300
3,1118,2302
4,1093,2302
1,1131,2300
2,1131,2302
3,1156,2300
4,1131,2300
1,1131,2302
2,1156,2300
3,1156,2302
4,1131,2302
1,1168,2300
2,1168,2302
3,1193,2300
4,1168,2300
1,1168,2302
2,1193,2300
3,1193,2302
4,1168,2302
1,1205,2300
2,1205,2302
3,1230,2300
4,1205,2300
1,1205,2302
2,1230,2300
3,1230,2302
4,1205,2302
1,1243,2300
2,1243,2302
3,1268,2300
4,1243,2300
1,1243,2302
2,1268,2300
3,1268,2302
4,1243,2302
1,1280,2300
2,1280,2301
3,1305,2299
4,1280,2300
1,1280,2301
2,1305,2299
3,1305,2301
4,1280,2301
1,1317,2299
2,1317,2301
3,1331,2299
4,1317,2299
1,1317,2301
2,1331,2299
3,1331,2301
4,1317,2301
1,1336,2420
2,1401,2420
1,1336,2300
2,1401,2300
1,1396,2420
2,1396,2380
1,1396,2300
2,1396,2341
1,1391,2415
2,1401,2425
1,1401,2305
2,1391,2295
1,1305,2107
2,896,2226
3,896,2107
4,1305,2107
1,896,2189
2,1305,2189
1,1192,2152
2,1192,2226
1,1029,2152
1,896,2152
2,1305,2152
1,352,2303
2,298,2303
1,352,2420
2,298,2420
1,303,2303
2,303,2342
1,303,2420
2,303,2381
1,308,2308
2,298,2298
1,298,2415
2,308,2425
1,1146,2375
2,1146,2375
3,1145,2374
4,1146,2375
1,1146,2375
2,1145,2374
3,1146,2375
4,1146,2375
1,1145,2374
2,1146,2375
3,1145,2374
4,1145,2374
1,1146,2375
2,1145,2374
3,1146,2376
4,1146,2375
1,1145,2374
2,1146,2376
3,1145,2373
4,1145,2374
1,1146,2376
2,1145,2373
3,1147,2376
4,1146,2376
1,1145,2373
2,1147,2376
3,1144,2373
4,1145,2373
1,1147,2376
2,1144,2373
3,1147,2377
4,1147,2376
1,1144,2373
2,1147,2377
3,1144,2373
4,1144,2373
1,1147,2377
2,1144,2373
3,1147,2377
4,1147,2377
1,1144,2373
2,1147,2377
3,1144,2373
4,1144,2373
1,1147,2377
2,1144,2373
3,1147,2378
4,1147,2377
1,1144,2373
2,1147,2378
3,1143,2373
4,1144,2373
1,1147,2378
2,1143,2373
3,1147,2378
4,1147,2378
1,1143,2373
2,1147,2378
3,1143,2373
4,1143,2373
1,1147,2378
2,1143,2373
3,1146,2378
4,1147,2378
1,1143,2373
2,1146,2378
3,1142,2373
4,1143,2373
1,1146,2378
2,1142,2373
3,1146,2379
4,1146,2378
1,1142,2373
2,1146,2379
3,1142,2373
4,1142,2373
1,1146,2379
2,1146,2379
3,1142,2373
4,1146,2379
1,1146,2379
2,1142,2373
3,1146,2379
4,1146,2379
1,1146,2379
2,1142,2373
3,1146,2379
4,1146,2379
1,1142,2373
2,1146,2379
3,1141,2373
4,1142,2373
1,1146,2379
2,1141,2373
3,1146,2379
4,1146,2379
1,1141,2373
2,1146,2379
3,1141,2373
4,1141,2373
1,1146,2380
2,1146,2380
3,1141,2373
4,1146,2380
1,1146,2380
2,1141,2373
3,1146,2379
4,1146,2380
1,1146,2380
2,1141,2373
3,1146,2380
4,1146,2380
1,1141,2373
2,1146,2380
3,1141,2373
4,1141,2373
1,1145,2380
2,1145,2380
3,1141,2373
4,1145,2380
1,1145,2380
2,1141,2373
3,1146,2380
4,1145,2380
1,1144,2378
2,1144,2378
3,1141,2373
4,1144,2378
1,1144,2378
2,1141,2373
3,1144,2378
4,1144,2378
1,1145,2380
2,1144,2378
3,1145,2380
4,1145,2380
1,1144,2378
2,1145,2380
3,1144,2378
4,1144,2378
1,1144,2378
2,1141,2373
3,1143,2377
4,1144,2378
1,1141,2373
2,1143,2377
3,1141,2373
4,1141,2373
1,1145,2380
2,1144,2378
1,1145,2380
2,1144,2379
1,1144,2379
2,1145,2380
1,1145,2380
2,1144,2378
3,1145,2380
1,1144,2378
2,1145,2380
3,1144,2379
4,1144,2378
1,1145,2380
2,1144,2379
3,1145,2380
1,1144,2379
2,1145,2380
3,1144,2379
1,1143,2377
2,1140,2373
1,1140,2373
2,1143,2377
1,1143,2377
2,1141,2373
3,1143,2377
4,1143,2377
1,1141,2373
2,1143,2377
3,1140,2373
4,1141,2373
1,1143,2377
2,1140,2373
3,1143,2377
1,1140,2373
2,1143,2377
3,1140,2373
1,1145,2380
2,1144,2379
3,1145,2380
4,1145,2380
1,1144,2379
2,1145,2380
3,1144,2379
4,1144,2379
1,1143,2377
2,1140,2373
3,1143,2377
4,1143,2377
1,1140,2373
2,1143,2377
3,1140,2374
4,1140,2373
1,1143,2377
2,1140,2374
3,1140,2374
4,1143,2377
1,1140,2374
2,1143,2377
1,1140,2374
2,1143,2377
3,1140,2374
1,1145,2380
2,1144,2379
3,1145,2380
4,1145,2380
1,1144,2379
2,1145,2380
3,1144,2380
4,1144,2379
1,1143,2377
2,1140,2374
3,1142,2377
4,1143,2377
1,1140,2374
2,1142,2377
3,1140,2374
4,1140,2374
1,1142,2377
2,1142,2377
3,1140,2374
4,1142,2377
1,1142,2377
2,1140,2374
3,1142,2377
4,1142,2377
1,1145,2381
2,1144,2380
1,1144,2380
2,1145,2381
1,1145,2380
2,1144,2380
3,1145,2381
4,1145,2380
1,1144,2380
2,1145,2381
3,1144,2380
4,1144,2380
1,1145,2381
2,1144,2380
3,1145,2381
1,1144,2380
2,1145,2381
3,1144,2380
1,1142,2377
2,1140,2374
3,1142,2377
4,1142,2377
1,1140,2374
2,1142,2377
3,1140,2374
4,1140,2374
1,1142,2377
2,1140,2374
3,1142,2377
4,1142,2377
1,1140,2374
2,1142,2377
3,1140,2375
4,1140,2374
1,1145,2381
2,1144,2380
3,1144,2381
4,1145,2381
1,1144,2380
2,1144,2381
3,1144,2380
4,1144,2380
1,1141,2377
2,1140,2375
1,1140,2375
2,1141,2377
1,1142,2377
2,1140,2375
3,1141,2377
4,1142,2377
1,1140,2375
2,1141,2377
3,1140,2375
4,1140,2375
1,1141,2377
2,1140,2375
3,1141,2377
1,1140,2375
2,1141,2377
3,1140,2375
1,1141,2377
2,1140,2375
3,1141,2377
4,1141,2377
1,1140,2375
2,1141,2377
3,1140,2375
4,1140,2375
1,1141,2377
2,1141,2377
3,1140,2375
4,1141,2377
1,1141,2377
2,1140,2375
3,1141,2377
4,1141,2377
1,1141,2377
2,1140,2375
3,1141,2376
4,1141,2377
1,1140,2375
2,1141,2376
3,1140,2376
4,1140,2375
1,1141,2376
2,1140,2376
3,1140,2376
4,1141,2376
1,1140,2376
2,1141,2376
1,1140,2376
2,1141,2376
3,1140,2376
1,1144,2381
2,1144,2380
3,1144,2381
4,1144,2381
1,1144,2380
2,1144,2381
3,1144,2381
4,1144,2380
1,1140,2376
2,1140,2376
3,1140,2376
4,1140,2376
1,1140,2376
2,1140,2376
3,1141,2376
4,1140,2376
1,1144,2381
2,1144,2381
1,1144,2381
2,1144,2381
3,1144,2381
1,1144,2381
2,1144,2381
3,1144,2381
4,1144,2381
1,1144,2381
2,1144,2381
3,1144,2381
4,1144,2381
1,1144,2381
2,1144,2381
3,1143,2381
4,1144,2381
1,1143,2381
2,1143,2381
1,1143,2381
2,1143,2381
1,1143,2381
2,1143,2381
3,1143,2381
4,1143,2381
1,1143,2381
2,1143,2381
3,1144,2381
4,1143,2381
1,1143,2381
2,1142,2381
1,1143,2381
2,1142,2381
3,1143,2381
1,1143,2381
2,1143,2381
1,1143,2381
2,1143,2381
1,1143,2381
2,1143,2381
3,1143,2381
1,1143,2381
2,1143,2381
3,1143,2381
4,1143,2381
1,1147,2382
2,1142,2373
3,1149,2380
4,1147,2382
1,1148,2381
2,1206,2460
3,1216,2460
1,337,2342
2,1351,2347
1,337,2348
2,1351,2353
1,337,2369
2,1351,2375
1,337,2375
2,1351,2381
1,922,2382
2,917,2373
3,925,2380
4,922,2382
1,923,2381
2,981,2460
3,991,2460
1,851,2358
2,853,2355
3,851,2358
1,852,2357
2,981,2460
1,1354,2280
1,1331,2300
2,1346,2280
3,1363,2280
1,322,2271
2,334,2283
3,346,2271
4,322,2271
1,357,2303
2,343,2283
3,326,2283
1,745,2522
2,1035,2522
3,745,2522
1,1035,2522
2,1035,2577
1,745,2522
2,1035,2577
3,1035,2522
4,745,2522
1,1020,2567
1,379,2428
2,386,2420
3,382,2429
4,379,2428
1,380,2428
2,357,2461
3,347,2461
1,240,2273
2,240,2274
3,1440,2282
4,240,2273
1,240,2274
2,1440,2282
3,1440,2283
4,240,2274
1,357,2303
2,358,2303
3,357,2303
1,358,2303
2,358,2303
1,1331,2300
2,1332,2300
3,1331,2300
1,1332,2300
2,1332,2300
1,1440,2245
2,1440,2286
3,1434,2288
4,1447,2293
5,1440,2296
6,1440,2337
1,240,2232
2,240,2272
3,247,2275
4,233,2280
5,240,2283
6,240,2324
1,798,2221
2,798,2221
1,861,2224
2,861,2225
1,852,2267
2,840,2278
3,828,2267
4,852,2267
1,1147,2373
2,1173,2373
1,1146,2301
2,1173,2301
1,1169,2373
2,1169,2357
1,1169,2301
2,1169,2316
1,1164,2368
2,1173,2378
1,1173,2306
2,1164,2296
1,991,2373
2,1014,2373
1,995,2301
2,1014,2301
1,1009,2373
2,1009,2357
1,1009,2301
1,1004,2368
2,1014,2378
1,1004,2296
1,965,2301
2,984,2301
1,979,2301
2,979,2303
1,974,2296
1,2276,2325
2,2271,2325
3,2276,2441
4,2276,2325
1,2271,2325
2,2276,2441
3,2271,2436
4,2271,2325
1,2276,2441
2,2271,2436
3,1925,2441
4,2276,2441
1,2271,2436
2,1925,2441
3,1930,2436
4,2271,2436
1,1925,2441
2,1930,2436
3,1925,2320
4,1925,2441
1,1930,2436
2,1925,2320
3,1930,2320
4,1930,2436
1,2279,2438
2,2320,2438
1,2279,2325
2,2320,2325
1,2315,2438
2,2315,2401
1,2315,2325
2,2315,2362
1,2310,2433
2,2320,2443
1,2320,2330
2,2310,2320
1,2346,2179
2,1936,2179
3,1936,2060
1,2346,2142
1,2233,2105
1,2070,2105
2,2070,2179
1,2346,2105
1,1922,2320
2,1868,2320
1,1922,2438
2,1868,2438
1,1872,2320
2,1872,2359
1,1872,2438
2,1872,2399
1,1877,2325
2,1868,2314
1,1868,2433
2,1877,2443
1,2309,2293
2,2296,2304
3,2285,2293
4,2309,2293
1,2274,2325
2,2288,2304
3,2305,2304
1,1892,2288
2,1904,2299
3,1916,2288
4,1892,2288
1,1927,2320
2,1912,2299
3,1895,2299
1,1974,2513
2,1974,2568
3,2261,2513
4,1974,2513
1,1974,2568
2,2261,2513
3,2261,2568
4,1974,2568
1,1974,2513
2,1974,2568
3,2261,2568
4,2261,2513
5,1974,2513
1,1990,2558
2,2246,2558
1,1927,2319
2,1927,2321
3,1945,2319
4,1927,2319
1,1927,2321
2,1945,2319
3,1945,2321
4,1927,2321
1,1957,2319
2,1957,2321
3,1982,2319
4,1957,2319
1,1957,2321
2,1982,2319
3,1982,2321
4,1957,2321
1,2181,2322
2,2181,2324
3,2181,2322
1,2181,2324
2,2181,2324
1,2256,2323
2,2256,2325
3,2274,2324
4,2256,2323
1,2256,2325
2,2274,2324
3,2274,2326
4,2256,2325
1,1907,2375
2,2293,2373
1,1907,2384
2,2293,2382
1,1907,2401
2,2293,2403
1,1907,2404
2,2293,2406
1,2158,2392
2,2154,2383
3,2161,2390
4,2158,2392
1,2160,2391
2,2218,2477
3,2228,2477
1,1934,2399
2,1930,2389
3,1937,2396
4,1934,2399
1,1936,2398
2,1993,2477
3,2003,2477
1,1949,2446
2,1956,2439
3,1951,2448
4,1949,2446
1,1950,2447
2,1926,2479
3,1916,2479
1,1927,2320
2,1928,2320
3,1927,2320
1,1928,2320
2,1928,2320
1,2273,2325
2,2274,2325
3,2273,2325
1,2274,2325
2,2274,2325
1,2350,2321
2,2350,2320
3,1861,2315
4,2350,2321
1,2350,2320
2,1861,2315
3,1861,2314
4,2350,2320
1,2351,2283
2,2351,2324
3,2344,2326
4,2358,2331
5,2351,2334
6,2351,2375
1,1861,2284
2,1861,2325
3,1854,2327
4,1868,2332
5,1861,2335
6,1861,2376
1,2150,2264
2,2150,2264
1,2163,2264
2,2163,2264
1,2109,2374
2,2123,2374
1,2118,2374
2,2118,2368
1,2113,2369
2,2123,2379
1,2115,2402
2,2147,2402
1,2142,2402
2,2142,2370
1,2137,2397
2,2147,2407
1,3231,2369
2,3226,2369
3,3231,2485
4,3231,2369
1,3226,2369
2,3231,2485
3,3226,2481
4,3226,2369
1,3231,2485
2,3226,2481
3,3231,2485
1,3226,2481
2,3226,2481
1,2789,2375
1,2789,2375
2,2794,2375
1,3233,2483
2,3274,2483
1,3233,2369
2,3274,2369
1,3269,2483
2,3269,2446
1,3269,2369
2,3269,2407
1,3264,2478
2,3274,2488
1,3274,2374
2,3264,2365
1,3335,2095
2,3335,2213
3,2926,2213
4,2926,2095
5,3335,2095
1,2926,2176
2,3335,2176
1,3222,2213
1,3059,2139
2,3059,2213
1,2926,2139
2,3335,2139
1,2786,2375
2,2732,2375
1,2737,2375
2,2737,2409
1,2737,2449
1,2742,2380
2,2732,2370
1,3263,2338
2,3251,2349
3,3240,2338
4,3263,2338
1,3228,2369
2,3243,2349
3,3260,2349
1,2756,2343
2,2768,2354
3,2780,2343
4,2756,2343
1,2791,2375
2,2777,2354
3,2760,2354
1,2864,2569
2,3151,2514
1,2864,2569
2,3151,2514
3,3151,2569
4,2864,2569
1,2864,2569
2,3151,2569
3,3151,2514
1,2881,2559
2,3136,2559
1,2791,2374
2,2791,2376
3,2817,2373
4,2791,2374
1,2791,2376
2,2817,2373
3,2817,2375
4,2791,2376
1,2829,2373
2,2829,2375
3,2854,2373
4,2829,2373
1,2829,2375
2,2854,2373
3,2854,2375
4,2829,2375
1,2867,2373
2,2867,2375
3,2892,2372
4,2867,2373
1,2867,2375
2,2892,2372
3,2892,2374
4,2867,2375
1,2904,2372
2,2904,2374
3,2929,2372
4,2904,2372
1,2904,2374
2,2929,2372
3,2929,2374
4,2904,2374
1,2941,2372
2,2941,2374
3,2966,2372
4,2941,2372
1,2941,2374
2,2966,2372
3,2966,2374
4,2941,2374
1,2979,2371
2,2979,2373
3,3003,2371
4,2979,2371
1,2979,2373
2,3003,2371
3,3003,2373
4,2979,2373
1,3016,2371
2,3016,2373
3,3041,2371
4,3016,2371
1,3016,2373
2,3041,2371
3,3041,2373
4,3016,2373
1,3053,2371
2,3053,2373
3,3078,2370
4,3053,2371
1,3053,2373
2,3078,2370
3,3078,2372
4,3053,2373
1,3091,2370
2,3091,2372
3,3116,2370
4,3091,2370
1,3091,2372
2,3116,2370
3,3116,2372
4,3091,2372
1,3128,2370
2,3128,2372
3,3153,2369
4,3128,2370
1,3128,2372
2,3153,2369
3,3153,2371
4,3128,2372
1,3165,2369
2,3165,2371
3,3190,2369
4,3165,2369
1,3165,2371
2,3190,2369
3,3190,2371
4,3165,2371
1,3203,2369
2,3203,2371
3,3228,2368
4,3203,2369
1,3203,2371
2,3228,2368
3,3228,2370
4,3203,2371
1,2790,2524
2,2780,2524
1,2791,2375
2,2792,2375
3,2791,2188
4,2791,2375
1,2792,2375
2,2791,2188
3,2792,2188
4,2792,2375
1,3228,2369
2,3229,2369
3,3228,2227
4,3228,2369
1,3229,2369
2,3228,2227
3,3229,2227
4,3229,2369
1,2725,2368
2,2725,2369
3,3284,2370
4,2725,2368
1,2725,2369
2,3284,2370
3,3284,2371
4,2725,2369
1,3284,2338
2,3284,2379
3,3277,2381
4,3291,2386
5,3284,2389
6,3284,2430
1,2725,2339
2,2725,2380
3,2718,2382
4,2732,2387
5,2725,2390
6,2725,2431
1,3017,2359
2,3005,2370
3,2993,2359
4,3017,2359
1,4029,2369
2,4024,2369
3,4029,2369
1,4024,2369
2,4024,2369
1,3653,2502
1,3653,2502
2,3658,2497
1,3653,2502
2,3658,2497
3,3653,2375
4,3653,2502
1,3658,2497
2,3653,2375
3,3658,2375
4,3658,2497
1,4031,2369
2,4072,2369
1,4067,2452
1,4067,2369
2,4067,2416
1,4072,2374
2,4062,2364
1,3666,2102
2,4075,2102
3,3666,2221
4,3666,2102
1,3666,2184
1,3962,2147
2,3962,2221
1,3799,2147
2,3799,2221
1,3666,2147
1,3651,2374
2,3597,2374
1,3651,2499
2,3597,2499
1,3602,2374
2,3602,2417
1,3602,2499
2,3602,2456
1,3606,2379
2,3597,2369
1,3597,2494
2,3606,2504
1,4061,2337
2,4050,2348
3,4037,2337
4,4061,2337
1,4026,2369
2,4041,2348
3,4058,2348
1,3633,2355
1,3656,2375
2,3641,2355
3,3624,2355
1,3696,2513
2,3696,2569
3,3696,2513
1,3696,2569
2,3983,2513
3,3696,2569
1,3696,2513
2,3696,2569
3,3983,2513
4,3696,2513
1,3712,2559
2,3968,2559
1,3656,2374
2,3656,2376
3,3686,2374
4,3656,2374
1,3656,2376
2,3686,2374
3,3686,2376
4,3656,2376
1,3698,2374
2,3698,2376
3,3723,2373
4,3698,2374
1,3698,2376
2,3723,2373
3,3723,2375
4,3698,2376
1,3735,2373
2,3735,2375
3,3760,2373
4,3735,2373
1,3735,2375
2,3760,2373
3,3760,2375
4,3735,2375
1,3773,2372
2,3773,2374
3,3798,2372
4,3773,2372
1,3773,2374
2,3798,2372
3,3798,2374
4,3773,2374
1,3810,2372
2,3810,2374
3,3835,2372
4,3810,2372
1,3810,2374
2,3835,2372
3,3835,2374
4,3810,2374
1,3847,2371
2,3847,2373
3,3872,2371
4,3847,2371
1,3847,2373
2,3872,2371
3,3872,2373
4,3847,2373
1,3885,2371
2,3885,2373
3,3910,2370
4,3885,2371
1,3885,2373
2,3910,2370
3,3910,2372
4,3885,2373
1,3922,2370
2,3922,2372
3,3947,2370
4,3922,2370
1,3922,2372
2,3947,2370
3,3947,2372
4,3922,2372
1,3959,2370
2,3959,2372
3,3984,2369
4,3959,2370
1,3959,2372
2,3984,2369
3,3984,2371
4,3959,2372
1,3997,2369
2,3997,2371
3,4026,2369
4,3997,2369
1,3997,2371
2,4026,2369
3,4026,2371
4,3997,2371
1,4026,2369
2,4026,2371
1,3678,2507
2,3685,2500
3,3680,2509
4,3678,2507
1,3679,2508
2,3655,2540
3,3645,2540
1,3655,2375
2,3656,2375
3,3655,2188
4,3655,2375
1,3656,2375
2,3655,2188
3,3656,2188
4,3656,2375
1,4026,2370
2,4027,2370
3,4026,2228
4,4026,2370
1,4027,2370
2,4026,2228
3,4027,2228
4,4027,2370
1,3573,2374
2,3573,2374
3,4078,2373
4,3573,2374
1,3573,2374
2,4078,2373
3,4078,2374
4,3573,2374
1,4081,2327
2,4081,2368
3,4074,2370
4,4088,2375
5,4081,2378
6,4081,2419
1,3573,2386
2,3566,2389
3,3580,2394
4,3573,2396
5,3573,2438
1,3853,2363
2,3841,2374
3,3829,2363
4,3853,2363
1,798,2986
2,793,2986
3,798,3111
4,798,2986
1,793,2986
2,798,3111
3,793,3107
4,793,2986
1,798,3111
2,793,3107
3,454,3111
4,798,3111
1,793,3107
2,454,3111
3,459,3107
4,793,3107
1,454,3111
2,459,3107
3,454,2993
4,454,3111
1,459,3107
2,454,2993
3,459,2993
4,459,3107
1,801,3109
2,842,3109
1,801,2986
2,842,2986
1,837,3109
2,837,3067
1,837,2986
2,837,3028
1,832,3104
2,842,3114
1,842,2991
2,832,2981
1,919,2729
2,919,2847
3,509,2847
4,509,2729
5,919,2729
1,509,2810
2,919,2810
1,806,2773
2,806,2847
1,642,2773
2,642,2847
1,509,2773
2,919,2773
1,451,2992
2,397,2992
1,451,3109
2,397,3109
1,402,2992
2,402,3031
1,402,3109
2,402,3070
1,407,2997
2,397,2987
1,397,3104
2,407,3114
1,819,2965
1,796,2986
2,811,2965
3,828,2965
1,421,2961
2,433,2973
3,445,2961
4,421,2961
1,456,2993
2,442,2973
3,425,2973
1,497,3129
2,497,3184
3,784,3129
4,497,3129
1,497,3184
2,784,3129
3,784,3184
4,497,3184
1,497,3129
2,497,3184
3,784,3184
4,784,3129
5,497,3129
1,513,3174
2,768,3174
1,456,2992
2,456,2994
3,471,2992
4,456,2992
1,456,2994
2,471,2992
3,471,2994
4,456,2994
1,483,2991
2,483,2993
3,508,2991
4,483,2991
1,483,2993
2,508,2991
3,508,2993
4,483,2993
1,520,2991
2,520,2993
3,545,2990
4,520,2991
1,520,2993
2,545,2990
3,545,2992
4,520,2993
1,558,2990
2,558,2992
3,583,2989
4,558,2990
1,558,2992
2,583,2989
3,583,2991
4,558,2992
1,595,2989
2,595,2991
3,620,2989
4,595,2989
1,595,2991
2,620,2989
3,620,2991
4,595,2991
1,632,2988
2,632,2990
3,657,2988
4,632,2988
1,632,2990
2,657,2988
3,657,2990
4,632,2990
1,670,2988
2,670,2990
3,695,2987
4,670,2988
1,670,2990
2,695,2987
3,695,2989
4,670,2990
1,707,2987
2,707,2989
3,732,2986
4,707,2987
1,707,2989
2,732,2986
3,732,2988
4,707,2989
1,744,2986
2,744,2988
3,769,2986
4,744,2986
1,744,2988
2,769,2986
3,769,2988
4,744,2988
1,782,2985
2,782,2987
3,796,2985
4,782,2985
1,782,2987
2,796,2985
3,796,2987
4,782,2987
1,688,3054
2,682,3046
3,690,3051
4,688,3054
1,689,3053
2,800,3149
3,811,3149
1,683,3047
2,683,3046
1,683,3046
2,683,3047
1,683,3047
2,683,3047
3,683,3046
4,683,3047
1,683,3047
2,683,3046
3,683,3047
1,683,3046
2,683,3047
3,683,3046
1,683,3047
2,683,3046
3,683,3047
4,683,3047
1,683,3046
2,683,3047
3,683,3046
4,683,3046
1,683,3047
2,683,3046
3,682,3046
4,683,3047
1,683,3046
2,683,3047
1,683,3046
2,683,3047
3,683,3046
1,683,3047
2,682,3046
3,683,3047
4,683,3047
1,682,3046
2,683,3047
3,682,3046
4,682,3046
1,683,3047
2,682,3046
3,683,3048
4,683,3047
1,682,3046
2,683,3048
3,682,3046
4,682,3046
1,683,3048
2,682,3046
1,682,3046
2,683,3048
1,683,3048
2,682,3046
3,683,3048
4,683,3048
1,682,3046
2,683,3048
3,682,3046
4,682,3046
1,683,3048
2,682,3046
3,683,3048
1,682,3046
2,683,3048
3,682,3046
1,683,3048
2,682,3046
3,683,3048
4,683,3048
1,682,3046
2,683,3048
3,682,3046
4,682,3046
1,683,3048
2,682,3046
3,681,3046
4,683,3048
1,682,3046
2,683,3048
1,682,3046
2,683,3048
3,682,3046
1,683,3049
2,681,3046
1,681,3046
2,683,3049
1,683,3049
2,681,3046
3,683,3049
1,681,3046
2,683,3049
3,681,3046
1,683,3049
2,683,3049
3,681,3046
4,683,3049
1,683,3049
2,681,3046
3,683,3048
4,683,3049
1,683,3049
2,681,3046
1,681,3046
2,683,3049
1,683,3049
2,681,3046
3,683,3049
4,683,3049
1,681,3046
2,683,3049
3,681,3046
4,681,3046
1,683,3049
2,681,3046
3,683,3049
1,681,3046
2,683,3049
3,681,3046
1,683,3049
2,681,3046
3,683,3049
4,683,3049
1,681,3046
2,683,3049
3,681,3046
4,681,3046
1,683,3049
2,681,3046
3,681,3046
4,683,3049
1,681,3046
2,683,3049
1,681,3046
2,683,3049
3,681,3046
1,682,3048
2,682,3048
3,681,3046
4,682,3048
1,682,3048
2,681,3046
3,682,3048
4,682,3048
1,683,3049
2,682,3048
1,683,3049
2,682,3048
3,683,3049
1,682,3048
2,683,3049
3,682,3048
4,682,3048
1,682,3048
2,682,3048
3,681,3046
4,682,3048
1,682,3048
2,681,3046
3,682,3048
4,682,3048
1,683,3049
2,682,3049
1,682,3049
2,683,3049
1,683,3049
2,682,3048
3,683,3049
4,683,3049
1,682,3048
2,683,3049
3,682,3049
4,682,3048
1,683,3049
2,682,3049
3,683,3049
1,682,3049
2,683,3049
3,682,3049
1,682,3048
2,681,3046
1,681,3046
2,682,3048
1,682,3048
2,681,3046
3,682,3048
1,681,3046
2,682,3048
3,681,3046
1,682,3048
2,682,3048
3,681,3046
4,682,3048
1,682,3048
2,681,3046
3,682,3048
4,682,3048
1,682,3049
2,683,3049
1,682,3049
2,683,3049
3,682,3049
1,683,3049
2,683,3049
3,682,3049
4,683,3049
1,682,3048
2,681,3046
1,682,3048
2,681,3046
3,682,3048
1,681,3046
2,682,3048
3,681,3046
4,681,3046
1,682,3048
2,682,3048
3,681,3046
4,682,3048
1,682,3048
2,681,3046
3,682,3048
4,682,3048
1,683,3049
2,682,3049
3,683,3049
4,683,3049
1,682,3049
2,683,3049
3,682,3049
4,682,3049
1,681,3046
2,682,3048
1,682,3048
2,681,3046
1,681,3046
2,682,3048
1,681,3046
2,682,3048
3,681,3046
1,682,3048
2,682,3048
3,681,3046
4,682,3048
1,682,3048
2,681,3046
3,682,3048
1,681,3046
2,682,3048
3,681,3046
1,683,3049
2,682,3049
1,683,3049
2,682,3049
3,683,3049
1,682,3049
2,683,3049
3,682,3049
4,682,3049
1,683,3049
2,683,3049
3,682,3049
4,683,3049
1,683,3049
2,682,3049
3,683,3049
4,683,3049
1,681,3048
2,681,3047
1,681,3047
2,681,3048
1,682,3048
2,681,3046
3,681,3048
4,682,3048
1,681,3046
2,681,3048
3,681,3047
4,681,3046
1,681,3048
2,681,3047
3,681,3048
1,681,3047
2,681,3048
3,681,3047
1,682,3049
2,682,3049
1,682,3049
2,682,3049
3,682,3049
4,682,3049
1,682,3049
2,682,3049
3,683,3049
4,682,3049
1,681,3047
2,681,3048
1,681,3047
2,681,3048
3,681,3047
1,681,3048
2,681,3048
3,681,3047
4,681,3048
1,681,3048
2,681,3047
3,681,3048
4,681,3048
1,681,3047
2,681,3048
3,681,3047
4,681,3047
1,681,3048
2,681,3047
3,681,3047
4,681,3048
1,681,3047
2,681,3047
1,681,3047
2,681,3047
1,681,3047
2,681,3047
3,681,3047
1,681,3047
2,681,3047
3,681,3047
4,681,3047
1,681,3047
2,681,3047
3,681,3047
1,681,3047
2,681,3047
3,681,3047
4,681,3047
1,681,3047
2,681,3047
1,681,3047
2,681,3047
3,681,3047
1,681,3047
2,681,3047
1,681,3047
2,681,3047
3,681,3047
4,681,3047
1,681,3047
2,681,3047
3,681,3047
4,681,3047
1,682,3049
2,682,3049
1,682,3049
2,682,3049
3,682,3049
1,682,3049
2,682,3049
3,682,3049
4,682,3049
1,681,3047
2,681,3047
1,681,3047
2,681,3047
3,681,3047
1,682,3049
2,682,3049
1,682,3049
2,682,3049
1,682,3049
2,682,3049
3,682,3049
1,682,3049
2,682,3049
3,682,3049
4,682,3049
1,682,3049
2,682,3049
1,682,3049
2,682,3049
3,682,3049
1,682,3050
2,682,3049
1,682,3049
2,682,3050
1,682,3050
2,682,3049
1,682,3049
2,682,3050
1,682,3049
2,682,3050
1,682,3050
2,682,3049
3,682,3050
1,682,3049
2,682,3050
3,682,3049
4,682,3049
1,682,3050
2,682,3049
3,682,3050
1,682,3049
2,682,3050
3,682,3049
1,682,3050
2,682,3050
