Sr No.,Shape,Vertices,x_min,y_min,x_max,y_max,Value,Attribute = TEXT
1,Rectangle,4,5381,184,5629,115,KEYPLAN
2,Rectangle,4,6275,192,6348,75,©
3,Rectangle,4,1983,653,2048,624,TRIAL
4,Rectangle,4,2223,653,2316,624,TRENCH
5,Rectangle,4,2042,746,2217,710,E=488233.702
6,Rectangle,4,1994,839,2185,803,N=2772574.619
7,Rectangle,4,4036,758,4211,722,E=488243.961
8,Rectangle,4,4036,851,4227,815,N=2772580.234
9,Rectangle,4,5408,843,5571,788,NOTES:
10,Rectangle,4,5408,896,6203,839,ALL EXISTING FEATURES HAVE BEEN
11,Rectangle,4,5408,948,5934,891,SHOWN IN GRAY COLOR
12,Rectangle,4,1986,1003,2161,967,E=488234.220
13,Rectangle,4,1064,1074,1720,1008,PID] SY /peyonaysuog A» LL
14,Rectangle,4,1691,1034,1802,988,SOWA
15,Rectangle,4,1939,1096,2130,1060,N=2772572.284
16,Rectangle,4,4064,1118,4880,1011,EXISTING GAS LINE
17,Rectangle,4,5418,1155,5468,1101,|_|
18,Rectangle,4,5643,1156,6214,1099,PROPOSED TRIAL TRENCH
19,Rectangle,4,5643,1228,6057,1173,EXISTING GAS LINE
20,Rectangle,4,5643,1293,6100,1238,PROPOSED GAS LINE
21,Rectangle,4,5643,1351,6212,1296,EXISTING DEWA ED CABLE
22,Rectangle,4,5643,1401,6179,1345,EXISTING DEWA WD LINE
23,Rectangle,4,955,1522,1105,1464,PW 300
24,Rectangle,4,1285,1521,1384,1467,PWS
25,Rectangle,4,1316,1546,1530,1459,TRIAL:
26,Rectangle,4,1825,1555,2469,1415,TRENCH­O1
27,Rectangle,4,1943,1880,2008,1851,TRIAL
28,Rectangle,4,2002,1973,2177,1937,E=488235.445
29,Rectangle,4,1955,2066,2146,2030,N=2772569.707
30,Rectangle,4,2183,1880,2276,1851,TRENCH
31,Rectangle,4,3373,2000,4348,1894,—PROPOSED GAS LINE
32,Rectangle,4,3618,1459,3628,1432,|
33,Rectangle,4,2933,1525,3160,1448,sya00 |
34,Rectangle,4,3262,1527,3414,1439,J aso
35,Rectangle,4,3146,1639,3317,1555,“1699
36,Rectangle,4,3592,1521,3741,1465,Plw 300
37,Rectangle,4,3528,1640,3685,1552,1699
38,Rectangle,4,3922,1522,4073,1465,PWS00
39,Rectangle,4,4251,1522,4401,1464,Pw 300
40,Rectangle,4,4054,1641,4551,1544,E=488245.377
41,Rectangle,4,4055,1726,4203,1698,N=2772576.174
42,Rectangle,4,4581,1522,4731,1464,PW 300
43,Rectangle,4,5430,1046,5649,991,LEGENDS:
44,Rectangle,4,4828,3002,5107,2939,OGL=16.030
45,Rectangle,4,4610,3101,4671,3059,wey
46,Rectangle,4,738,3176,823,3088,Sy
47,Rectangle,4,1601,3398,1946,3352,PRO. GAS LINF “WAY
48,Rectangle,4,3218,3511,3240,3430,|
49,Rectangle,4,3218,3552,3238,3481,|
50,Rectangle,4,692,3671,709,3643,a
51,Rectangle,4,743,3672,832,3638,oS Ss
52,Rectangle,4,1595,3671,1625,3643,Se
53,Rectangle,4,2417,3671,2471,3643,An =]
54,Rectangle,4,2516,3690,2647,3547,Ld
55,Rectangle,4,1505,3884,1601,3836,5.210
56,Rectangle,4,1467,3979,1634,3898,PLAN
57,Rectangle,4,3218,3606,3232,3562,|
58,Rectangle,4,3218,3632,3232,3588,|
59,Rectangle,4,3218,3706,3237,3641,|
60,Rectangle,4,3218,3743,3231,3703,|
61,Rectangle,4,3055,3878,3224,3833,—=0.49­—
62,Rectangle,4,3464,3914,3520,3866,2.6
63,Rectangle,4,3631,3957,3687,3909,3.6
64,Rectangle,4,3775,3999,3847,3953,4.51
65,Rectangle,4,3843,4042,3919,3994,4.93
66,Rectangle,4,3880,4093,3976,4045,5.210
67,Rectangle,4,3788,4194,4076,4111,SECTION
68,Rectangle,4,3726,4272,4137,4188,TRENCH # 01
69,Rectangle,4,5387,4387,5490,4350,SCALE:
70,Rectangle,4,5415,4454,5472,4418,NTS
71,Rectangle,4,5569,4387,5655,4350,DATE:
72,Rectangle,4,5538,4454,5678,4417,12.12.2019
73,Rectangle,4,5931,4387,6120,4351,DRAWING NO:
74,Rectangle,4,5744,4454,6279,4419,KTC­JVC­LBCG­D17­HC­TT­ED&WD­LY­001
