Sr No.,Shape,Vertices,x_min,y_min,x_max,y_max,Value,Attribute = TEXT
1,Rectangle,4,3080,47,3253,29,MAIN LINE DONE BY OTHERS
2,Rectangle,4,3215,65,3328,46,150 mm DIA u PVC
3,Rectangle,4,3215,85,3310,66,150 mm DIAOR
4,Rectangle,4,3076,133,3160,116,LEGENDS:
5,Rectangle,4,3182,135,3249,107,O­122)
6,Rectangle,4,3202,168,3290,144,Description
7,Rectangle,4,3068,200,3125,176,== 111
8,Rectangle,4,67,264,102,230,==
9,Rectangle,4,513,264,525,230,
10,Rectangle,4,512,292,530,258,J
11,Rectangle,4,1118,304,1230,261,JO­122
12,Rectangle,4,1100,343,1252,297,281­1818
13,Rectangle,4,1255,376,1267,342,|
14,Rectangle,4,1349,264,1507,230,qanehwater ur
15,Rectangle,4,1362,291,1424,263,supply
16,Rectangle,4,3066,234,3122,211,[== 31)
17,Rectangle,4,3096,263,3121,231,f=
18,Rectangle,4,1451,290,1526,267,Assembly
19,Rectangle,4,1755,303,1785,270,—
20,Rectangle,4,1495,344,1682,292,Existing rr2x150
21,Rectangle,4,1493,398,1558,368,TP­04
22,Rectangle,4,1493,455,1637,421,N 279291848
23,Rectangle,4,1493,482,1622,451,E 517376.58
24,Rectangle,4,3120,204,3270,157,"=) 3"" INCH DIA uPVC"
25,Rectangle,4,3161,234,3273,215,1° INCH DIA uPVC
26,Rectangle,4,3159,264,3339,230,rexrsersmm vie weveT e
27,Rectangle,4,3097,303,3336,267,fe TEINCONNECTION WITH 75
28,Rectangle,4,3336,290,3377,266,mmDi
29,Rectangle,4,3362,300,3385,282,Dia
30,Rectangle,4,3087,342,3344,298,eR] | TBaraweenowware sum
31,Rectangle,4,3165,376,3331,339,enDiauPVCENDCAP
32,Rectangle,4,3097,374,3115,350,C
33,Rectangle,4,3096,422,3105,411,L
34,Rectangle,4,3096,474,3105,463,L
35,Rectangle,4,3097,533,3237,474,Co Sones
36,Rectangle,4,3099,586,3120,547,b
37,Rectangle,4,3083,619,3123,591,"QA,"
38,Rectangle,4,67,689,154,616,__||
39,Rectangle,4,1047,656,1190,622,N 2792931.25
40,Rectangle,4,1063,684,1191,640,B51733819
41,Rectangle,4,1294,685,1363,635,103
42,Rectangle,4,1213,729,1356,695,N 2792893.95
43,Rectangle,4,1231,756,1357,725,E517377.11
44,Rectangle,4,1571,794,1776,764,Wnder IR165 JO­151
45,Rectangle,4,1568,823,1711,789,IN2792879.28
46,Rectangle,4,1547,852,1695,818,/ E 51737669
47,Rectangle,4,1156,942,1270,911,uPVC Pipe
48,Rectangle,4,1060,970,1267,939,Under IR165 JO­151
49,Rectangle,4,3164,543,3312,474,‘mannehsePesc
50,Rectangle,4,3159,582,3243,566,‘THRUST BLOCK
51,Rectangle,4,3151,619,3214,588,\ wen
52,Rectangle,4,3162,657,3294,629,CCONCERET
53,Rectangle,4,3069,712,3265,692,IRRIGATION DUCT SHEDULE
54,Rectangle,4,3075,757,3185,713,[rresme [|
55,Rectangle,4,3075,789,3249,710,[pucrsmae]«|#|
56,Rectangle,4,3246,761,3427,694,[e[e[*]e|
57,Rectangle,4,3281,783,3384,739,| @| »[|
58,Rectangle,4,3078,847,3330,825,ELECTRICITY NETWORK LEGEND
59,Rectangle,4,3078,867,3135,848,CABLES
60,Rectangle,4,3358,868,3434,846,Conduit Sy
61,Rectangle,4,3412,882,3433,865,Ine
62,Rectangle,4,3423,201,3440,173,5
63,Rectangle,4,3424,237,3438,214,1
64,Rectangle,4,3309,86,3381,61,ABOVEAC.
65,Rectangle,4,3214,105,3385,86,"75 mm DIA OR ABOVE uPVC,"
66,Rectangle,4,3164,509,3313,492,‘75xS0mm Dia uPVC Reducer
67,Rectangle,4,3220,656,3314,628,BARRIER
68,Rectangle,4,3206,1435,3353,1410,COMMUNITY 281
69,Rectangle,4,2291,1632,2311,1601,&
70,Rectangle,4,264,1640,272,1623,l
71,Rectangle,4,2151,1649,2236,1630,IR165 JO­151S
72,Rectangle,4,1911,1871,1934,1853,AG
73,Rectangle,4,1809,1922,1856,1862,a“
74,Rectangle,4,1551,1937,1785,1909,(UNDER IR115­J158­5) so
75,Rectangle,4,1552,1954,1809,1924,3 Inch Water Meter. Samper
76,Rectangle,4,1552,1971,1665,1929,Raveeee
77,Rectangle,4,1563,1983,1699,1950,"2792655.566."""
78,Rectangle,4,1516,2008,1562,1958,oy
79,Rectangle,4,1568,2025,1587,2007,Zé
80,Rectangle,4,1555,2043,1573,2019,ie
81,Rectangle,4,1639,2008,1686,1958,oe
82,Rectangle,4,1851,1897,1898,1859,oF)
83,Rectangle,4,1970,1871,1983,1853,>
