Sr No.,Shape,Vertices,x_min,y_min,x_max,y_max,Value,Attribute = TEXT
1,Rectangle,4,3080,656,3250,674,MAIN LINE DONE BY OTHERS
2,Rectangle,4,3215,673,3325,692,150 mm DIA u PVC
3,Rectangle,4,3215,693,3307,712,150 mm DIAOR
4,Rectangle,4,3076,743,3157,760,LEGENDS:
5,Rectangle,4,3182,734,3246,762,O­122)
6,Rectangle,4,3202,771,3287,795,Description
7,Rectangle,4,3068,803,3122,827,== 111
8,Rectangle,4,67,857,99,891,==
9,Rectangle,4,513,857,522,891,
10,Rectangle,4,512,885,527,919,J
11,Rectangle,4,1118,888,1227,931,JO­122
12,Rectangle,4,1100,924,1249,970,281­1818
13,Rectangle,4,1255,969,1264,1003,|
14,Rectangle,4,1349,857,1504,891,qanehwater ur
15,Rectangle,4,1362,890,1421,918,supply
16,Rectangle,4,3066,838,3119,861,[== 31)
17,Rectangle,4,3096,858,3118,890,f=
18,Rectangle,4,1451,894,1523,917,Assembly
19,Rectangle,4,1755,897,1782,930,—
20,Rectangle,4,1495,919,1679,971,Existing rr2x150
21,Rectangle,4,1493,995,1555,1025,TP­04
22,Rectangle,4,1493,1048,1634,1082,N 279291848
23,Rectangle,4,1493,1078,1619,1109,E 517376.58
24,Rectangle,4,3120,784,3267,831,"=) 3"" INCH DIA uPVC"
25,Rectangle,4,3161,842,3270,861,1° INCH DIA uPVC
26,Rectangle,4,3159,857,3336,891,rexrsersmm vie weveT e
27,Rectangle,4,3097,894,3333,930,fe TEINCONNECTION WITH 75
28,Rectangle,4,3336,893,3374,917,mmDi
29,Rectangle,4,3362,909,3382,927,Dia
30,Rectangle,4,3087,925,3341,969,eR] | TBaraweenowware sum
31,Rectangle,4,3165,966,3328,1003,enDiauPVCENDCAP
32,Rectangle,4,3097,977,3112,1001,C
33,Rectangle,4,3096,1038,3102,1049,L
34,Rectangle,4,3096,1090,3102,1101,L
35,Rectangle,4,3097,1101,3234,1160,Co Sones
36,Rectangle,4,3099,1174,3117,1213,b
37,Rectangle,4,3083,1218,3120,1246,"QA,"
38,Rectangle,4,67,1243,151,1316,__||
39,Rectangle,4,1047,1249,1187,1283,N 2792931.25
40,Rectangle,4,1063,1267,1188,1311,B51733819
41,Rectangle,4,1294,1262,1360,1312,103
42,Rectangle,4,1213,1322,1353,1356,N 2792893.95
43,Rectangle,4,1231,1352,1354,1383,E517377.11
44,Rectangle,4,1571,1391,1773,1421,Wnder IR165 JO­151
45,Rectangle,4,1568,1416,1708,1450,IN2792879.28
46,Rectangle,4,1547,1445,1692,1479,/ E 51737669
47,Rectangle,4,1156,1538,1267,1569,uPVC Pipe
48,Rectangle,4,1060,1566,1264,1597,Under IR165 JO­151
49,Rectangle,4,3164,1101,3309,1170,‘mannehsePesc
50,Rectangle,4,3159,1193,3240,1209,‘THRUST BLOCK
51,Rectangle,4,3151,1215,3211,1246,\ wen
52,Rectangle,4,3162,1256,3291,1284,CCONCERET
53,Rectangle,4,3069,1319,3262,1339,IRRIGATION DUCT SHEDULE
54,Rectangle,4,3075,1340,3182,1384,[rresme [|
55,Rectangle,4,3075,1337,3246,1416,[pucrsmae]«|#|
56,Rectangle,4,3246,1321,3424,1388,[e[e[*]e|
57,Rectangle,4,3281,1366,3381,1410,| @| »[|
58,Rectangle,4,3078,1452,3327,1474,ELECTRICITY NETWORK LEGEND
59,Rectangle,4,3078,1475,3132,1494,CABLES
60,Rectangle,4,3358,1473,3431,1495,Conduit Sy
61,Rectangle,4,3412,1492,3430,1509,Ine
62,Rectangle,4,3423,800,3437,828,5
63,Rectangle,4,3424,841,3435,864,1
64,Rectangle,4,3309,688,3378,713,ABOVEAC.
65,Rectangle,4,3214,713,3382,732,"75 mm DIA OR ABOVE uPVC,"
66,Rectangle,4,3164,1119,3310,1136,‘75xS0mm Dia uPVC Reducer
67,Rectangle,4,3220,1255,3311,1283,BARRIER
68,Rectangle,4,3206,2037,3350,2062,COMMUNITY 281
69,Rectangle,4,2291,2228,2308,2259,&
70,Rectangle,4,264,2250,269,2267,l
71,Rectangle,4,2151,2257,2233,2276,IR165 JO­151S
72,Rectangle,4,1911,2480,1931,2498,AG
73,Rectangle,4,1809,2489,1853,2549,a“
74,Rectangle,4,1551,2536,1782,2564,(UNDER IR115­J158­5) so
75,Rectangle,4,1552,2551,1806,2581,3 Inch Water Meter. Samper
76,Rectangle,4,1552,2556,1662,2598,Raveeee
77,Rectangle,4,1563,2577,1696,2610,"2792655.566."""
78,Rectangle,4,1516,2585,1559,2635,oy
79,Rectangle,4,1568,2634,1584,2652,Zé
80,Rectangle,4,1555,2646,1570,2670,ie
81,Rectangle,4,1639,2585,1683,2635,oe
82,Rectangle,4,1851,2486,1895,2524,oF)
83,Rectangle,4,1970,2480,1980,2498,>
84,Rectangle,4,3062,2879,3142,2917,Prolectre
85,Rectangle,4,3064,2972,3094,2984,Drawing
86,Rectangle,4,2643,3006,2669,3031,“At
87,Rectangle,4,2590,3024,2609,3052,te
88,Rectangle,4,3124,2898,3331,2932,SMALL SITESAND IRRIGATION
89,Rectangle,4,3137,2930,3318,2950,CONNECTIONS­ PHASE­11
90,Rectangle,4,3203,2883,3282,2917,"IR­ 165,"
91,Rectangle,4,3093,2963,3316,2997,"""9TH4"" Trigation Connection for"
92,Rectangle,4,3108,2971,3126,2984,Title
93,Rectangle,4,3176,2981,3288,3015,"Plot No,281­1818"
94,Rectangle,4,3139,3007,3324,3031,wth DEWA Bledtrical Services
95,Rectangle,4,3148,3027,3316,3051,(0­122) Al Khawaneel 1st
96,Rectangle,4,3393,2861,3466,2895,Prawn
97,Rectangle,4,3397,2898,3429,2932,=<
98,Rectangle,4,3397,2967,3425,2985,Date
99,Rectangle,4,3412,2975,3430,2995,oe
100,Rectangle,4,3386,2984,3430,3014,[sae
101,Rectangle,4,3412,3010,3430,3030,17
102,Rectangle,4,3386,3027,3430,3051,[Rete
103,Rectangle,4,3389,2883,3479,2917,ounnies
104,Rectangle,4,3426,2924,3434,2933,‘
