Sr No.,Shape,Vertices,x_min,y_min,x_max,y_max,Value,Attribute = TEXT
1,Rectangle,4,2896,686,2954,704,KEYPLAN
2,Rectangle,4,1066,944,1097,960,TRIAL
3,Rectangle,4,1196,944,1240,960,TRENCH
4,Rectangle,4,1098,991,1185,1010,E=488233.702
5,Rectangle,4,1072,1040,1167,1059,N=2772574.619
6,Rectangle,4,2172,997,2259,1016,E=488243.961
7,Rectangle,4,2172,1047,2267,1066,N=2772580.234
8,Rectangle,4,2911,1031,2998,1062,NOTES:
9,Rectangle,4,2911,1059,3338,1090,ALL EXISTING FEATURES HAVE BEEN
10,Rectangle,4,2911,1086,3193,1118,SHOWN IN GRAY COLOR
11,Rectangle,4,909,1135,969,1165,dD ras
12,Rectangle,4,572,1149,925,1186,pln] sy /pazyonsysueg AM LL
13,Rectangle,4,1068,1129,1155,1148,E=488234.220
14,Rectangle,4,2923,1141,3040,1172,LEGENDS:
15,Rectangle,4,1042,1179,1137,1198,N=2772572.284
16,Rectangle,4,2187,1152,2626,1211,EXISTING GAS LINE
17,Rectangle,4,2916,1197,2939,1231,[|]
18,Rectangle,4,3037,1198,3344,1230,PROPOSED TRIAL TRENCH
19,Rectangle,4,3037,1238,3260,1269,EXISTING GAS LINE
20,Rectangle,4,3037,1273,3284,1304,PROPOSED GAS LINE
21,Rectangle,4,3037,1305,3344,1336,EXISTING DEWA ED CABLE
22,Rectangle,4,3037,1331,3326,1362,EXISTING DEWA WD LINE
23,Rectangle,4,690,1394,743,1425,PWS
24,Rectangle,4,1933,1397,2013,1427,Phw300
25,Rectangle,4,2110,1393,2195,1428,PW 300
26,Rectangle,4,2288,1395,2369,1428,PW300
27,Rectangle,4,2384,1422,2453,1466,——
28,Rectangle,4,2175,1439,2448,1494,E=488245.377
29,Rectangle,4,2182,1491,2445,1544,N=2772576.ATA
30,Rectangle,4,1854,1624,2351,1686,PROPOSED GAS LINE.
31,Rectangle,4,2465,1393,2550,1428,PW 300
32,Rectangle,4,2643,1394,2725,1428,PW 300
33,Rectangle,4,2598,2189,2749,2224,OGL=16.030
34,Rectangle,4,2418,2216,2501,2236,TOP=15.810
35,Rectangle,4,2417,2228,2507,2254,Way LV Duct
36,Rectangle,4,317,2242,359,2289,be
37,Rectangle,4,312,2269,335,2318,a
38,Rectangle,4,804,2388,819,2420,a
39,Rectangle,4,417,2401,434,2439,z
40,Rectangle,4,266,2439,343,2541,A |
41,Rectangle,4,293,2554,364,2588,KO en
42,Rectangle,4,418,2445,437,2486,g
43,Rectangle,4,796,2397,826,2440,6.
44,Rectangle,4,804,2445,823,2486,5
45,Rectangle,4,804,2469,821,2535,:
46,Rectangle,4,808,2564,812,2570,&
47,Rectangle,4,808,2515,821,2538,&
48,Rectangle,4,805,2548,824,2589,2
49,Rectangle,4,803,2563,858,2586,= Po
50,Rectangle,4,861,2412,1003,2437,PRO. GAS LINE 1
51,Rectangle,4,1019,2295,1059,2313,IPODS
52,Rectangle,4,1980,2295,2003,2313,PIO
53,Rectangle,4,2002,2299,2026,2352,2
54,Rectangle,4,1020,2415,1046,2437,[AY
55,Rectangle,4,2002,2309,2086,2330,TOP=15.420
56,Rectangle,4,2026,2326,2069,2346,Traffle
57,Rectangle,4,2002,2343,2076,2363,Signat Duct
58,Rectangle,4,2895,2726,2936,2749,TIME
59,Rectangle,4,2031,2739,2070,2761,4.514
60,Rectangle,4,2068,2754,2109,2785,4493.93
61,Rectangle,4,2088,2784,2139,2812,§.210
62,Rectangle,4,2038,2821,2194,2867,SECTION
63,Rectangle,4,2005,2860,2226,2909,TRENCH # 01
64,Rectangle,4,2899,2949,2955,2971,SCALE:
65,Rectangle,4,2914,2986,2945,3008,NTS
66,Rectangle,4,2997,2949,3044,2971,DATE:
67,Rectangle,4,2980,2986,3056,3008,12.12.2019
68,Rectangle,4,3192,2950,3294,2971,DRAWING NO:
69,Rectangle,4,3091,2987,3379,3008,KTCJVC­LBCG­D17­HC­TT­ED&WD­LY­001
70,Rectangle,4,2952,2758,3372,2786,PROPOSED TRIAL TRENCH FOR DEWA ED
71,Rectangle,4,2977,2783,3346,2811,& WD HOUSE CONNECTION TO PLOT
72,Rectangle,4,3007,2806,3316,2835,JVC17TCP100 DISTRICT 17 JVC
73,Rectangle,4,1150,2476,1167,2555,WD3008
74,Rectangle,4,1180,2590,1203,2599,i
75,Rectangle,4,1224,2460,1242,2587,4 2Way LVDuct
76,Rectangle,4,1261,2590,1284,2599,l
77,Rectangle,4,1315,2590,1338,2599,l
78,Rectangle,4,1297,2580,1301,2585,fL
79,Rectangle,4,1311,2377,1334,2519,LIWIT LO1d
80,Rectangle,4,1331,2434,1372,2484,0=}7
81,Rectangle,4,1311,2299,1326,2315,S>S
82,Rectangle,4,1336,2309,1347,2321,Y
83,Rectangle,4,1531,991,1547,1053,AYM >
84,Rectangle,4,1612,2274,1636,2313,xKK
85,Rectangle,4,1582,2264,1605,2303,SE
86,Rectangle,4,1625,2275,1637,2286,C
87,Rectangle,4,1955,2721,1966,2739,oo
88,Rectangle,4,1965,2714,1983,2732,a
89,Rectangle,4,2574,2386,2609,2514,LIALOTd
90,Rectangle,4,2625,2436,2644,2494,L0°C
91,Rectangle,4,2571,2253,2582,2263,1]
92,Rectangle,4,2583,2253,2610,2310,XSe “SI
